Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
4206,243154,102313,94863,1.564,34361,57420,40006,0,0,0,
4206,243154,102347,94834,1.443,34361,57420,40006,0,0,0,
4227,243154,102310,94833,1.306,34424,57412,39949,0,0,0,
4227,243154,102381,94849,1.435,34424,57412,39949,0,0,0,
4227,243154,102320,94834,1.547,34424,57412,39949,0,0,0,
4228,243154,102333,94868,1.437,34424,57412,39949,0,0,0,
4245,243154,102293,94881,1.316,34360,57451,40023,0,0,0,
4245,243154,102315,94830,1.416,34360,57451,40023,0,0,0,
4245,243154,102285,94864,1.552,34360,57451,40023,0,0,0,
4245,243154,102298,94879,1.437,34360,57451,40023,0,0,0,
4265,243154,102358,94825,1.304,34391,57398,40059,0,0,0,
4265,243154,102366,94880,1.423,34391,57398,40059,0,0,0,
4265,243154,102335,94823,1.55,34391,57398,40059,0,0,0,
4265,243154,102298,94836,1.446,34391,57398,40059,0,0,0,
4279,243154,102333,94875,1.319,34444,57366,39962,0,0,0,
4279,243154,102341,94848,1.418,34444,57366,39962,0,0,0,
4279,243154,102380,94865,1.556,34444,57366,39962,0,0,0,
4298,243154,102367,94858,1.44,34342,57410,39974,0,0,0,
4298,243154,102294,94833,1.299,34342,57410,39974,0,0,0,
4298,243154,102298,94820,1.423,34342,57410,39974,0,0,0,
4311,243154,102339,94831,1.556,34350,57447,39959,0,0,0,
4311,243154,102323,94845,1.441,34350,57447,39959,0,0,0,
4311,243154,102297,94856,1.308,34350,57447,39959,0,0,0,
4333,243154,102333,94842,1.426,34392,57407,40004,0,0,0,
4333,243154,102310,94835,1.569,34392,57407,40004,0,0,0,
4333,243154,102372,94857,1.423,34392,57407,40004,0,0,0,
4333,243154,102337,94846,1.311,34392,57407,40004,0,0,0,
4346,243154,102304,94829,1.437,34368,57411,39999,0,0,0,
4346,243154,102350,94845,1.555,34368,57411,39999,0,0,0,
4346,243154,102366,94896,1.435,34368,57411,39999,0,0,0,
4367,243154,102367,94859,1.307,34341,57387,39935,0,0,0,
4367,243154,102303,94851,1.431,34341,57387,39935,0,0,0,
4367,243154,102305,94860,1.561,34341,57387,39935,0,0,0,
4367,243154,102290,94892,1.434,34341,57387,39935,0,0,0,
4382,243154,102323,94860,1.311,34368,57379,39945,0,0,0,
4382,243154,102352,94868,1.434,34368,57379,39945,0,0,0,
4382,243154,102310,94883,1.548,34368,57379,39945,0,0,0,
4402,243154,102287,94865,1.444,34296,57423,39952,0,0,0,
4402,243154,102337,94865,1.308,34296,57423,39952,0,0,0,
4402,243154,102334,94877,1.424,34296,57423,39952,0,0,0,
4402,243154,102313,94867,1.567,34296,57423,39952,0,0,0,
4416,243154,102355,94854,1.431,34280,57439,39935,0,0,0,
4416,243154,102355,94838,1.309,34280,57439,39935,0,0,0,
4416,243154,102320,94845,1.429,34280,57439,39935,0,0,0,
4436,243154,102348,94872,1.555,34390,57406,39972,0,0,0,
4436,243154,102394,94846,1.443,34390,57406,39972,0,0,0,
4437,243154,102263,94827,1.3,34390,57406,39972,0,0,0,
4437,243154,102350,94866,1.437,34390,57406,39972,0,0,0,
4450,243154,102288,94869,1.562,34375,57418,39951,0,0,0,
4450,243154,102335,94871,1.424,34375,57418,39951,0,0,0,
4450,243154,102288,94860,1.302,34375,57418,39951,0,0,0,
4472,243154,102392,94876,1.434,34329,57410,40017,0,0,0,
4472,243154,102331,94856,1.552,34329,57410,40017,0,0,0,
4472,243154,102331,94845,1.431,34329,57410,40017,0,0,0,
4472,243154,102254,94828,1.306,34329,57410,40017,0,0,0,
4485,243154,102353,94874,1.441,34388,57437,39935,0,0,0,
4485,243154,102296,94878,1.563,34388,57437,39935,0,0,0,
4485,243154,102331,94875,1.422,34388,57437,39935,0,0,0,
4506,243154,102291,94886,1.323,34320,57429,39874,0,0,0,
4506,243154,102340,94873,1.439,34320,57429,39874,0,0,0,
4506,243154,102323,94830,1.555,34320,57429,39874,0,0,0,
4506,243154,102329,94819,1.442,34320,57429,39874,0,0,0,
4522,243154,102276,94859,1.3,34296,57399,40008,0,0,0,
4522,243154,102286,94880,1.443,34296,57399,40008,0,0,0,
4522,243154,102341,94859,1.565,34296,57399,40008,0,0,0,
4543,243154,102422,94884,1.436,34376,57400,40002,0,0,0,
4543,243154,102323,94871,1.316,34376,57400,40002,0,0,0,
4543,243154,102297,94900,1.435,34376,57400,40002,0,0,0,
4543,243154,102270,94863,1.569,34376,57400,40002,0,0,0,
4556,243154,102371,94857,1.43,34351,57478,39975,0,0,0,
4556,243154,102350,94885,1.301,34351,57478,39975,0,0,0,
4557,243154,102357,94873,1.447,34351,57478,39975,0,0,0,
4582,243154,102346,94883,1.562,34382,57385,39949,0,0,0,
4582,243154,102372,94885,1.431,34382,57385,39949,0,0,0,
4582,243154,102305,94880,1.306,34382,57385,39949,0,0,0,
4582,243154,102340,94880,1.444,34382,57385,39949,0,0,0,
4582,243154,102342,94880,1.567,34382,57385,39949,0,0,0,
4595,243154,102368,94861,1.422,34370,57338,39894,0,0,0,
4595,243154,102319,94872,1.292,34370,57338,39894,0,0,0,
4595,243154,102354,94826,1.445,34370,57338,39894,0,0,0,
4617,243154,102286,94872,1.557,34378,57379,39916,0,0,0,
4617,243154,102509,94860,1.429,34378,57379,39916,94,0,0,
4617,243154,102358,94855,1.31,34378,57379,39916,0,0,0,
4617,243154,102354,94843,1.449,34378,57379,39916,0,0,0,
4630,243154,102284,94854,1.566,34386,57410,39986,0,0,0,
4630,243154,102340,94850,1.417,34386,57410,39986,0,0,0,
4630,243154,102349,94892,1.29,34386,57410,39986,0,0,0,
4655,243154,102358,94856,1.457,34394,57434,39949,0,0,0,
4655,243154,102349,94836,1.551,34394,57434,39949,0,0,0,
4655,243154,102353,94870,1.421,34394,57434,39949,0,0,0,
4655,243154,102321,94888,1.31,34394,57434,39949,0,0,0,
4668,243154,102353,94860,1.446,34419,57359,39903,0,0,0,
4668,243154,102301,94862,1.563,34419,57359,39903,0,0,0,
4668,243154,102364,94870,1.412,34419,57359,39903,0,0,0,
4689,243154,102367,94867,1.305,34366,57386,39997,0,0,0,
4689,243154,102342,94879,1.461,34366,57386,39997,0,0,0,
4689,243154,102328,94848,1.543,34366,57386,39997,0,0,0,
4689,243154,102338,94907,1.417,34366,57386,39997,0,0,0,
4702,243154,102351,94868,1.306,34379,57409,39919,0,0,0,
4702,243154,102326,94835,1.446,34379,57409,39919,0,0,0,
4702,243154,102364,94872,1.551,34379,57409,39919,0,0,0,
4724,243154,102286,94890,1.409,34371,57432,39908,0,0,0,
4724,243154,102365,94854,1.316,34371,57432,39908,0,0,0,
4724,243154,102376,94825,1.453,34371,57432,39908,0,0,0,
4724,243154,102356,94894,1.56,34371,57432,39908,0,0,0,
4737,243154,102371,94913,1.433,34385,57369,39942,0,0,0,
4737,243154,102330,94855,1.307,34385,57369,39942,0,0,0,
4737,243154,102372,94887,1.454,34385,57369,39942,0,0,0,
4758,243154,102387,94880,1.559,34415,57439,39923,0,0,0,
4758,243154,102339,94864,1.42,34415,57439,39923,0,0,0,
4758,243154,102294,94875,1.308,34415,57439,39923,0,0,0,
4758,243154,102323,94854,1.455,34415,57439,39923,0,0,0,
4771,243154,102317,94859,1.556,34329,57436,40007,0,0,0,
4771,243154,102376,94881,1.42,34329,57436,40007,0,0,0,
4771,243154,102312,94867,1.292,34329,57436,40007,0,0,0,
4794,243154,102397,94885,1.46,34411,57442,39956,0,0,0,
4794,243154,102344,94892,1.56,34411,57442,39956,0,0,0,
4794,243154,102407,94898,1.401,34411,57442,39956,0,0,0,
4794,243154,102363,94846,1.311,34411,57442,39956,0,0,0,
4808,243154,102341,94922,1.458,34347,57379,39901,0,49,0,
4808,243154,102347,94883,1.555,34347,57379,39901,0,0,0,
4808,243154,102358,94837,1.413,34347,57379,39901,0,0,0,
4828,243154,102326,94850,1.293,34375,57443,40021,0,0,0,
4828,243154,102373,94868,1.467,34375,57443,40021,0,0,0,
4828,243154,102355,94879,1.549,34375,57443,40021,0,0,0,
4828,243154,102314,94879,1.406,34375,57443,40021,0,0,0,
4842,243154,102375,94868,1.314,34415,57431,40018,0,0,0,
4842,243154,102368,94881,1.455,34415,57431,40018,0,0,0,
4842,243154,102330,94844,1.551,34415,57431,40018,0,0,0,
4863,243154,102364,94857,1.419,34350,57447,39955,0,0,0,
4863,243154,102341,94861,1.303,34350,57447,39955,0,0,0,
4863,243154,102311,94852,1.458,34350,57447,39955,0,0,0,
4863,243154,102324,94831,1.555,34350,57447,39955,0,0,0,
4876,243154,102353,94863,1.413,34409,57362,40021,0,0,0,
4876,243154,102361,94873,1.307,34409,57362,40021,0,0,0,
4876,243154,102325,94910,1.443,34409,57362,40021,0,0,0,
4898,243154,102336,94882,1.557,34357,57455,39990,0,0,0,
4898,243154,102356,94875,1.413,34357,57455,39990,0,0,0,
4898,243154,102325,94871,1.295,34357,57455,39990,0,0,0,
4898,243154,102308,94834,1.474,34357,57455,39990,0,0,0,
4911,243154,102348,94897,1.553,34353,57463,39934,0,0,0,
4911,243154,102325,94862,1.412,34353,57463,39934,0,0,0,
4911,243154,102352,94901,1.301,34353,57463,39934,0,0,0,
4934,243154,102351,94890,1.467,34344,57436,39990,0,0,0,
4934,243154,102334,94896,1.575,34344,57436,39990,0,0,0,
4934,243154,102367,94880,1.406,34344,57436,39990,0,0,0,
4934,243154,102277,94893,1.307,34344,57436,39990,0,0,0,
4951,243154,102296,94870,1.478,34389,57371,40021,0,0,0,
4951,243154,102369,94884,1.55,34389,57371,40021,0,0,0,
4951,243154,102402,94856,1.411,34389,57371,40021,0,0,0,
4951,243154,102339,94881,1.305,34389,57371,40021,0,0,0,
4973,243154,102382,94872,1.466,34380,57388,40020,0,0,0,
4973,243154,102431,94854,1.558,34380,57388,40020,0,0,0,
4973,243154,102355,94884,1.399,34380,57388,40020,0,0,0,
4973,243154,102330,94873,1.315,34380,57388,40020,0,0,0,
4986,243154,102403,94903,1.481,34337,57370,39974,0,0,0,
4986,243154,102348,94871,1.55,34337,57370,39974,0,0,0,
4986,243154,102320,94889,1.408,34337,57370,39974,0,0,0,
5007,243154,102353,94889,1.305,34361,57399,39980,0,0,0,
5007,243154,102347,94876,1.473,34361,57399,39980,0,0,0,
5007,243154,102387,94895,1.554,34361,57399,39980,0,0,0,
5007,243154,102341,94886,1.403,34361,57399,39980,0,0,0,
5021,243154,102374,94874,1.313,34370,57401,39954,0,0,0,
5021,243154,102381,94892,1.472,34370,57401,39954,0,0,0,
5021,243154,102341,94891,1.539,34370,57401,39954,0,0,0,
5041,243154,102367,94889,1.405,34440,57407,39963,0,0,0,
5041,243154,102348,94883,1.304,34440,57407,39963,0,0,0,
5041,243154,102380,94895,1.464,34440,57407,39963,0,0,0,
5041,243154,102295,94916,1.555,34440,57407,39963,0,0,0,
5057,243154,102361,94851,1.399,34375,57413,40028,0,0,0,
5057,243154,102350,94880,1.311,34375,57413,40028,0,0,0,
5057,243154,102344,94873,1.468,34375,57413,40028,0,0,0,
5078,243154,102330,94873,1.556,34379,57374,40036,0,0,0,
5078,243154,102266,94891,1.416,34379,57374,40036,0,0,0,
5078,243154,102366,94868,1.305,34379,57374,40036,0,0,0,
5078,243154,102382,94868,1.479,34379,57374,40036,0,0,0,
5091,243154,102360,94884,1.553,34395,57444,39966,0,0,0,
5091,243154,102348,94877,1.396,34395,57444,39966,0,0,0,
5091,243154,102290,94906,1.307,34395,57444,39966,0,0,0,
5112,243154,102364,94882,1.474,34397,57429,39994,0,0,0,
5112,243154,102325,94902,1.556,34397,57429,39994,0,0,0,
5112,243154,102375,94894,1.397,34397,57429,39994,0,0,0,
5112,243154,102342,94887,1.304,34397,57429,39994,0,0,0,
5126,243154,102360,94905,1.487,34408,57447,40017,0,0,0,
5126,243154,102337,94882,1.553,34408,57447,40017,0,0,0,
5126,243154,102353,94927,1.397,34408,57447,40017,0,0,0,
5147,243154,102300,94894,1.322,34437,57432,40033,0,0,0,
5147,243154,102373,94889,1.479,34437,57432,40033,0,0,0,
5147,243154,102386,94848,1.545,34437,57432,40033,0,0,0,
5147,243154,102358,94845,1.398,34437,57432,40033,0,0,0,
5160,243154,102406,94923,1.299,34318,57501,39941,0,0,0,
5160,243154,102344,94859,1.481,34318,57501,39941,0,0,0,
5160,243154,102391,94890,1.537,34318,57501,39941,0,0,0,
5182,243154,102281,94876,1.398,34392,57442,39934,0,0,0,
5182,243154,102345,94906,1.318,34392,57442,39934,0,0,0,
5182,243154,102392,94880,1.468,34392,57442,39934,0,0,0,
5182,243154,102362,94917,1.561,34392,57442,39934,0,0,0,
5197,243154,102477,94899,1.406,34291,57407,39850,103,0,0,
5198,243154,102341,94855,1.305,34291,57407,39850,0,0,0,
5198,243154,102358,94891,1.477,34291,57407,39850,0,0,0,
5219,243154,102355,94899,1.543,34350,57431,39926,0,0,0,
5219,243154,102354,94904,1.4,34350,57431,39926,0,0,0,
5219,243154,102400,94882,1.305,34350,57431,39926,0,0,0,
5219,243154,102363,94882,1.473,34350,57431,39926,0,0,0,
5232,243154,102390,94869,1.556,34442,57374,39945,0,0,0,
5232,243154,102346,94926,1.391,34442,57374,39945,0,0,0,
5232,243154,102364,94903,1.298,34442,57374,39945,0,0,0,
5253,243154,102367,94895,1.493,34388,57444,40028,0,0,0,
5253,243154,102287,94884,1.549,34388,57444,40028,0,0,0,
5253,243154,102359,94896,1.389,34388,57444,40028,0,0,0,
5253,243154,102394,94910,1.307,34388,57444,40028,0,0,0,
5267,243154,102419,94868,1.487,34405,57376,40034,0,0,0,
5267,243154,102341,94902,1.557,34405,57376,40034,0,0,0,
5267,243154,102381,94883,1.383,34405,57376,40034,0,0,0,
5288,243154,102363,94892,1.307,34412,57410,40025,0,0,0,
5288,243154,102435,94896,1.496,34412,57410,40025,0,0,0,
5288,243154,102373,94885,1.537,34412,57410,40025,0,0,0,
5288,243154,102370,94921,1.401,34412,57410,40025,0,0,0,
5301,243154,102329,94829,1.315,34368,57420,39938,0,0,0,
5301,243154,102433,94908,1.488,34368,57420,39938,0,0,0,
5301,243154,102361,94885,1.541,34368,57420,39938,0,0,0,
5327,243154,102371,94911,1.379,34388,57400,39909,0,0,0,
5328,243154,102363,94907,1.32,34388,57400,39909,0,0,0,
5328,243154,102364,94896,1.489,34388,57400,39909,0,0,0,
5328,243154,102328,94906,1.537,34388,57400,39909,0,0,0,
5328,243154,102381,94922,1.396,34388,57400,39909,0,0,0,
5341,243154,102367,94878,1.303,34354,57388,39997,0,0,0,
5341,243154,102395,94884,1.484,34354,57388,39997,0,0,0,
5341,243154,102388,94872,1.545,34354,57388,39997,0,0,0,
5362,243154,102391,94886,1.386,34348,57442,39977,0,0,0,
5362,243154,102420,94883,1.317,34348,57442,39977,0,0,0,
5362,243154,102357,94919,1.482,34348,57442,39977,0,0,0,
5362,243154,102380,94856,1.539,34348,57442,39977,0,0,0,
5376,243154,102400,94890,1.395,34384,57353,40002,0,0,0,
5376,243154,102428,94894,1.308,34384,57353,40002,0,0,0,
5376,243154,102331,94903,1.49,34384,57353,40002,0,0,0,
5399,243154,102335,94909,1.554,34425,57444,39930,0,0,0,
5399,243154,102372,94896,1.385,34425,57444,39930,0,0,0,
5399,243154,102335,94886,1.31,34425,57444,39930,0,0,0,
5399,243154,102340,94859,1.491,34425,57444,39930,0,0,0,
5412,243154,102342,94918,1.548,34352,57383,40032,0,0,0,
5413,243154,102381,94905,1.397,34352,57383,40032,0,0,0,
5413,243154,102378,94882,1.303,34352,57383,40032,0,0,0,
5436,243154,102408,94893,1.498,34384,57435,39955,0,0,0,
5436,243154,102355,94883,1.548,34384,57435,39955,0,0,0,
5436,243154,102355,94896,1.378,34384,57435,39955,0,0,0,
5436,243154,102334,94897,1.316,34384,57435,39955,0,0,0,
5436,243154,102365,94900,1.496,34384,57435,39955,0,0,0,
5451,243154,102337,94896,1.542,34351,57415,39959,0,0,0,
5451,243154,102370,94892,1.385,34351,57415,39959,0,0,0,
5451,243154,102343,94888,1.303,34351,57415,39959,0,0,0,
5473,243154,102297,94887,1.51,34439,57428,39951,0,0,0,
5473,243154,102355,94896,1.545,34439,57428,39951,0,0,0,
5473,243154,102358,94893,1.377,34439,57428,39951,0,0,0,
5473,243154,102312,94934,1.334,34439,57428,39951,0,90,0,
5487,243154,102370,94917,1.494,34406,57384,39939,0,0,0,
5487,243154,102317,94889,1.54,34406,57384,39939,0,0,0,
5487,243154,102398,94907,1.376,34406,57384,39939,0,0,0,
5508,243154,102340,94868,1.307,34383,57424,40048,0,0,0,
5508,243154,102404,94900,1.511,34383,57424,40048,0,0,0,
5508,243154,102355,94892,1.531,34383,57424,40048,0,0,0,
5508,243154,102355,94899,1.385,34383,57424,40048,0,0,0,
5522,243154,102405,94867,1.329,34382,57391,39959,0,0,0,
5522,243154,102360,94872,1.497,34382,57391,39959,0,0,0,
5522,243154,102351,94899,1.538,34382,57391,39959,0,0,0,
5543,243154,102400,94887,1.375,34358,57409,40025,0,0,0,
5543,243154,102383,94912,1.313,34358,57409,40025,0,0,0,
5543,243154,102372,94911,1.505,34358,57409,40025,0,0,0,
5543,243154,102385,94908,1.539,34358,57409,40025,0,0,0,
5556,243154,102408,94893,1.385,34355,57380,39970,0,0,0,
5556,243154,102410,94915,1.313,34355,57380,39970,0,0,0,
5556,243154,102371,94896,1.487,34355,57380,39970,0,0,0,
5577,243154,102315,94906,1.544,34355,57411,40078,0,0,0,
5577,243154,102415,94892,1.38,34355,57411,40078,0,0,0,
5577,243154,102360,94893,1.309,34355,57411,40078,0,0,0,
5577,243154,102352,94924,1.514,34355,57411,40078,0,0,0,
5593,243154,102414,94905,1.536,34346,57445,40016,0,0,0,
5593,243154,102361,94902,1.384,34346,57445,40016,0,0,0,
5593,243154,102333,94884,1.306,34346,57445,40016,0,0,0,
5614,243154,102380,94904,1.504,34391,57394,40013,0,0,0,
5614,243154,102303,94896,1.548,34391,57394,40013,0,0,0,
5614,243154,102395,94896,1.364,34391,57394,40013,0,0,0,
5614,243154,102374,94879,1.312,34391,57394,40013,0,0,0,
5627,243154,102402,94862,1.511,34373,57422,39923,0,0,0,
5627,243154,102355,94927,1.529,34373,57422,39923,0,0,0,
5627,243154,102339,94901,1.375,34373,57422,39923,0,0,0,
5648,243154,102395,94908,1.312,34351,57408,39940,0,0,0,
5648,243154,102374,94897,1.51,34351,57408,39940,0,0,0,
5648,243154,102427,94912,1.536,34351,57408,39940,0,0,0,
5648,243154,102355,94907,1.376,34351,57408,39940,0,0,0,
5662,243154,102331,94916,1.325,34329,57437,40007,0,0,0,
5662,243154,102364,94897,1.51,34329,57437,40007,0,0,0,
5662,243154,102400,94914,1.522,34329,57437,40007,0,0,0,
5682,243154,102347,94892,1.377,34349,57426,40020,0,0,0,
5682,243154,102405,94919,1.321,34349,57426,40020,0,0,0,
5682,243154,102378,94916,1.511,34349,57426,40020,0,0,0,
5682,243154,102357,94894,1.548,34349,57426,40020,0,0,0,
5696,243154,102420,94897,1.369,34425,57439,39947,0,0,0,
5696,243154,102403,94909,1.323,34425,57439,39947,0,0,0,
5696,243154,102374,94930,1.505,34425,57439,39947,0,0,0,
5717,243154,102377,94918,1.54,34374,57442,39994,0,0,0,
5717,243154,102410,94915,1.382,34374,57442,39994,0,0,0,
5717,243154,102344,94920,1.302,34374,57442,39994,0,0,0,
5717,243154,102409,94920,1.516,34374,57442,39994,0,0,0,
5732,243154,102311,94947,1.534,34375,57428,39975,0,0,0,
5732,243154,102383,94881,1.366,34375,57428,39975,0,0,0,
5732,243154,102385,94932,1.32,34375,57428,39975,0,0,0,
5753,243154,102490,94930,1.514,34396,57425,39969,107,0,0,
5753,243154,102426,94883,1.535,34396,57425,39969,0,0,0,
5753,243154,102416,94905,1.373,34396,57425,39969,0,0,0,
5753,243154,102382,94899,1.322,34396,57425,39969,0,0,0,
5766,243154,102383,94927,1.529,34400,57408,39994,0,0,0,
5766,243154,102365,94884,1.532,34400,57408,39994,0,0,0,
5766,243154,102395,94908,1.363,34400,57408,39994,0,0,0,
5787,243154,102355,94902,1.326,34398,57467,39983,0,0,0,
5787,243154,102343,94921,1.507,34398,57467,39983,0,0,0,
5787,243154,102386,94890,1.525,34398,57467,39983,0,0,0,
5787,243154,102379,94936,1.372,34398,57467,39983,0,0,0,
5801,243154,102375,94932,1.32,34376,57436,39951,0,0,0,
5801,243154,102347,94918,1.517,34376,57436,39951,0,0,0,
5801,243154,102408,94905,1.516,34376,57436,39951,0,0,0,
5822,243154,102419,94895,1.37,34361,57376,39985,0,0,0,
5822,243154,102360,94890,1.334,34361,57376,39985,0,0,0,
5822,243154,102406,94915,1.503,34361,57376,39985,0,0,0,
5822,243154,102380,94904,1.544,34361,57376,39985,0,0,0,
5836,243154,102357,94919,1.371,34388,57389,39990,0,0,0,
5836,243154,102389,94921,1.321,34388,57389,39990,0,0,0,
5836,243154,102369,94915,1.512,34388,57389,39990,0,0,0,
5857,243154,102364,94914,1.523,34366,57381,39933,0,0,0,
5857,243154,102394,94942,1.368,34366,57381,39933,0,0,0,
5857,243154,102363,94915,1.317,34366,57381,39933,0,0,0,
5857,243154,102353,94904,1.514,34366,57381,39933,0,0,0,
5873,243154,102361,94905,1.534,34394,57408,39879,0,0,0,
5873,243154,102345,94904,1.363,34394,57408,39879,0,0,0,
5873,243154,102350,94940,1.319,34394,57408,39879,0,0,0,
5894,243154,102393,94931,1.533,34398,57397,40018,0,0,0,
5894,243154,102308,94912,1.524,34398,57397,40018,0,0,0,
5894,243154,102353,94907,1.361,34398,57397,40018,0,0,0,
5894,243154,102388,94945,1.319,34398,57397,40018,0,0,0,
5907,243154,102338,94899,1.518,34371,57436,39953,0,0,0,
5907,243154,102410,94890,1.535,34371,57436,39953,0,0,0,
5907,243154,102323,94929,1.351,34371,57436,39953,0,0,0,
5927,243154,102379,94940,1.326,34345,57401,39999,0,0,0,
5928,243154,102366,94899,1.53,34345,57401,39999,0,0,0,
5928,243154,102360,94899,1.51,34345,57401,39999,0,0,0,
5928,243154,102383,94906,1.367,34345,57401,39999,0,0,0,
5941,243154,102378,94917,1.327,34368,57385,40002,0,0,0,
5941,243154,102391,94902,1.516,34368,57385,40002,0,0,0,
5941,243154,102391,94925,1.522,34368,57385,40002,0,0,0,
5962,243154,102411,94930,1.358,34324,57396,39997,0,0,0,
5962,243154,102384,94907,1.335,34324,57396,39997,0,0,0,
5962,243154,102399,94876,1.52,34324,57396,39997,0,0,0,
5962,243154,102408,94948,1.525,34324,57396,39997,0,0,0,
5978,243154,102430,94922,1.37,34414,57433,39965,0,0,0,
5978,243154,102343,94897,1.319,34414,57433,39965,0,0,0,
5978,243154,102387,94922,1.516,34414,57433,39965,0,0,0,
6001,243154,102389,94913,1.532,34336,57421,39976,0,0,0,
6001,243154,102370,94897,1.356,34336,57421,39976,0,0,0,
6001,243154,102411,94907,1.326,34336,57421,39976,0,0,0,
6001,243154,102372,94890,1.518,34336,57421,39976,0,0,0,
6002,243154,102404,94927,1.52,34336,57421,39976,0,0,0,
6014,243154,102362,94932,1.363,34374,57433,39987,0,0,0,
6014,243154,102454,94913,1.322,34374,57433,39987,0,0,0,
6014,243154,102373,94919,1.516,34374,57433,39987,0,0,0,
6035,243154,102368,94887,1.521,34358,57415,40023,0,0,0,
6035,243154,102355,94899,1.348,34358,57415,40023,0,0,0,
6035,243154,102396,94960,1.331,34358,57415,40023,0,0,0,
6035,243154,102421,94918,1.533,34358,57415,40023,0,0,0,
6046,243154,102360,94919,1.518,34364,57390,39946,0,0,0,
6046,243154,102392,94923,1.358,34364,57390,39946,0,0,0,
6067,243154,102441,94944,1.316,34396,57434,39946,0,0,0,
6067,243154,102417,94901,1.533,34396,57434,39946,0,0,0,
6067,243154,102334,94908,1.51,34396,57434,39946,0,0,0,
6067,243154,102401,94948,1.353,34396,57434,39946,0,0,0,
6080,243154,102316,94915,1.343,34379,57428,40006,0,0,0,
6080,243154,102343,94916,1.52,34379,57428,40006,0,0,0,
6080,243154,102442,94903,1.515,34379,57428,40006,0,0,0,
6100,243154,102403,94931,1.359,34354,57371,39997,0,0,0,
6100,243154,102413,94959,1.326,34354,57371,39997,0,0,0,
6100,243154,102357,94891,1.525,34354,57371,39997,0,0,0,
6100,243154,102349,94890,1.52,34354,57371,39997,0,0,0,
6113,243154,102478,94896,1.352,34368,57391,39979,0,0,0,
6113,243154,102420,94904,1.336,34368,57391,39979,0,0,0,
6113,243154,102349,94907,1.523,34368,57391,39979,0,0,0,
6136,243154,102407,94930,1.53,34372,57430,40008,0,0,0,
6137,243154,102444,94911,1.347,34372,57430,40008,0,0,0,
6137,243154,102406,94943,1.324,34372,57430,40008,0,0,0,
6137,243154,102413,94921,1.543,34372,57430,40008,0,0,0,
6149,243154,102375,94941,1.514,34329,57419,40007,0,0,0,
6149,243154,102352,94929,1.354,34329,57419,40007,0,0,0,
6150,243154,102414,94914,1.343,34329,57419,40007,0,0,0,
6170,243154,102450,94905,1.535,34300,57385,39932,0,0,0,
6170,243154,102387,94915,1.524,34300,57385,39932,0,0,0,
6170,243154,102422,94932,1.341,34300,57385,39932,0,0,0,
6170,243154,102423,94951,1.339,34300,57385,39932,0,0,0,
6182,243154,102378,94952,1.542,34395,57373,39945,0,0,0,
6182,243154,102346,94895,1.502,34395,57373,39945,0,0,0,
6202,243154,102372,94918,1.353,34393,57478,39906,0,0,0,
6202,243154,102340,94938,1.346,34393,57478,39906,0,0,0,
6202,243154,102426,94945,1.525,34393,57478,39906,0,0,0,
6202,243154,102352,94917,1.521,34393,57478,39906,0,0,0,
6215,243154,102386,94889,1.344,34395,57398,39938,0,0,0,
6215,243154,102374,94932,1.331,34395,57398,39938,0,0,0,
6215,243154,102411,94926,1.537,34395,57398,39938,0,0,0,
6236,243154,102393,94888,1.513,34376,57415,40072,0,0,0,
6236,243154,102377,94891,1.355,34376,57415,40072,0,0,0,
6236,243154,102356,94940,1.33,34376,57415,40072,0,0,0,
6236,243154,102390,94915,1.534,34376,57415,40072,0,0,0,
6249,243154,102454,94920,1.516,34359,57414,39947,0,0,0,
6249,243154,102331,94908,1.342,34359,57414,39947,0,0,0,
6249,243154,102433,94916,1.342,34359,57414,39947,0,0,0,
6273,243154,102465,94916,1.544,34338,57417,39982,0,0,0,
6273,243154,102388,94920,1.5,34338,57417,39982,0,0,0,
6273,243154,102407,94915,1.35,34338,57417,39982,0,0,0,
6273,243154,102405,94948,1.342,34338,57417,39982,0,0,0,
6286,243154,102372,94931,1.541,34413,57451,39929,0,0,0,
6286,243154,102384,94928,1.516,34413,57451,39929,0,0,0,
6286,243154,102406,94909,1.327,34413,57451,39929,0,0,0,
6306,243154,102408,94912,1.34,34328,57435,39964,0,0,0,
6307,243154,102387,94939,1.544,34328,57435,39964,0,0,0,
6307,243154,102464,94901,1.503,34328,57435,39964,0,0,0,
6307,243154,102410,94896,1.358,34328,57435,39964,0,0,0,
6319,243154,102412,94936,1.342,34415,57442,40004,0,0,0,
6320,243154,102328,94902,1.544,34415,57442,40004,0,0,0,
6320,243154,102405,94900,1.51,34415,57442,40004,0,0,0,
6338,243154,102369,94922,1.347,34387,57420,39995,0,0,0,
6339,243154,102404,94959,1.345,34387,57420,39995,0,0,0,
6339,243154,102389,94909,1.531,34387,57420,39995,0,0,0,
6351,243154,102405,94939,1.512,34314,57391,39882,0,0,0,
6351,243154,102394,94921,1.35,34314,57391,39882,0,0,0,
6352,243154,102449,94931,1.329,34314,57391,39882,0,0,0,
6372,243154,102380,94911,1.542,34417,57366,39934,0,0,0,
6372,243154,102375,94933,1.508,34417,57366,39934,0,0,0,
6372,243154,102448,94915,1.328,34417,57366,39934,0,0,0,
6372,243154,102389,94921,1.349,34417,57366,39934,0,0,0,
