Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
29279,243154,198245,159840,1.497,36587,58079,40193,0,0,0,
29292,243154,198254,159840,1.425,36523,57994,40080,0,0,0,
29293,243154,198200,159836,1.386,36523,57994,40080,0,0,0,
29293,243154,198261,159852,1.426,36523,57994,40080,0,0,0,
29318,243154,198264,159810,1.477,36500,58018,40179,0,0,0,
29318,243154,198204,159835,1.442,36500,58018,40179,0,0,0,
29318,243154,198271,159846,1.37,36500,58018,40179,0,0,0,
29318,243154,198199,159830,1.451,36500,58018,40179,0,0,0,
29318,243154,198335,159837,1.495,36500,58018,40179,0,0,0,
29332,243154,198247,159844,1.418,36473,58020,40152,0,0,0,
29332,243154,198287,159834,1.384,36473,58020,40152,0,0,0,
29332,243154,198286,159832,1.426,36473,58020,40152,0,0,0,
29354,243154,198220,159842,1.484,36499,58014,40198,0,0,0,
29354,243154,198288,159849,1.435,36499,58014,40198,0,0,0,
29354,243154,198285,159828,1.36,36499,58014,40198,0,0,0,
29354,243154,198225,159839,1.447,36499,58014,40198,0,0,0,
29368,243154,198255,159881,1.491,36500,57968,40228,0,0,0,
29368,243154,198234,159860,1.421,36500,57968,40228,0,0,0,
29368,243154,198263,159843,1.39,36500,57968,40228,0,0,0,
29389,243154,198235,159833,1.437,36417,58004,40192,0,0,0,
29389,243154,198174,159846,1.498,36417,58004,40192,0,0,0,
29389,243154,198281,159857,1.422,36417,58004,40192,0,0,0,
29389,243154,198241,159838,1.368,36417,58004,40192,0,0,0,
29403,243154,198320,159862,1.456,36432,58038,40129,0,0,0,
29403,243154,198247,159845,1.485,36432,58038,40129,0,0,0,
29403,243154,198263,159858,1.42,36432,58038,40129,0,0,0,
29425,243154,198215,159857,1.39,36531,57987,40160,0,0,0,
29425,243154,198256,159844,1.443,36531,57987,40160,0,0,0,
29425,243154,198264,159850,1.484,36531,57987,40160,0,0,0,
29425,243154,198255,159877,1.416,36531,57987,40160,0,0,0,
29440,243154,198290,159850,1.383,36498,57964,40194,0,0,0,
29440,243154,198319,159862,1.455,36498,57964,40194,0,0,0,
29441,243154,198272,159857,1.477,36498,57964,40194,0,0,0,
29441,243154,198236,159850,1.424,36498,57964,40194,0,0,0,
29467,243154,198337,159873,1.395,36509,57949,40158,0,0,0,
29467,243154,198279,159873,1.432,36509,57949,40158,0,0,0,
29467,243154,198266,159855,1.49,36509,57949,40158,0,0,0,
29467,243154,198254,159863,1.427,36509,57949,40158,0,0,0,
29467,243154,198258,159855,1.383,36509,57949,40158,0,0,0,
29481,243154,198246,159858,1.454,36533,57983,40224,0,0,0,
29481,243154,198272,159823,1.475,36533,57983,40224,0,0,0,
29481,243154,198288,159833,1.427,36533,57983,40224,0,0,0,
29503,243154,198246,159852,1.388,36541,58007,40150,0,0,0,
29503,243154,198207,159870,1.439,36541,58007,40150,0,0,0,
29503,243154,198255,159849,1.484,36541,58007,40150,0,0,0,
29503,243154,198244,159874,1.415,36541,58007,40150,0,0,0,
29517,243154,198218,159854,1.384,36552,58013,40100,0,0,0,
29517,243154,198319,159857,1.45,36552,58013,40100,0,0,0,
29517,243154,198227,159851,1.473,36552,58013,40100,0,0,0,
29540,243154,198258,159855,1.427,36436,58055,40078,0,0,0,
29540,243154,198313,159858,1.385,36436,58055,40078,0,0,0,
29540,243154,198236,159870,1.43,36436,58055,40078,0,0,0,
29540,243154,198262,159858,1.495,36436,58055,40078,0,0,0,
29554,243154,198269,159848,1.415,36559,58026,40124,0,0,0,
29554,243154,198205,159843,1.385,36559,58026,40124,0,0,0,
29554,243154,198252,159849,1.444,36559,58026,40124,0,0,0,
29577,243154,198218,159833,1.482,36523,57995,40139,0,0,0,
29577,243154,198324,159857,1.435,36523,57995,40139,0,0,0,
29577,243154,198236,159863,1.374,36523,57995,40139,0,0,0,
29577,243154,198247,159841,1.449,36523,57995,40139,0,0,0,
29577,243154,198187,159863,1.499,36523,57995,40139,0,0,0,
29594,243154,198199,159852,1.41,36553,57977,40134,0,0,0,
29594,243154,198249,159862,1.382,36553,57977,40134,0,0,0,
29594,243154,198214,159866,1.444,36553,57977,40134,0,0,0,
29617,243154,198172,159847,1.492,36518,58061,40154,0,0,0,
29617,243154,198264,159837,1.43,36518,58061,40154,0,0,0,
29617,243154,198264,159829,1.367,36518,58061,40154,0,0,0,
29617,243154,198244,159816,1.448,36518,58061,40154,0,0,0,
29617,243154,198260,159835,1.493,36518,58061,40154,0,0,0,
29631,243154,198218,159852,1.409,36560,58093,40114,0,0,0,
29631,243154,198219,159861,1.388,36560,58093,40114,0,0,0,
29631,243154,198233,159848,1.449,36560,58093,40114,0,0,0,
29653,243154,198217,159846,1.492,36613,58100,40238,0,0,0,
29653,243154,198303,159856,1.429,36613,58100,40238,0,0,0,
29653,243154,198219,159842,1.378,36613,58100,40238,0,0,0,
29653,243154,198232,159863,1.465,36613,58100,40238,0,0,0,
29667,243154,198212,159845,1.489,36517,58028,40152,0,0,0,
29667,243154,198286,159853,1.409,36517,58028,40152,0,0,0,
29667,243154,198244,159810,1.387,36517,58028,40152,0,0,0,
29689,243154,198231,159838,1.444,36467,57984,40160,0,0,0,
29689,243154,198171,159831,1.49,36467,57984,40160,0,0,0,
29689,243154,198213,159836,1.407,36467,57984,40160,0,0,0,
29689,243154,198244,159833,1.375,36467,57984,40160,0,0,0,
29703,243154,198213,159841,1.465,36415,58014,40122,0,0,0,
29703,243154,198232,159862,1.483,36415,58014,40122,0,0,0,
29703,243154,198228,159849,1.404,36415,58014,40122,0,0,0,
29729,243154,198213,159859,1.382,36544,58002,40081,0,0,0,
29729,243154,198245,159831,1.444,36544,58002,40081,0,0,0,
29729,243154,198236,159876,1.481,36544,58002,40081,0,0,0,
29729,243154,198241,159837,1.423,36544,58002,40081,0,0,0,
29729,243154,198236,159865,1.382,36544,58002,40081,0,0,0,
29743,243154,198335,159860,1.46,36540,58077,40139,0,0,0,
29743,243154,198189,159871,1.474,36540,58077,40139,0,0,0,
29744,243154,198252,159864,1.402,36540,58077,40139,0,0,0,
29765,243154,198244,159876,1.392,36544,58000,40073,0,0,0,
29765,243154,198218,159874,1.452,36544,58000,40073,0,0,0,
29765,243154,198294,159857,1.488,36544,58000,40073,0,0,0,
29765,243154,198245,159890,1.417,36544,58000,40073,0,0,0,
29781,243154,198289,159871,1.389,36425,58014,40041,0,0,0,
29781,243154,198295,159861,1.464,36425,58014,40041,0,0,0,
29781,243154,198260,159853,1.475,36425,58014,40041,0,0,0,
29781,243154,198340,159887,1.415,36425,58014,40041,0,0,0,
29803,243154,198316,159883,1.392,36447,58079,40151,0,0,0,
29803,243154,198356,159888,1.448,36447,58079,40151,0,0,0,
29803,243154,198315,159865,1.497,36447,58079,40151,0,0,0,
29803,243154,198300,159880,1.418,36447,58079,40151,0,0,0,
29817,243154,198309,159886,1.386,36545,57985,40086,0,0,0,
29817,243154,198318,159854,1.459,36545,57985,40086,0,0,0,
29817,243154,198356,159897,1.466,36545,57985,40086,0,0,0,
29838,243154,198335,159881,1.425,36549,57939,40118,0,0,0,
29838,243154,198289,159886,1.387,36549,57939,40118,0,0,0,
29838,243154,198326,159897,1.444,36549,57939,40118,0,0,0,
29838,243154,198298,159893,1.498,36549,57939,40118,0,0,0,
29856,243154,198361,159908,1.407,36504,57981,40239,0,0,0,
29856,243154,198299,159900,1.387,36504,57981,40239,0,0,0,
29856,243154,198374,159911,1.453,36504,57981,40239,0,0,0,
29856,243154,198388,159907,1.475,36504,57981,40239,0,0,0,
29877,243154,198308,159915,1.423,36499,58040,40144,0,0,0,
29877,243154,198372,159914,1.375,36499,58040,40144,0,0,0,
29877,243154,198366,159923,1.445,36499,58040,40144,0,0,0,
29877,243154,198423,159919,1.498,36499,58040,40144,0,0,0,
29891,243154,198419,159925,1.404,36536,57961,40169,0,0,0,
29891,243154,198404,159907,1.391,36536,57961,40169,0,0,0,
29891,243154,198372,159913,1.454,36536,57961,40169,0,0,0,
29913,243154,198331,159925,1.488,36523,58049,40080,0,0,0,
29913,243154,198424,159905,1.422,36523,58049,40080,0,0,0,
29913,243154,198394,159908,1.377,36523,58049,40080,0,0,0,
29913,243154,198417,159916,1.467,36523,58049,40080,0,0,0,
29927,243154,198351,159925,1.491,36517,58049,40153,0,0,0,
29927,243154,198451,159922,1.397,36517,58049,40153,0,0,0,
29927,243154,198381,159922,1.392,36517,58049,40153,0,0,0,
29948,243154,198393,159915,1.462,36478,58014,40224,0,0,0,
29948,243154,198397,159928,1.487,36478,58014,40224,0,0,0,
29948,243154,198376,159922,1.414,36478,58014,40224,0,0,0,
29948,243154,198385,159932,1.385,36478,58014,40224,0,0,0,
29962,243154,198338,159936,1.466,36561,58002,40241,0,0,0,
29962,243154,198332,159926,1.479,36561,58002,40241,0,0,0,
29962,243154,198383,159912,1.4,36561,58002,40241,0,0,0,
29984,243154,198387,159919,1.403,36531,58038,40171,0,0,0,
29984,243154,198397,159924,1.456,36531,58038,40171,0,0,0,
29984,243154,198418,159900,1.481,36531,58038,40171,0,0,0,
29984,243154,198387,159906,1.419,36531,58038,40171,0,0,0,
30003,243154,198381,159904,1.385,36589,57992,40085,0,0,0,
30003,243154,198389,159929,1.467,36589,57992,40085,0,0,0,
30003,243154,198390,159920,1.477,36589,57992,40085,0,0,0,
30003,243154,198403,159929,1.406,36589,57992,40085,0,0,0,
30025,243154,198428,159921,1.404,36571,58024,40144,0,0,0,
30025,243154,198491,159934,1.449,36571,58024,40144,74,0,0,
30025,243154,198420,159910,1.473,36571,58024,40144,0,0,0,
30025,243154,198398,159940,1.415,36571,58024,40144,0,0,0,
30039,243154,198378,159938,1.392,36553,58113,40196,0,0,0,
30039,243154,198433,159942,1.469,36553,58113,40196,0,0,0,
30039,243154,198431,159900,1.465,36553,58113,40196,0,0,0,
30060,243154,198382,159948,1.394,36533,58023,40232,0,0,0,
30060,243154,198377,159927,1.397,36533,58023,40232,0,0,0,
30060,243154,198412,159919,1.448,36533,58023,40232,0,0,0,
30061,243154,198428,159957,1.494,36533,58023,40232,0,0,0,
30076,243154,198424,159932,1.411,36450,58021,40087,0,0,0,
30076,243154,198394,159951,1.385,36450,58021,40087,0,0,0,
30076,243154,198386,159922,1.462,36450,58021,40087,0,0,0,
30076,243154,198394,159917,1.461,36450,58021,40087,0,0,0,
30098,243154,198367,159947,1.411,36477,57996,40218,0,0,0,
30098,243154,198389,159922,1.39,36477,57996,40218,0,0,0,
30098,243154,198375,159926,1.452,36477,57996,40218,0,0,0,
30098,243154,198425,159923,1.493,36477,57996,40218,0,0,0,
30112,243154,198386,159926,1.404,36501,58058,40193,0,0,0,
30112,243154,198456,159933,1.39,36501,58058,40193,0,0,0,
30112,243154,198441,159918,1.468,36501,58058,40193,0,0,0,
30140,243154,198447,159928,1.478,36540,58014,40216,0,0,0,
30140,243154,198410,159940,1.412,36540,58014,40216,0,0,0,
30140,243154,198390,159933,1.375,36540,58014,40216,0,0,0,
30140,243154,198417,159942,1.456,36540,58014,40216,0,0,0,
30140,243154,198367,159929,1.491,36540,58014,40216,0,0,0,
30154,243154,198405,159931,1.397,36529,57992,40168,0,0,0,
30154,243154,198340,159940,1.392,36529,57992,40168,0,0,0,
30154,243154,198421,159947,1.463,36529,57992,40168,0,0,0,
30178,243154,198408,159950,1.478,36568,58018,40153,0,0,0,
30178,243154,198360,159922,1.418,36568,58018,40153,0,0,0,
30178,243154,198424,159910,1.38,36568,58018,40153,0,0,0,
30178,243154,198398,159928,1.466,36568,58018,40153,0,0,0,
30178,243154,198415,159944,1.491,36568,58018,40153,0,0,0,
30192,243154,198385,159951,1.395,36494,58023,40138,0,0,0,
30192,243154,198456,159924,1.391,36494,58023,40138,0,0,0,
30192,243154,198403,159944,1.464,36494,58023,40138,0,0,0,
30214,243154,198372,159945,1.48,36514,58009,40190,0,0,0,
30214,243154,198414,159949,1.412,36514,58009,40190,0,0,0,
30214,243154,198400,159946,1.38,36514,58009,40190,0,0,0,
30214,243154,198425,159932,1.474,36514,58009,40190,0,0,0,
30228,243154,198404,159923,1.489,36498,58024,40148,0,0,0,
30228,243154,198352,159941,1.392,36498,58024,40148,0,0,0,
30228,243154,198433,159932,1.395,36498,58024,40148,0,0,0,
30249,243154,198377,159922,1.469,36527,58004,40154,0,0,0,
30249,243154,198419,159925,1.487,36527,58004,40154,0,0,0,
30249,243154,198431,159935,1.401,36527,58004,40154,0,0,0,
30249,243154,198375,159941,1.378,36527,58004,40154,0,0,0,
30267,243154,198380,159918,1.475,36539,57968,40132,0,0,0,
30267,243154,198400,159921,1.48,36539,57968,40132,0,0,0,
30267,243154,198378,159921,1.392,36539,57968,40132,0,0,0,
30267,243154,198387,159946,1.407,36539,57968,40132,0,0,0,
30289,243154,198387,159943,1.469,36584,58005,40127,0,0,0,
30289,243154,198379,159947,1.478,36584,58005,40127,0,0,0,
30289,243154,198404,159916,1.404,36584,58005,40127,0,0,0,
30289,243154,198399,159961,1.388,36584,58005,40127,0,0,0,
30303,243154,198390,159941,1.475,36482,58031,40115,0,0,0,
30303,243154,198427,159935,1.475,36482,58031,40115,0,0,0,
30303,243154,198379,159933,1.392,36482,58031,40115,0,0,0,
30325,243154,198402,159940,1.407,36573,57981,40172,0,0,0,
30325,243154,198343,159938,1.465,36573,57981,40172,0,0,0,
30325,243154,198377,159921,1.475,36573,57981,40172,0,0,0,
30325,243154,198344,159950,1.406,36573,57981,40172,0,0,0,
30339,243154,198375,159937,1.391,36532,57946,40187,0,0,0,
30339,243154,198354,159956,1.474,36532,57946,40187,0,0,0,
30339,243154,198392,159937,1.466,36532,57946,40187,0,0,0,
30361,243154,198388,159921,1.396,36546,58059,40132,0,0,0,
30361,243154,198364,159934,1.406,36546,58059,40132,0,0,0,
30361,243154,198401,159970,1.45,36546,58059,40132,0,0,0,
30361,243154,198373,159909,1.476,36546,58059,40132,0,0,0,
30377,243154,198367,159930,1.407,36584,58112,40117,0,0,0,
30377,243154,198415,159930,1.391,36584,58112,40117,0,0,0,
30377,243154,198351,159930,1.47,36584,58112,40117,0,0,0,
30377,243154,198366,159932,1.474,36584,58112,40117,0,0,0,
30401,243154,198386,159941,1.409,36544,58087,40155,0,0,0,
30401,243154,198356,159922,1.399,36544,58087,40155,0,0,0,
30401,243154,198371,159951,1.462,36544,58087,40155,0,0,0,
30401,243154,198359,159934,1.486,36544,58087,40155,0,0,0,
30416,243154,198370,159938,1.393,36478,58039,40249,0,0,0,
30417,243154,198414,159905,1.393,36478,58039,40249,0,0,0,
30417,243154,198376,159919,1.471,36478,58039,40249,0,0,0,
30417,243154,198368,159969,1.457,36478,58039,40249,0,0,0,
30439,243154,198332,159951,1.405,36442,57977,40235,0,0,0,
30439,243154,198384,159924,1.391,36442,57977,40235,0,0,0,
30439,243154,198375,159927,1.45,36442,57977,40235,0,0,0,
30439,243154,198340,159928,1.491,36442,57977,40235,0,0,0,
30453,243154,198389,159933,1.395,36512,58022,40116,0,0,0,
30453,243154,198305,159944,1.396,36512,58022,40116,0,0,0,
30453,243154,198394,159930,1.462,36512,58022,40116,0,0,0,
30475,243154,198365,159929,1.461,36568,58049,40146,0,0,0,
30475,243154,198357,159947,1.407,36568,58049,40146,0,0,0,
30475,243154,198423,159926,1.387,36568,58049,40146,0,0,0,
30475,243154,198356,159949,1.481,36568,58049,40146,0,0,0,
30489,243154,198371,159955,1.491,36581,58053,40110,0,0,0,
30489,243154,198341,159946,1.389,36581,58053,40110,0,0,0,
30489,243154,198428,159941,1.391,36581,58053,40110,0,0,0,
30513,243154,198422,159939,1.476,36536,58039,40218,0,0,0,
30513,243154,198427,159929,1.474,36536,58039,40218,0,0,0,
30513,243154,198435,159953,1.404,36536,58039,40218,0,0,0,
30513,243154,198415,159958,1.396,36536,58039,40218,0,0,0,
30513,243154,198451,159966,1.477,36536,58039,40218,0,0,0,
30530,243154,198460,159953,1.481,36499,57987,40110,0,0,0,
30530,243154,198446,159985,1.38,36499,57987,40110,0,0,0,
30530,243154,198443,159960,1.402,36499,57987,40110,0,0,0,
30553,243154,198446,159967,1.475,36473,58005,40118,0,0,0,
30553,243154,198442,159972,1.472,36473,58005,40118,0,0,0,
30553,243154,198432,159954,1.402,36473,58005,40118,0,0,0,
30554,243154,198454,159988,1.393,36473,58005,40118,0,0,0,
30554,243154,198460,159979,1.478,36473,58005,40118,0,0,0,
30567,243154,198485,159942,1.476,36414,57975,40135,0,0,0,
30568,243154,198458,159964,1.382,36414,57975,40135,0,0,0,
30568,243154,198492,160012,1.405,36414,57975,40135,0,0,0,
30590,243154,198489,159991,1.473,36513,57955,40202,0,0,0,
30590,243154,198466,159987,1.474,36513,57955,40202,0,0,0,
30590,243154,198502,160014,1.398,36513,57955,40202,0,0,0,
30590,243154,198524,160011,1.397,36513,57955,40202,0,0,0,
30604,243154,198531,159995,1.482,36425,58011,40181,0,0,0,
30604,243154,198532,159992,1.469,36425,58011,40181,0,0,0,
30604,243154,198567,159998,1.379,36425,58011,40181,0,0,0,
30625,243154,198515,160010,1.409,36544,58037,40119,0,0,0,
30625,243154,198609,160016,1.471,36544,58037,40119,0,0,0,
30625,243154,198543,159984,1.473,36544,58037,40119,0,0,0,
30625,243154,198536,160014,1.405,36544,58037,40119,0,0,0,
30639,243154,198619,160004,1.396,36563,58009,40181,0,0,0,
30639,243154,198576,160017,1.481,36563,58009,40181,0,0,0,
30639,243154,198576,160023,1.457,36563,58009,40181,0,0,0,
30663,243154,198532,160012,1.382,36525,58053,40210,0,0,0,
30663,243154,198498,160004,1.413,36525,58053,40210,0,0,0,
30663,243154,198555,160009,1.463,36525,58053,40210,0,0,0,
30663,243154,198530,159998,1.474,36525,58053,40210,0,0,0,
30663,243154,198596,160015,1.396,36525,58053,40210,0,0,0,
30679,243154,198572,160010,1.395,36569,58023,40176,0,0,0,
30679,243154,198565,160008,1.476,36569,58023,40176,0,0,0,
30679,243154,198572,160042,1.452,36569,58023,40176,0,0,0,
30701,243154,198537,160019,1.392,36527,58018,40110,0,0,0,
30701,243154,198569,160023,1.41,36527,58018,40110,0,0,0,
30701,243154,198554,160042,1.461,36527,58018,40110,0,0,0,
30701,243154,198588,160048,1.477,36527,58018,40110,0,0,0,
30716,243154,198587,160016,1.397,36514,57984,40161,0,0,0,
30716,243154,198631,160017,1.4,36514,57984,40161,0,0,0,
30716,243154,198597,160022,1.474,36514,57984,40161,0,0,0,
30716,243154,198533,160033,1.452,36514,57984,40161,0,0,0,
30738,243154,198578,160022,1.399,36604,58014,40200,0,0,0,
30738,243154,198596,160049,1.398,36604,58014,40200,0,40,0,
30738,243154,198559,160026,1.467,36604,58014,40200,0,0,0,
30738,243154,198551,160034,1.487,36604,58014,40200,0,0,0,
30752,243154,198646,160011,1.387,36524,58035,40186,82,0,0,95.0
30752,243154,198558,160031,1.4,36524,58035,40186,0,0,0,
30752,243154,198589,160013,1.477,36524,58035,40186,0,0,0,
30774,243154,198592,160021,1.471,36556,58015,40187,0,0,0,
30774,243154,198550,160010,1.4,36556,58015,40187,0,0,0,
30774,243154,198557,160018,1.396,36556,58015,40187,0,0,0,
30774,243154,198596,160008,1.474,36556,58015,40187,0,0,0,
30788,243154,198510,160027,1.479,36512,58004,40143,0,0,0,
30788,243154,198567,160047,1.381,36512,58004,40143,0,0,0,
30788,243154,198558,160027,1.403,36512,58004,40143,0,0,0,
30814,243154,198564,160033,1.482,36494,58020,40131,0,0,0,
30814,243154,198602,160021,1.462,36494,58020,40131,0,0,0,
30814,243154,198614,160051,1.386,36494,58020,40131,0,0,0,
30814,243154,198589,160019,1.397,36494,58020,40131,0,0,0,
30814,243154,198543,160039,1.481,36494,58020,40131,0,0,0,
30832,243154,198601,160048,1.472,36537,57998,40123,0,0,0,
30832,243154,198600,160049,1.378,36537,57998,40123,0,0,0,
30832,243154,198569,160011,1.401,36537,57998,40123,0,0,0,
30832,243154,198528,160036,1.482,36537,57998,40123,0,0,0,
30854,243154,198537,160034,1.466,36467,57987,40139,0,0,0,
30854,243154,198576,160045,1.393,36467,57987,40139,0,0,0,
30854,243154,198567,160035,1.393,36467,57987,40139,0,0,0,
30854,243154,198604,160028,1.48,36467,57987,40139,0,0,0,
30868,243154,198565,160042,1.472,36433,58003,40139,0,0,0,
30868,243154,198533,160029,1.381,36433,58003,40139,0,0,0,
30868,243154,198572,160027,1.412,36433,58003,40139,0,0,0,
30890,243154,198594,160038,1.477,36489,58032,40172,0,0,0,
30890,243154,198545,160037,1.465,36489,58032,40172,0,0,0,
30890,243154,198584,160040,1.391,36489,58032,40172,0,0,0,
30890,243154,198595,160056,1.406,36489,58032,40172,0,0,0,
30904,243154,198536,160034,1.486,36486,57988,40081,0,0,0,
30904,243154,198618,160037,1.464,36486,57988,40081,0,0,0,
30904,243154,198599,160025,1.375,36486,57988,40081,0,0,0,
30925,243154,198563,160040,1.418,36521,58029,40186,0,0,0,
30925,243154,198648,160032,1.48,36521,58029,40186,0,0,0,
30925,243154,198611,160039,1.458,36521,58029,40186,0,0,0,
30925,243154,198586,160054,1.394,36521,58029,40186,0,0,0,
30943,243154,198578,160046,1.406,36490,58023,40181,0,0,0,
30943,243154,198596,160035,1.486,36490,58023,40181,0,0,0,
30943,243154,198573,160020,1.457,36490,58023,40181,0,0,0,
30943,243154,198562,160028,1.388,36490,58023,40181,0,0,0,
30964,243154,198597,160037,1.424,36446,58102,40207,0,0,0,
30964,243154,198542,160039,1.471,36446,58102,40207,0,0,0,
30964,243154,198579,160041,1.469,36446,58102,40207,0,0,0,
30964,243154,198585,160053,1.4,36446,58102,40207,0,0,0,
30978,243154,198601,160018,1.406,36559,57994,40191,0,0,0,
30978,243154,198544,160042,1.488,36559,57994,40191,0,0,0,
30978,243154,198570,160039,1.448,36559,57994,40191,0,0,0,
30999,243154,198545,160019,1.391,36616,58004,40181,0,0,0,
30999,243154,198628,160026,1.419,36616,58004,40181,0,0,0,
30999,243154,198574,160034,1.471,36616,58004,40181,0,0,0,
30999,243154,198568,160049,1.477,36616,58004,40181,0,0,0,
31013,243154,198560,160029,1.389,36498,58005,40182,0,0,0,
31013,243154,198572,160018,1.401,36498,58005,40182,0,0,0,
31013,243154,198554,160035,1.48,36498,58005,40182,0,0,0,
31035,243154,198568,160031,1.461,36405,58062,40215,0,0,0,
31035,243154,198563,160046,1.392,36405,58062,40215,0,0,0,
31035,243154,198550,160027,1.41,36405,58062,40215,0,0,0,
31035,243154,198549,160030,1.482,36405,58062,40215,0,0,0,
31048,243154,198522,160031,1.472,36579,58023,40165,0,0,0,
31049,243154,198556,160017,1.379,36579,58023,40165,0,0,0,
31049,243154,198570,160033,1.398,36579,58023,40165,0,0,0,
31074,243154,198533,160029,1.49,36547,57964,40208,0,0,0,
31074,243154,198559,160026,1.458,36547,57964,40208,0,0,0,
31074,243154,198623,160038,1.385,36547,57964,40208,0,0,0,
31074,243154,198582,160045,1.414,36547,57964,40208,0,0,0,
31074,243154,198543,160033,1.485,36547,57964,40208,0,0,0,
31087,243154,198545,160006,1.469,36460,57977,40174,0,0,0,
31087,243154,198584,160025,1.378,36460,57977,40174,0,0,0,
31087,243154,198543,160032,1.418,36460,57977,40174,0,0,0,
31109,243154,198510,160029,1.488,36626,58050,40171,0,0,0,
31109,243154,198527,160020,1.458,36626,58050,40171,0,0,0,
31109,243154,198556,160012,1.393,36626,58050,40171,0,0,0,
31109,243154,198583,160028,1.412,36626,58050,40171,0,0,0,
31122,243154,198500,160030,1.483,36593,58140,40144,0,0,0,
31123,243154,198580,160008,1.468,36593,58140,40144,0,0,0,
31123,243154,198532,160033,1.377,36593,58140,40144,0,0,0,
31144,243154,198502,160018,1.429,36515,58061,40147,0,0,0,
31144,243154,198538,160030,1.488,36515,58061,40147,0,0,0,
31144,243154,198534,160033,1.439,36515,58061,40147,0,0,0,
31144,243154,198510,160025,1.396,36515,58061,40147,0,0,0,
31157,243154,198548,160044,1.41,36433,58021,40254,0,0,0,
31157,243154,198545,160020,1.483,36433,58021,40254,0,0,0,
31157,243154,198549,160012,1.46,36433,58021,40254,0,0,0,
31179,243154,198524,160026,1.383,36464,57956,40193,0,0,0,
31179,243154,198486,159983,1.425,36464,57956,40193,0,0,0,
31179,243154,198520,160011,1.464,36464,57956,40193,0,0,0,
31179,243154,198551,160015,1.452,36464,57956,40193,0,0,0,
31197,243154,198462,160023,1.393,36534,57962,40103,0,0,0,
31197,243154,198499,160034,1.403,36534,57962,40103,0,0,0,
31197,243154,198547,160044,1.479,36534,57962,40103,0,0,0,
31197,243154,198550,160030,1.461,36534,57962,40103,0,0,0,
31218,243154,198535,160031,1.38,36537,58041,40159,0,0,0,
31218,243154,198550,160023,1.415,36537,58041,40159,0,0,0,
31218,243154,198574,160016,1.466,36537,58041,40159,0,0,0,
31218,243154,198573,160029,1.46,36537,58041,40159,0,0,0,
31232,243154,198554,160003,1.39,36581,58026,40116,0,0,0,
31232,243154,198625,160016,1.403,36581,58026,40116,0,0,0,
31232,243154,198551,160039,1.473,36581,58026,40116,0,0,0,
31253,243154,198628,160064,1.448,36515,58013,40163,0,0,0,
31253,243154,198578,160026,1.381,36515,58013,40163,0,0,0,
31254,243154,198584,160044,1.412,36515,58013,40163,0,0,0,
31254,243154,198605,160037,1.477,36515,58013,40163,0,0,0,
31267,243154,198584,160031,1.461,36476,58015,40205,0,0,0,
31267,243154,198659,160076,1.384,36476,58015,40205,0,0,0,
31267,243154,198593,160061,1.405,36476,58015,40205,0,0,0,
31288,243154,198655,160061,1.498,36495,57997,40062,0,0,0,
31288,243154,198697,160071,1.449,36495,57997,40062,0,0,0,
31288,243154,198628,160055,1.379,36495,57997,40062,0,0,0,
31288,243154,198654,160075,1.427,36495,57997,40062,0,0,0,
31301,243154,198648,160056,1.479,36509,57982,40245,0,0,0,
31301,243154,198646,160074,1.457,36509,57982,40245,0,0,0,
31301,243154,198663,160075,1.371,36509,57982,40245,0,0,0,
31322,243154,198672,160068,1.413,36518,58019,40209,0,0,0,
31322,243154,198660,160074,1.498,36518,58019,40209,0,0,0,
31322,243154,198659,160061,1.437,36518,58019,40209,0,0,0,
31322,243154,198675,160084,1.387,36518,58019,40209,0,0,0,
31338,243154,198648,160086,1.422,36506,57987,40104,0,0,0,
31338,243154,198756,160093,1.473,36506,57987,40104,0,0,0,
31338,243154,198691,160094,1.457,36506,57987,40104,0,0,0,
31359,243154,198703,160096,1.384,36495,58037,40181,0,0,0,
31359,243154,198773,160081,1.421,36495,58037,40181,0,0,0,
31359,243154,198683,160082,1.484,36495,58037,40181,0,0,0,
31359,243154,198701,160094,1.441,36495,58037,40181,0,0,0,
31373,243154,198714,160101,1.395,36499,57993,40140,0,0,0,
31373,243154,198767,160105,1.42,36499,57993,40140,0,0,0,
31373,243154,198727,160121,1.476,36499,57993,40140,0,94,0,
31394,243154,198728,160102,1.464,36584,58060,40099,0,0,0,96.0
31394,243154,198775,160102,1.385,36584,58060,40099,93,0,0,
31394,243154,198740,160109,1.415,36584,58060,40099,0,0,0,
31394,243154,198719,160111,1.487,36584,58060,40099,0,0,0,
31408,243154,198715,160110,1.448,36570,58037,40191,0,0,0,
31408,243154,198669,160109,1.39,36570,58037,40191,0,0,0,
31408,243154,198753,160109,1.407,36570,58037,40191,0,0,0,
31429,243154,198752,160113,1.474,36476,57999,40250,0,0,0,
31429,243154,198812,160119,1.463,36476,57999,40250,0,0,0,
31429,243154,198767,160117,1.364,36476,57999,40250,0,0,0,
31429,243154,198827,160113,1.418,36476,57999,40250,0,0,0,
31443,243154,198785,160105,1.49,36516,58008,40200,0,0,0,
31443,243154,198723,160119,1.443,36516,58008,40200,0,0,0,
31443,243154,198817,160100,1.379,36516,58008,40200,0,0,0,
31464,243154,198812,160101,1.415,36483,58017,40096,0,0,0,
