Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
11584,1261490,-4682878,-1474172,38.487,-294.0,67.0,-979.0,0,111,0,
11585,1259676,-4682808,-1474349,38.485,-294.0,67.0,-979.0,0,0,0,
11585,1257333,-4682829,-1474271,38.47,-294.0,67.0,-979.0,0,0,0,
11585,1258974,-4682862,-1474290,38.496,-294.0,67.0,-979.0,0,0,0,
11598,1263498,-4682788,-1474366,38.568,-297.0,63.0,-978.0,0,0,0,
11598,1265606,-4682855,-1474321,38.717,-297.0,63.0,-978.0,0,0,0,
11599,1265659,-4682854,-1474418,38.858,-297.0,63.0,-978.0,0,0,0,
11612,1265659,-4682779,-1474392,38.89,-301.0,72.0,-975.0,0,0,0,
11612,1265659,-4682785,-1474232,38.899,-301.0,72.0,-975.0,0,0,0,
11612,1265659,-4682792,-1474269,38.875,-301.0,72.0,-975.0,0,0,0,
11646,1265659,-4682758,-1474326,38.868,-294.0,69.0,-971.0,0,0,0,
11647,1265659,-4682794,-1474294,38.875,-294.0,69.0,-971.0,0,0,0,
11647,1265659,-4682753,-1474220,38.847,-294.0,69.0,-971.0,0,0,0,
11647,1265659,-4682853,-1474247,38.839,-294.0,69.0,-971.0,0,0,0,
11647,1265659,-4682828,-1474280,38.833,-294.0,69.0,-971.0,0,0,0,
11647,1265659,-4682736,-1474205,38.834,-294.0,69.0,-971.0,0,0,0,
11665,1265659,-4682778,-1474387,38.876,-295.0,70.0,-977.0,0,0,0,
11665,1265659,-4682848,-1474251,38.886,-295.0,70.0,-977.0,0,0,0,
11665,1265659,-4682866,-1474300,38.861,-295.0,70.0,-977.0,0,0,0,
11665,1265659,-4682818,-1474257,38.864,-295.0,70.0,-977.0,0,0,0,
11679,1265659,-4682771,-1474311,38.874,-295.0,73.0,-978.0,0,0,0,
11679,1265659,-4682749,-1474292,38.88,-295.0,73.0,-978.0,0,0,0,
11679,1265659,-4682620,-1474316,38.873,-295.0,73.0,-978.0,0,0,0,
11692,1265659,-4682672,-1474294,38.859,-291.0,69.0,-974.0,0,0,0,
11693,1265659,-4682798,-1474309,38.871,-291.0,69.0,-974.0,0,0,0,
11693,1265659,-4682792,-1474295,38.864,-291.0,69.0,-974.0,0,0,0,
11706,1265659,-4682771,-1474315,38.859,-294.0,71.0,-973.0,0,0,0,
11706,1265659,-4682790,-1474304,38.867,-294.0,71.0,-973.0,0,0,0,
11718,1265659,-4682730,-1474316,38.844,-294.0,71.0,-973.0,0,0,0,
11736,1265659,-4682759,-1474279,38.874,-295.0,72.0,-978.0,0,0,0,
11736,1265659,-4682788,-1474336,38.864,-295.0,72.0,-978.0,0,0,0,
11736,1265659,-4682826,-1474297,38.836,-295.0,72.0,-978.0,0,0,0,
11736,1265659,-4682872,-1474358,38.85,-295.0,72.0,-978.0,0,0,0,
11736,1265659,-4682826,-1474371,38.858,-295.0,72.0,-978.0,0,0,0,
11751,1265659,-4682742,-1474352,38.868,-300.0,73.0,-982.0,0,0,0,
11752,1265659,-4682712,-1474362,38.871,-300.0,73.0,-982.0,0,0,0,
11752,1265659,-4682588,-1474338,38.86,-300.0,73.0,-982.0,93,0,0,
11752,1265659,-4682970,-1474318,38.851,-300.0,73.0,-982.0,0,0,0,
11765,1260042,-4682642,-1474344,38.617,-297.0,67.0,-977.0,0,0,0,
11765,1222712,-4682850,-1474345,38.297,-297.0,67.0,-977.0,0,0,0,
11766,1192629,-4682722,-1474367,38.199,-297.0,67.0,-977.0,0,0,0,
11777,1191479,-4682795,-1474364,38.209,-297.0,66.0,-975.0,0,0,0,
11778,1186739,-4682770,-1474388,38.222,-297.0,66.0,-975.0,0,0,0,
11796,1185535,-4682815,-1474313,38.222,-298.0,66.0,-983.0,0,0,0,
11796,1185583,-4682860,-1474334,38.226,-298.0,66.0,-983.0,0,0,0,
11796,1185672,-4682808,-1474351,38.227,-298.0,66.0,-983.0,0,0,0,
11818,1185442,-4682771,-1474353,38.266,-298.0,66.0,-983.0,0,0,0,
11839,1185320,-4682785,-1474383,38.273,-295.0,66.0,-974.0,0,0,0,
11839,1185348,-4682840,-1474321,38.272,-295.0,66.0,-974.0,0,0,0,
11839,1185015,-4682797,-1474382,38.282,-295.0,66.0,-974.0,0,0,0,
11839,1185001,-4682930,-1474348,38.292,-295.0,66.0,-974.0,0,0,0,
11839,1184977,-4682792,-1474371,38.29,-295.0,66.0,-974.0,0,0,0,
11839,1183694,-4682666,-1474383,38.29,-295.0,66.0,-974.0,0,0,0,
11839,1182328,-4682807,-1474481,38.317,-295.0,66.0,-974.0,0,0,0,
11854,1182545,-4682920,-1474410,38.311,-297.0,69.0,-983.0,0,0,0,
11855,1183169,-4682781,-1474356,38.328,-297.0,69.0,-983.0,0,0,0,
11855,1182258,-4682794,-1474466,38.335,-297.0,69.0,-983.0,0,0,0,
11855,1182145,-4682721,-1474428,38.35,-297.0,69.0,-983.0,0,0,0,
11868,1182003,-4682756,-1474382,38.369,-294.0,74.0,-983.0,0,0,0,
11869,1181687,-4682858,-1474382,38.375,-294.0,74.0,-983.0,0,0,0,
11869,1181812,-4682871,-1474364,38.391,-294.0,74.0,-983.0,0,0,0,
11882,1181760,-4682689,-1474374,38.38,-295.0,74.0,-970.0,0,0,0,
11882,1181700,-4682807,-1474346,38.381,-295.0,74.0,-970.0,0,0,0,
11882,1181507,-4682794,-1474414,38.402,-295.0,74.0,-970.0,0,0,0,
11918,1182000,-4682752,-1474408,38.394,-301.0,71.0,-981.0,0,0,0,
11918,1183219,-4682761,-1474398,38.403,-301.0,71.0,-981.0,0,0,0,
11918,1184444,-4682794,-1474345,38.408,-301.0,71.0,-981.0,0,0,0,
11918,1185530,-4682762,-1474394,38.419,-301.0,71.0,-981.0,0,0,0,
11918,1185212,-4682876,-1474351,38.429,-301.0,71.0,-981.0,0,0,0,
11918,1185092,-4682784,-1474350,38.432,-301.0,71.0,-981.0,0,0,0,
11937,1185046,-4682919,-1474394,38.433,-297.0,67.0,-979.0,0,0,0,
11938,1184757,-4683034,-1474410,38.445,-297.0,67.0,-979.0,0,0,0,
11938,1184435,-4682917,-1474334,38.441,-297.0,67.0,-979.0,0,0,0,
11938,1184243,-4682842,-1474413,38.447,-297.0,67.0,-979.0,0,0,0,
11938,1184252,-4682852,-1474370,38.46,-297.0,67.0,-979.0,0,0,0,
11951,1184356,-4682753,-1474375,38.455,-296.0,70.0,-978.0,0,0,0,
11952,1184189,-4682773,-1474442,38.464,-296.0,70.0,-978.0,0,0,0,
11952,1183967,-4682766,-1474364,38.47,-296.0,70.0,-978.0,0,0,0,
11965,1184548,-4682798,-1474431,38.475,-298.0,69.0,-973.0,0,0,0,
11965,1184622,-4682833,-1474391,38.484,-298.0,69.0,-973.0,0,0,0,
11966,1184586,-4682715,-1474429,38.493,-298.0,69.0,-973.0,0,0,0,
11977,1184752,-4682856,-1474397,38.498,-299.0,74.0,-982.0,0,0,0,
11998,1184472,-4682801,-1474379,38.501,-299.0,74.0,-982.0,0,0,0,
12018,1183936,-4682794,-1474391,38.485,-293.0,66.0,-979.0,0,0,0,
12018,1184152,-4682841,-1474368,38.506,-293.0,66.0,-979.0,0,0,0,
12019,1184549,-4682796,-1474351,38.536,-293.0,66.0,-979.0,0,0,0,
12019,1184915,-4682773,-1474389,38.589,-293.0,66.0,-979.0,0,0,0,
12019,1185248,-4682805,-1474424,38.658,-293.0,66.0,-979.0,0,0,0,
12019,1185327,-4682788,-1474389,38.728,-293.0,66.0,-979.0,0,0,0,
12019,1185298,-4682749,-1474401,38.739,-293.0,66.0,-979.0,0,0,0,
12034,1185368,-4682841,-1474402,38.675,-293.0,68.0,-976.0,0,0,0,
12034,1185270,-4682826,-1474396,38.602,-293.0,68.0,-976.0,0,0,0,
12034,1184764,-4682781,-1474417,38.568,-293.0,68.0,-976.0,0,0,0,
12034,1184387,-4682678,-1474411,38.564,-293.0,68.0,-976.0,0,0,0,
12048,1184217,-4682786,-1474397,38.558,-292.0,68.0,-978.0,0,0,0,
12048,1185004,-4682854,-1474424,38.575,-292.0,68.0,-978.0,0,0,0,
12048,1184956,-4682922,-1474401,38.564,-292.0,68.0,-978.0,0,0,0,
12067,1184638,-4682883,-1474416,38.574,-295.0,75.0,-978.0,0,0,0,
12067,1184789,-4682846,-1474420,38.563,-295.0,75.0,-978.0,0,0,0,
12067,1184726,-4682826,-1474400,38.554,-295.0,75.0,-978.0,0,0,0,
12088,1184759,-4682817,-1474405,38.575,-295.0,75.0,-978.0,0,0,0,
12108,1184757,-4682819,-1474381,38.569,-298.0,67.0,-977.0,0,0,0,
12109,1184704,-4682801,-1474450,38.576,-298.0,67.0,-977.0,0,0,0,
12109,1184670,-4682799,-1474303,38.582,-298.0,67.0,-977.0,0,0,0,
12109,1185029,-4682786,-1474457,38.577,-298.0,67.0,-977.0,0,0,0,
12109,1185155,-4682866,-1474403,38.579,-298.0,67.0,-977.0,0,0,0,
12109,1185200,-4682883,-1474484,38.6,-298.0,67.0,-977.0,0,0,0,
12109,1185228,-4682781,-1474452,38.597,-298.0,67.0,-977.0,0,0,0,
12124,1185014,-4682785,-1474449,38.602,-296.0,70.0,-983.0,0,0,0,
12124,1185093,-4682902,-1474459,38.617,-296.0,70.0,-983.0,0,0,0,
12125,1185585,-4682831,-1474365,38.609,-296.0,70.0,-983.0,0,0,0,
12125,1185569,-4682812,-1474406,38.607,-296.0,70.0,-983.0,0,0,0,
12138,1185754,-4682828,-1474398,38.604,-293.0,66.0,-978.0,0,0,0,
12138,1185593,-4682785,-1474460,38.628,-293.0,66.0,-978.0,0,0,0,
12138,1185528,-4682849,-1474394,38.626,-293.0,66.0,-978.0,0,0,0,
12152,1185275,-4682816,-1474369,38.632,-296.0,69.0,-977.0,0,0,0,
12152,1185030,-4682825,-1474393,38.631,-296.0,69.0,-977.0,0,0,0,
12152,1184597,-4682843,-1474425,38.631,-296.0,69.0,-977.0,0,0,0,
12187,1185255,-4682855,-1474413,38.636,-294.0,77.0,-978.0,0,0,0,
12187,1185928,-4682838,-1474434,38.652,-294.0,77.0,-978.0,0,0,0,
12187,1185722,-4682772,-1474438,38.65,-294.0,77.0,-978.0,0,0,0,
12187,1185341,-4682870,-1474432,38.655,-294.0,77.0,-978.0,0,0,0,
12187,1184786,-4682973,-1474438,38.662,-294.0,77.0,-978.0,0,0,0,
12187,1184399,-4682736,-1474437,38.668,-294.0,77.0,-978.0,0,0,0,
12205,1184469,-4682855,-1474427,38.677,-298.0,64.0,-979.0,0,0,0,
12205,1184919,-4682823,-1474438,38.662,-298.0,64.0,-979.0,0,0,0,
12205,1185561,-4682841,-1474418,38.671,-298.0,64.0,-979.0,0,0,0,
12205,1186150,-4682770,-1474407,38.679,-298.0,64.0,-979.0,0,0,0,
12219,1184493,-4682834,-1474450,38.69,-294.0,63.0,-975.0,0,0,0,
12219,1182987,-4682772,-1474443,38.682,-294.0,63.0,-975.0,0,0,0,
12219,1182596,-4682752,-1474454,38.677,-294.0,63.0,-975.0,0,0,0,
12233,1182391,-4682938,-1474425,38.688,-294.0,67.0,-980.0,0,0,0,
12233,1181868,-4682802,-1474395,38.694,-294.0,67.0,-980.0,0,0,0,
12233,1181633,-4682791,-1474376,38.691,-294.0,67.0,-980.0,0,0,0,
12246,1183052,-4682820,-1474414,38.701,-294.0,63.0,-977.0,0,0,0,
12247,1183981,-4682797,-1474413,38.695,-294.0,63.0,-977.0,0,0,0,
12268,1182923,-4682711,-1474413,38.694,-294.0,63.0,-977.0,0,0,0,
12288,1181861,-4682805,-1474449,38.698,-294.0,64.0,-980.0,0,0,0,
12288,1181808,-4682818,-1474515,38.694,-294.0,64.0,-980.0,0,0,0,
12289,1181576,-4682870,-1474390,38.689,-294.0,64.0,-980.0,0,0,0,
12289,1181976,-4682767,-1474438,38.677,-294.0,64.0,-980.0,0,0,0,
12289,1182338,-4682763,-1474437,38.68,-294.0,64.0,-980.0,0,0,0,
12289,1183064,-4682741,-1474345,38.689,-294.0,64.0,-980.0,0,0,0,
12289,1183684,-4682873,-1474483,38.683,-294.0,64.0,-980.0,0,0,0,
12304,1184923,-4682664,-1474430,38.693,-300.0,65.0,-979.0,0,0,0,
12304,1185494,-4682762,-1474406,38.691,-300.0,65.0,-979.0,0,0,0,
12304,1185497,-4682666,-1474380,38.684,-300.0,65.0,-979.0,0,0,0,
12304,1185544,-4682743,-1474407,38.683,-300.0,65.0,-979.0,0,0,0,
12318,1185867,-4682635,-1474393,38.689,-298.0,71.0,-982.0,0,0,0,
12318,1186515,-4682741,-1474394,38.688,-298.0,71.0,-982.0,0,0,0,
12318,1187258,-4682656,-1474428,38.682,-298.0,71.0,-982.0,0,0,0,
12337,1188136,-4682723,-1474362,38.7,-295.0,70.0,-980.0,0,0,0,
12337,1187592,-4682664,-1474421,38.697,-295.0,70.0,-980.0,0,0,0,
12337,1186861,-4682694,-1474446,38.686,-295.0,70.0,-980.0,0,0,0,
12358,1186935,-4682635,-1474296,38.695,-295.0,70.0,-980.0,0,77,0,
12378,1187514,-4682598,-1474323,38.702,-292.0,70.0,-978.0,0,0,0,
12378,1187671,-4682658,-1474439,38.704,-292.0,70.0,-978.0,0,0,0,
12378,1189165,-4682575,-1474410,38.707,-292.0,70.0,-978.0,0,0,0,
12379,1190271,-4682767,-1474352,38.703,-292.0,70.0,-978.0,0,0,0,
12379,1190509,-4682730,-1474344,38.715,-292.0,70.0,-978.0,0,0,0,
12379,1190238,-4682632,-1474422,38.712,-292.0,70.0,-978.0,0,0,0,
12379,1190014,-4682776,-1474400,38.714,-292.0,70.0,-978.0,0,0,0,
12394,1190310,-4682746,-1474406,38.708,-294.0,70.0,-980.0,0,0,0,
12394,1190621,-4682735,-1474342,38.718,-294.0,70.0,-980.0,0,0,0,
12394,1190814,-4682664,-1474419,38.715,-294.0,70.0,-980.0,0,0,0,
12394,1190852,-4682574,-1474348,38.716,-294.0,70.0,-980.0,93,0,0,
12408,1190870,-4682739,-1474389,38.721,-295.0,67.0,-975.0,0,0,0,
12408,1191590,-4682637,-1474397,38.72,-295.0,67.0,-975.0,0,0,0,
12409,1192094,-4682640,-1474386,38.714,-295.0,67.0,-975.0,0,0,0,
12422,1191975,-4682594,-1474418,38.726,-296.0,76.0,-974.0,0,0,0,
12422,1191724,-4682697,-1474391,38.73,-296.0,76.0,-974.0,0,0,0,
12422,1191978,-4682598,-1474392,38.714,-296.0,76.0,-974.0,0,0,0,
12456,1191400,-4682590,-1474379,38.716,-300.0,72.0,-986.0,0,0,0,
12457,1190373,-4682651,-1474417,38.726,-300.0,72.0,-986.0,0,0,0,
12457,1189925,-4682712,-1474436,38.715,-300.0,72.0,-986.0,0,0,0,
12457,1189912,-4682645,-1474350,38.715,-300.0,72.0,-986.0,0,0,0,
12457,1189678,-4682672,-1474382,38.73,-300.0,72.0,-986.0,0,0,0,
12457,1189597,-4682788,-1474452,38.724,-300.0,72.0,-986.0,0,0,0,
12475,1189727,-4682599,-1474371,38.724,-295.0,65.0,-979.0,0,0,0,
12475,1189847,-4682750,-1474382,38.72,-295.0,65.0,-979.0,0,0,0,
12475,1189756,-4682675,-1474387,38.719,-295.0,65.0,-979.0,0,0,0,
12475,1190365,-4682745,-1474409,38.721,-295.0,65.0,-979.0,0,0,0,
12488,1195010,-4682659,-1474413,38.737,-293.0,69.0,-980.0,0,0,0,
12489,1200022,-4682624,-1474415,38.757,-293.0,69.0,-980.0,0,0,0,
12489,1199676,-4682729,-1474437,38.751,-293.0,69.0,-980.0,0,0,0,
12502,1194952,-4682768,-1474394,38.734,-295.0,64.0,-984.0,0,0,0,
12503,1193982,-4682755,-1474387,38.738,-295.0,64.0,-984.0,0,0,0,
12503,1194099,-4682651,-1474388,38.724,-295.0,64.0,-984.0,0,0,0,
12516,1193714,-4682742,-1474434,38.729,-291.0,64.0,-979.0,0,0,0,
12516,1192391,-4682704,-1474405,38.727,-291.0,64.0,-979.0,0,0,0,
12528,1190916,-4682633,-1474391,38.725,-291.0,64.0,-979.0,0,0,0,
12545,1189334,-4682768,-1474431,38.725,-292.0,71.0,-976.0,0,0,0,
12545,1186917,-4682643,-1474446,38.719,-292.0,71.0,-976.0,0,0,0,
12545,1186241,-4682691,-1474433,38.733,-292.0,71.0,-976.0,0,0,0,
12546,1185713,-4682729,-1474396,38.739,-292.0,71.0,-976.0,0,0,0,
12546,1185409,-4682775,-1474409,38.731,-292.0,71.0,-976.0,0,0,0,
12559,1185738,-4682563,-1474480,38.746,-297.0,75.0,-980.0,0,0,0,
12559,1184929,-4682572,-1474446,38.745,-297.0,75.0,-980.0,0,0,0,
12559,1183688,-4682618,-1474438,38.724,-297.0,75.0,-980.0,0,0,0,
12573,1182632,-4682666,-1474448,38.735,-295.0,69.0,-977.0,0,0,0,
12573,1182754,-4682829,-1474420,38.73,-295.0,69.0,-977.0,0,0,0,
12573,1182740,-4682745,-1474458,38.727,-295.0,69.0,-977.0,0,0,0,
12588,1182554,-4682816,-1474403,38.72,-297.0,70.0,-972.0,0,0,0,
12588,1182936,-4682506,-1474417,38.718,-297.0,70.0,-972.0,0,0,0,
12588,1183280,-4682641,-1474437,38.722,-297.0,70.0,-972.0,0,0,0,
12607,1183290,-4682829,-1474414,38.727,-294.0,68.0,-976.0,0,0,0,
12607,1183345,-4682545,-1474431,38.719,-294.0,68.0,-976.0,0,0,0,
12607,1183309,-4682692,-1474474,38.718,-294.0,68.0,-976.0,0,0,0,
12628,1183446,-4682727,-1474457,38.716,-294.0,68.0,-976.0,0,0,0,
12648,1183514,-4682658,-1474410,38.725,-293.0,71.0,-972.0,0,0,0,
12648,1183415,-4682751,-1474443,38.729,-293.0,71.0,-972.0,0,0,0,
12648,1183366,-4682683,-1474423,38.723,-293.0,71.0,-972.0,0,0,0,
12649,1183184,-4682661,-1474420,38.728,-293.0,71.0,-972.0,0,0,0,
12649,1183343,-4682717,-1474461,38.727,-293.0,71.0,-972.0,0,0,0,
12649,1183458,-4682698,-1474398,38.734,-293.0,71.0,-972.0,0,0,0,
12649,1183428,-4682713,-1474426,38.729,-293.0,71.0,-972.0,0,0,0,
12664,1183499,-4682666,-1474420,38.723,-296.0,71.0,-973.0,0,0,0,
12664,1183729,-4682845,-1474443,38.72,-296.0,71.0,-973.0,0,0,0,
12664,1183461,-4682756,-1474441,38.724,-296.0,71.0,-973.0,0,0,0,
12664,1183678,-4682726,-1474492,38.721,-296.0,71.0,-973.0,0,0,0,
12678,1184179,-4682665,-1474471,38.712,-293.0,67.0,-982.0,0,0,0,
12678,1185932,-4682596,-1474473,38.739,-293.0,67.0,-982.0,0,0,0,
12678,1189989,-4682823,-1474518,38.771,-293.0,67.0,-982.0,0,0,0,
12692,1189510,-4682421,-1474434,38.819,-289.0,62.0,-978.0,0,0,0,
12692,1189359,-4682948,-1474463,38.888,-289.0,62.0,-978.0,0,0,0,
12692,1189638,-4682694,-1474416,38.96,-289.0,62.0,-978.0,0,0,0,
12726,1189535,-4682516,-1474451,38.941,-294.0,68.0,-973.0,0,0,0,
12727,1188097,-4682642,-1474415,38.868,-294.0,68.0,-973.0,0,0,0,
12727,1187734,-4682609,-1474456,38.79,-294.0,68.0,-973.0,0,0,0,
12727,1187171,-4682668,-1474434,38.76,-294.0,68.0,-973.0,0,0,0,
12727,1186839,-4682700,-1474429,38.772,-294.0,68.0,-973.0,0,0,0,
12727,1186851,-4682687,-1474461,38.755,-294.0,68.0,-973.0,0,0,0,
12745,1187066,-4682720,-1474465,38.746,-294.0,67.0,-977.0,0,0,0,
12745,1187135,-4682820,-1474443,38.744,-294.0,67.0,-977.0,0,0,0,
12745,1187244,-4682816,-1474499,38.736,-294.0,67.0,-977.0,0,0,0,
12745,1186809,-4682640,-1474455,38.748,-294.0,67.0,-977.0,0,0,0,
12759,1186792,-4682906,-1474422,38.741,-293.0,75.0,-979.0,0,0,0,
12759,1186700,-4682871,-1474455,38.732,-293.0,75.0,-979.0,0,0,0,
12759,1187369,-4682622,-1474492,38.739,-293.0,75.0,-979.0,0,0,0,
12773,1188871,-4682730,-1474495,38.748,-301.0,70.0,-980.0,0,0,0,
12773,1189158,-4682713,-1474456,38.748,-301.0,70.0,-980.0,0,0,0,
12773,1189165,-4682817,-1474509,38.756,-301.0,70.0,-980.0,0,0,0,
12786,1189764,-4682638,-1474484,38.749,-295.0,67.0,-978.0,0,0,0,
12787,1189706,-4682724,-1474497,38.756,-295.0,67.0,-978.0,0,0,0,
12808,1187851,-4682760,-1474491,38.749,-295.0,67.0,-978.0,0,0,0,
12828,1187996,-4682727,-1474434,38.745,-294.0,72.0,-978.0,0,0,0,
12828,1188457,-4682697,-1474496,38.75,-294.0,72.0,-978.0,0,0,0,
12829,1187970,-4682713,-1474490,38.763,-294.0,72.0,-978.0,0,0,0,
12829,1188143,-4682685,-1474468,38.759,-294.0,72.0,-978.0,0,0,0,
12829,1190066,-4682696,-1474480,38.763,-294.0,72.0,-978.0,0,0,0,
12829,1192331,-4682783,-1474502,38.763,-294.0,72.0,-978.0,0,0,0,
12829,1191979,-4682654,-1474522,38.766,-294.0,72.0,-978.0,0,0,0,
12844,1192149,-4682757,-1474468,38.766,-292.0,67.0,-983.0,0,0,0,
12844,1192414,-4682703,-1474475,38.772,-292.0,67.0,-983.0,0,0,0,
12844,1192136,-4682744,-1474588,38.771,-292.0,67.0,-983.0,0,0,0,
12844,1191862,-4682771,-1474580,38.78,-292.0,67.0,-983.0,0,0,0,
12858,1192038,-4682749,-1474569,38.783,-289.0,74.0,-980.0,0,0,0,
12859,1191861,-4682739,-1474368,38.779,-289.0,74.0,-980.0,0,119,0,
12859,1192431,-4682744,-1474485,38.777,-289.0,74.0,-980.0,0,0,0,
12877,1198807,-4682660,-1474475,38.795,-298.0,74.0,-972.0,0,0,0,
12877,1214499,-4682715,-1474435,38.837,-298.0,74.0,-972.0,0,0,0,
12877,1204075,-4682755,-1474421,38.826,-298.0,74.0,-972.0,0,0,0,
12898,1196263,-4682784,-1474471,38.81,-298.0,74.0,-972.0,0,0,0,
12918,1204951,-4682749,-1474462,38.824,-294.0,70.0,-981.0,0,0,0,
12918,1211253,-4682731,-1474556,38.838,-294.0,70.0,-981.0,0,0,0,
12918,1206772,-4682796,-1474486,38.812,-294.0,70.0,-981.0,0,0,0,
12919,1201023,-4682774,-1474559,38.813,-294.0,70.0,-981.0,0,0,0,
12919,1198535,-4682811,-1474566,38.819,-294.0,70.0,-981.0,0,0,0,
12919,1199760,-4682643,-1474398,38.82,-294.0,70.0,-981.0,0,0,0,
12919,1200589,-4682685,-1474451,38.822,-294.0,70.0,-981.0,0,0,0,
12934,1201569,-4682701,-1474426,38.816,-293.0,61.0,-976.0,0,0,0,
12934,1202097,-4682698,-1474553,38.81,-293.0,61.0,-976.0,0,0,0,
12934,1202304,-4682719,-1474525,38.804,-293.0,61.0,-976.0,0,0,0,
12934,1201259,-4682702,-1474443,38.807,-293.0,61.0,-976.0,0,0,0,
12948,1200508,-4682704,-1474565,38.812,-294.0,69.0,-981.0,0,0,0,
12949,1198636,-4682659,-1474444,38.807,-294.0,69.0,-981.0,0,0,0,
12949,1196219,-4682549,-1474405,38.783,-294.0,69.0,-981.0,0,0,0,
12962,1194611,-4682654,-1474614,38.786,-293.0,66.0,-984.0,0,0,0,
12962,1194018,-4682671,-1474407,38.782,-293.0,66.0,-984.0,0,0,0,
12962,1193567,-4682590,-1474443,38.769,-293.0,66.0,-984.0,0,0,0,
12996,1193562,-4682659,-1474445,38.762,-298.0,68.0,-974.0,0,0,0,
12997,1194853,-4682667,-1474409,38.774,-298.0,68.0,-974.0,0,0,0,
12997,1196234,-4682603,-1474466,38.763,-298.0,68.0,-974.0,0,0,0,
12997,1197056,-4682728,-1474469,38.768,-298.0,68.0,-974.0,0,0,0,
12997,1197521,-4682629,-1474409,38.764,-298.0,68.0,-974.0,0,0,0,
12997,1202059,-4682570,-1474496,38.779,-298.0,68.0,-974.0,0,0,0,
13015,1216634,-4682578,-1474464,38.803,-296.0,75.0,-973.0,0,0,0,
13015,1222987,-4682599,-1474503,38.828,-296.0,75.0,-973.0,0,0,0,
13015,1231773,-4682592,-1474585,38.876,-296.0,75.0,-973.0,0,0,0,
13015,1260893,-4682526,-1474597,39.131,-296.0,75.0,-973.0,0,0,0,
13029,1265658,-4682617,-1474541,39.269,-299.0,75.0,-974.0,0,0,0,
13029,1265659,-4682618,-1474524,39.264,-299.0,75.0,-974.0,0,0,0,
13029,1265659,-4682527,-1474522,39.246,-299.0,75.0,-974.0,0,0,0,
13043,1265659,-4682756,-1474202,39.229,-295.0,62.0,-978.0,0,0,0,
13043,1265659,-4682523,-1474463,39.197,-295.0,62.0,-978.0,0,0,0,
13043,1265659,-4682548,-1474438,39.177,-295.0,62.0,-978.0,0,0,0,
13056,1265659,-4682532,-1474563,39.183,-295.0,72.0,-977.0,0,0,0,
13056,1265659,-4682598,-1474321,39.145,-295.0,72.0,-977.0,0,0,0,
13078,1265659,-4682637,-1474431,39.09,-295.0,72.0,-977.0,0,0,0,
13098,1265659,-4682594,-1474556,39.12,-296.0,77.0,-977.0,0,0,0,
13098,1265659,-4682569,-1474554,39.062,-296.0,77.0,-977.0,0,0,0,
13099,1265659,-4682582,-1474526,39.084,-296.0,77.0,-977.0,0,0,0,
13099,1265659,-4682519,-1474386,39.193,-296.0,77.0,-977.0,0,0,0,
13099,1265659,-4682593,-1474404,39.217,-296.0,77.0,-977.0,0,0,0,
13099,1265659,-4682750,-1474407,39.231,-296.0,77.0,-977.0,0,0,0,
13099,1265659,-4682686,-1474463,39.224,-296.0,77.0,-977.0,0,0,0,
13114,1265659,-4682628,-1474405,39.21,-291.0,73.0,-977.0,0,0,0,
13114,1265659,-4682519,-1474394,39.198,-291.0,73.0,-977.0,0,0,0,
13114,1265659,-4682589,-1474424,39.185,-291.0,73.0,-977.0,0,0,0,
13115,1265659,-4682547,-1474522,39.193,-291.0,73.0,-977.0,0,0,0,
13128,1265659,-4682488,-1474353,39.186,-299.0,69.0,-979.0,0,0,0,
13128,1265659,-4682558,-1474372,39.174,-299.0,69.0,-979.0,0,0,0,
13128,1265659,-4682498,-1474484,39.158,-299.0,69.0,-979.0,0,0,0,
13145,1265659,-4682616,-1474526,39.155,-296.0,69.0,-985.0,0,0,0,
13145,1265659,-4682633,-1474436,39.15,-296.0,69.0,-985.0,0,0,0,
13146,1265659,-4682504,-1474448,39.119,-296.0,69.0,-985.0,0,0,0,
13176,1265659,-4682533,-1474396,39.127,-294.0,65.0,-978.0,0,0,0,
13177,1265659,-4682619,-1474464,39.121,-294.0,65.0,-978.0,0,0,0,
13177,1265659,-4682579,-1474366,39.08,-294.0,65.0,-978.0,0,0,0,
13177,1265659,-4682611,-1474441,39.101,-294.0,65.0,-978.0,0,0,0,
13177,1265659,-4682614,-1474448,39.111,-294.0,65.0,-978.0,0,0,0,
13177,1265659,-4682619,-1474418,39.085,-294.0,65.0,-978.0,0,0,0,
13193,1265659,-4682583,-1474474,39.08,-290.0,69.0,-979.0,0,0,0,
13193,1265659,-4682545,-1474495,39.062,-290.0,69.0,-979.0,0,0,0,
13193,1265659,-4682753,-1474433,39.062,-290.0,69.0,-979.0,0,0,0,
13193,1265659,-4682626,-1474488,39.068,-290.0,69.0,-979.0,0,0,0,
13207,1265659,-4682710,-1474395,39.061,-293.0,68.0,-980.0,0,0,0,
13207,1265659,-4682580,-1474434,39.06,-293.0,68.0,-980.0,0,0,0,
13207,1265659,-4682602,-1474450,39.05,-293.0,68.0,-980.0,0,0,0,
13220,1265659,-4682606,-1474445,39.065,-292.0,67.0,-974.0,0,0,0,
13221,1265659,-4682517,-1474438,39.059,-292.0,67.0,-974.0,0,0,0,
