Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
2315,167823,110420,95435,0.287,149.0,521.0,825.0,0,0,0,
2315,167823,110434,95417,0.911,149.0,521.0,825.0,0,0,0,
2316,167823,110347,95417,0.674,149.0,521.0,825.0,0,0,0,
2329,167823,110381,95429,0.068,149.0,520.0,826.0,0,0,0,
2329,167823,110404,95431,0.306,149.0,520.0,826.0,0,0,0,
2329,167823,110417,95428,0.89,149.0,520.0,826.0,0,0,0,
2347,167823,110389,95430,0.658,139.0,518.0,832.0,0,0,0,
2347,167823,110391,95441,0.069,139.0,518.0,832.0,0,0,0,
2347,167823,110408,95428,0.305,139.0,518.0,832.0,0,0,0,
2347,167823,110414,95430,0.923,139.0,518.0,832.0,0,0,0,
2360,167823,110395,95429,0.661,140.0,516.0,832.0,0,0,0,
2361,167823,110388,95433,0.053,140.0,516.0,832.0,0,0,0,
2361,167823,110442,95439,0.317,140.0,516.0,832.0,150,0,0,
2373,167823,110386,95436,0.918,145.0,521.0,820.0,0,0,0,
2373,167823,110405,95432,0.656,145.0,521.0,820.0,0,0,0,
2406,167823,110401,95427,0.049,147.0,522.0,821.0,0,0,0,
2407,167823,110383,95426,0.308,147.0,522.0,821.0,0,0,0,
2407,167823,110403,95426,0.904,147.0,522.0,821.0,0,0,0,
2407,167823,110380,95425,0.648,147.0,522.0,821.0,0,0,0,
2407,167823,110362,95426,0.066,147.0,522.0,821.0,0,0,0,
2407,167823,110384,95421,0.321,147.0,522.0,821.0,0,0,0,
2422,167823,110377,95430,0.908,139.0,519.0,829.0,0,0,0,
2422,167823,110413,95426,0.648,139.0,519.0,829.0,0,0,0,
2423,167823,110426,95424,0.057,139.0,519.0,829.0,0,0,0,
2423,167823,110414,95434,0.336,139.0,519.0,829.0,0,0,0,
2436,167823,110400,95437,0.925,142.0,519.0,834.0,0,0,0,
2436,167823,110405,95430,0.652,142.0,519.0,834.0,0,0,0,
2436,167823,110396,95441,0.064,142.0,519.0,834.0,0,0,0,
2450,167823,110422,95425,0.339,142.0,520.0,834.0,0,0,0,
2450,167823,110409,95428,0.918,142.0,520.0,834.0,0,0,0,
2450,167823,110387,95426,0.647,142.0,520.0,834.0,0,0,0,
2462,167823,110401,95424,0.064,140.0,521.0,835.0,0,0,0,
2462,167823,110391,95427,0.332,140.0,521.0,835.0,0,0,0,
2499,167823,110384,95431,0.914,139.0,517.0,830.0,0,0,0,
2499,167823,110395,95425,0.641,139.0,517.0,830.0,0,0,0,
2499,167823,110386,95428,0.045,139.0,517.0,830.0,0,0,0,
2499,167823,110402,95434,0.34,139.0,517.0,830.0,0,0,0,
2499,167823,110394,95426,0.921,139.0,517.0,830.0,0,0,166,
2499,167823,110396,95433,0.632,139.0,517.0,830.0,0,0,0,
2515,167823,110392,95433,0.044,141.0,519.0,826.0,0,0,0,
2515,167823,110420,95431,0.344,141.0,519.0,826.0,0,0,0,
2515,167823,110398,95435,0.92,141.0,519.0,826.0,0,0,0,
2515,167823,110407,95435,0.619,141.0,519.0,826.0,0,0,0,
2529,167823,110397,95431,0.039,147.0,517.0,831.0,0,0,0,
2529,167823,110387,95425,0.343,147.0,517.0,831.0,0,0,0,
2529,167823,110411,95431,0.916,147.0,517.0,831.0,0,0,0,
2543,167823,110423,95424,0.624,138.0,516.0,833.0,0,0,0,
2543,167823,110380,95429,0.043,138.0,516.0,833.0,0,0,0,
2543,167823,110403,95427,0.348,138.0,516.0,833.0,0,0,0,
2556,167823,110394,95431,0.924,138.0,517.0,831.0,0,0,0,
2556,167823,110386,95442,0.624,138.0,517.0,831.0,0,0,0,
2578,167823,110428,95435,0.041,138.0,517.0,831.0,0,0,0,
2598,167823,110424,95427,0.351,146.0,519.0,836.0,0,0,0,
2598,167823,110408,95420,0.926,146.0,519.0,836.0,0,0,0,
2598,167823,110419,95434,0.605,146.0,519.0,836.0,0,0,0,
2598,167823,110425,95423,0.045,146.0,519.0,836.0,0,0,0,
2598,167823,110402,95432,0.362,146.0,519.0,836.0,0,0,0,
2599,167823,110420,95431,0.926,146.0,519.0,836.0,0,0,0,
2599,167823,110420,95432,0.616,146.0,519.0,836.0,0,0,0,
2615,167823,110419,95441,0.043,146.0,517.0,829.0,0,0,0,
2615,167823,110396,95432,0.358,146.0,517.0,829.0,0,0,0,
2615,167823,110388,95436,0.925,146.0,517.0,829.0,0,0,0,
2615,167823,110410,95436,0.615,146.0,517.0,829.0,0,0,0,
2633,167823,110395,95444,0.048,145.0,519.0,831.0,0,0,0,
2633,167823,110408,95430,0.367,145.0,519.0,831.0,0,0,0,
2633,167823,110410,95436,0.931,145.0,519.0,831.0,0,0,0,
2633,167823,110414,95440,0.613,145.0,519.0,831.0,0,0,0,
2647,167823,110419,95444,0.059,144.0,517.0,833.0,0,0,0,
2647,167823,110425,95435,0.374,144.0,517.0,833.0,0,0,0,
2668,167823,110439,95435,0.936,144.0,517.0,833.0,0,0,0,
2688,167823,110395,95435,0.603,137.0,516.0,834.0,0,0,0,
2688,167823,110421,95442,0.037,137.0,516.0,834.0,0,0,0,
2688,167823,110437,95427,0.365,137.0,516.0,834.0,0,0,0,
2688,167823,110427,95432,0.942,137.0,516.0,834.0,0,0,0,
2688,167823,110415,95439,0.606,137.0,516.0,834.0,0,0,0,
2689,167823,110417,95438,0.043,137.0,516.0,834.0,0,0,0,
2689,167823,110405,95438,0.38,137.0,516.0,834.0,0,0,0,
2704,167823,110418,95438,0.931,144.0,521.0,835.0,0,0,0,
2704,167823,110399,95434,0.59,144.0,521.0,835.0,0,0,0,
2704,167823,110425,95452,0.013,144.0,521.0,835.0,0,0,0,
2704,167823,110417,95438,0.367,144.0,521.0,835.0,0,0,0,
2718,167823,110388,95437,0.94,141.0,517.0,827.0,0,0,0,
2718,167823,110408,95441,0.592,141.0,517.0,827.0,0,0,0,
2718,167823,110440,95432,0.014,141.0,517.0,827.0,0,0,0,
2731,167823,110399,95456,0.383,141.0,520.0,816.0,0,0,0,
2732,167823,110421,95435,0.941,141.0,520.0,816.0,0,0,0,
2732,167823,110423,95438,0.572,141.0,520.0,816.0,0,0,0,
2769,167823,110405,95430,0.025,139.0,518.0,834.0,0,0,0,
2769,167823,110422,95445,0.39,139.0,518.0,834.0,0,0,0,
2769,167823,110412,95435,0.923,139.0,518.0,834.0,0,0,0,
2769,167823,110389,95437,0.579,139.0,518.0,834.0,0,0,0,
2769,167823,110419,95444,0.034,139.0,518.0,834.0,0,0,0,
2769,167823,110427,95444,0.399,139.0,518.0,834.0,0,0,0,
2785,167823,110401,95441,0.941,149.0,518.0,824.0,0,0,0,
2785,167823,110408,95445,0.573,149.0,518.0,824.0,0,0,0,
2785,167823,110403,95440,0.027,149.0,518.0,824.0,0,0,0,
2785,167823,110425,95449,0.404,149.0,518.0,824.0,0,0,0,
2798,167823,110412,95463,0.942,146.0,518.0,828.0,0,111,0,
2799,167823,110415,95448,0.568,146.0,518.0,828.0,0,0,0,
2799,167823,110381,95448,0.014,146.0,518.0,828.0,0,0,0,
2812,167823,110388,95449,0.402,143.0,519.0,824.0,0,0,0,
2812,167823,110419,95436,0.942,143.0,519.0,824.0,0,0,0,
2812,167823,110423,95438,0.563,143.0,519.0,824.0,0,0,0,
2826,167823,110428,95448,0.044,138.0,519.0,831.0,0,0,0,
2826,167823,110418,95434,0.413,138.0,519.0,831.0,0,0,0,
2838,167823,110410,95436,0.916,138.0,519.0,831.0,0,0,0,
2855,167823,110419,95457,0.561,146.0,522.0,829.0,0,0,0,
2855,167823,110443,95438,0.027,146.0,522.0,829.0,0,0,0,
2855,167823,110396,95447,0.418,146.0,522.0,829.0,0,0,0,
2855,167823,110393,95439,0.944,146.0,522.0,829.0,0,0,0,
2856,167823,110426,95441,0.56,146.0,522.0,829.0,0,0,0,
2869,167823,110427,95440,0.033,148.0,517.0,823.0,0,0,0,
2869,167823,110408,95440,0.417,148.0,517.0,823.0,0,0,0,
2870,167823,110409,95457,0.938,148.0,517.0,823.0,0,0,0,
2885,167823,110441,95447,0.556,137.0,519.0,835.0,0,0,0,
2885,167823,110399,95447,0.039,137.0,519.0,835.0,0,0,0,
2885,167823,110413,95433,0.428,137.0,519.0,835.0,0,0,0,
2898,167823,110434,95443,0.959,140.0,516.0,831.0,0,0,150,
2899,167823,110425,95443,0.556,140.0,516.0,831.0,0,0,0,
2899,167823,110401,95443,0.024,140.0,516.0,831.0,0,0,0,
2912,167823,110432,95447,0.425,142.0,517.0,832.0,0,0,0,
2912,167823,110415,95449,0.95,142.0,517.0,832.0,0,0,0,
2913,167823,110405,95439,0.542,142.0,517.0,832.0,0,0,0,
2947,167823,110418,95441,0.027,147.0,518.0,825.0,0,0,0,
2947,167823,110397,95450,0.437,147.0,518.0,825.0,0,0,0,
2947,167823,110415,95450,0.935,147.0,518.0,825.0,0,0,0,
2947,167823,110383,95437,0.544,147.0,518.0,825.0,0,0,0,
2947,167823,110435,95432,0.029,147.0,518.0,825.0,0,0,0,
2947,167823,110424,95448,0.434,147.0,518.0,825.0,0,0,0,
2962,167823,110418,95435,0.947,146.0,516.0,823.0,0,0,0,
2963,167823,110396,95441,0.538,146.0,516.0,823.0,0,0,0,
2963,167823,110415,95436,0.02,146.0,516.0,823.0,0,0,0,
2963,167823,110375,95442,0.436,146.0,516.0,823.0,0,0,0,
2976,167823,110423,95437,0.96,146.0,516.0,825.0,0,0,0,
2976,167823,110424,95434,0.534,146.0,516.0,825.0,0,0,0,
2976,167823,110397,95448,0.004,146.0,516.0,825.0,0,0,0,
2989,167823,110409,95447,0.435,142.0,519.0,815.0,0,0,0,
2989,167823,110417,95440,0.94,142.0,519.0,815.0,0,0,0,
3002,167823,110407,95445,0.521,140.0,516.0,843.0,0,0,0,
3002,167823,110389,95445,0.026,140.0,516.0,843.0,0,0,0,
3002,167823,110436,95438,0.441,140.0,516.0,843.0,0,0,0,
3039,167823,110431,95438,0.938,139.0,521.0,827.0,0,0,0,
3039,167823,110427,95445,0.532,139.0,521.0,827.0,0,0,0,
3039,167823,110437,95442,0.019,139.0,521.0,827.0,0,0,0,
3040,167823,110414,95437,0.444,139.0,521.0,827.0,0,0,0,
3040,167823,110399,95441,0.945,139.0,521.0,827.0,0,0,0,
3040,167823,110449,95440,0.515,139.0,521.0,827.0,0,0,0,
3055,167823,110427,95451,0.021,142.0,518.0,826.0,0,0,0,
3055,167823,110401,95454,0.456,142.0,518.0,826.0,0,0,0,
3055,167823,110432,95439,0.939,142.0,518.0,826.0,0,0,0,
3055,167823,110444,95448,0.509,142.0,518.0,826.0,0,0,0,
3069,167823,110433,95448,0.011,149.0,520.0,830.0,0,0,0,
3069,167823,110423,95453,0.463,149.0,520.0,830.0,0,0,0,
3069,167823,110421,95442,0.939,149.0,520.0,830.0,0,0,0,
3082,167823,110425,95445,0.507,142.0,520.0,833.0,0,0,0,
3083,167823,110399,95444,0.025,142.0,520.0,833.0,0,0,0,
3083,167823,110430,95439,0.45,142.0,520.0,833.0,0,0,0,
3096,167823,110412,95448,0.935,141.0,520.0,825.0,0,0,0,
3096,167823,110400,95446,0.508,141.0,520.0,825.0,0,0,0,
3118,167823,110425,95453,0.014,141.0,520.0,825.0,0,0,0,
3138,167823,110396,95452,0.469,141.0,519.0,830.0,0,0,0,
3139,167823,110433,95450,0.939,141.0,519.0,830.0,0,0,0,
3139,167823,110435,95446,0.506,141.0,519.0,830.0,0,0,0,
3139,167823,110417,95444,0.04,141.0,519.0,830.0,0,0,0,
3139,167823,110438,95453,0.468,141.0,519.0,830.0,0,0,0,
3139,167823,110443,95454,0.937,141.0,519.0,830.0,0,0,0,
3139,167823,110447,95451,0.501,141.0,519.0,830.0,0,0,0,
3156,167823,110395,95449,0.019,149.0,517.0,826.0,0,0,0,
3156,167823,110419,95451,0.473,149.0,517.0,826.0,0,0,0,
3156,167823,110444,95450,0.93,149.0,517.0,826.0,0,0,0,
3157,167823,110427,95445,0.492,149.0,517.0,826.0,0,0,0,
3170,167823,110400,95448,0.026,148.0,520.0,841.0,0,0,0,
3170,167823,110449,95447,0.484,148.0,520.0,841.0,0,0,0,
3170,167823,110426,95454,0.934,148.0,520.0,841.0,0,0,0,
3184,167823,110447,95450,0.484,146.0,515.0,825.0,0,0,0,
3184,167823,110392,95454,0.019,146.0,515.0,825.0,0,0,0,
3184,167823,110435,95458,0.482,146.0,515.0,825.0,0,0,0,
3217,167823,110436,95454,0.946,137.0,521.0,835.0,0,0,0,
3217,167823,110415,95460,0.492,137.0,521.0,835.0,0,0,0,
3217,167823,110442,95448,0.011,137.0,521.0,835.0,0,0,0,
3217,167823,110392,95450,0.49,137.0,521.0,835.0,0,0,0,
3217,167823,110414,95455,0.944,137.0,521.0,835.0,0,0,0,
3217,167823,110441,95446,0.484,137.0,521.0,835.0,0,0,0,
3232,167823,110426,95448,0.02,143.0,518.0,839.0,0,0,0,
3233,167823,110442,95450,0.495,143.0,518.0,839.0,0,0,0,
3233,167823,110405,95451,0.941,143.0,518.0,839.0,0,0,0,
3233,167823,110448,95453,0.483,143.0,518.0,839.0,0,0,0,
3246,167823,110416,95465,0.022,143.0,519.0,825.0,0,0,0,
3246,167823,110425,95447,0.498,143.0,519.0,825.0,0,0,0,
3246,167823,110428,95447,0.959,143.0,519.0,825.0,0,0,0,
3259,167823,110419,95455,0.482,134.0,515.0,837.0,0,0,0,
3259,167823,110413,95452,0.019,134.0,515.0,837.0,0,0,0,
3272,167823,110427,95451,0.504,143.0,520.0,832.0,0,0,0,
3272,167823,110457,95462,0.959,143.0,520.0,832.0,0,0,0,
3272,167823,110433,95456,0.466,143.0,520.0,832.0,0,0,0,
3309,167823,110416,95456,0.017,134.0,513.0,832.0,0,0,0,
3309,167823,110415,95449,0.513,134.0,513.0,832.0,0,0,0,
3309,167823,110453,95461,0.961,134.0,513.0,832.0,0,0,145,
3309,167823,110422,95455,0.475,134.0,513.0,832.0,0,0,0,
3309,167823,110440,95452,0.028,134.0,513.0,832.0,0,0,0,
3309,167823,110432,95445,0.513,134.0,513.0,832.0,0,0,0,
3324,167823,110440,95466,0.946,142.0,520.0,834.0,0,0,0,
3325,167823,110442,95448,0.466,142.0,520.0,834.0,0,0,0,
3325,167823,110423,95455,0.022,142.0,520.0,834.0,0,0,0,
3325,167823,110439,95450,0.524,142.0,520.0,834.0,0,0,0,
3338,167823,110442,95460,0.955,144.0,514.0,829.0,0,0,0,
3338,167823,110422,95454,0.452,144.0,514.0,829.0,0,0,0,
3338,167823,110415,95458,0.008,144.0,514.0,829.0,0,0,0,
3352,167823,110431,95453,0.527,143.0,519.0,831.0,0,0,0,
3352,167823,110442,95443,0.944,143.0,519.0,831.0,0,0,0,
3352,167823,110426,95457,0.448,143.0,519.0,831.0,0,0,0,
3366,167823,110437,95437,0.009,141.0,517.0,823.0,0,0,0,
3366,167823,110441,95454,0.526,141.0,517.0,823.0,0,0,0,
3378,167823,110421,95460,0.957,141.0,517.0,823.0,0,0,0,
3395,167823,110438,95447,0.456,141.0,516.0,833.0,0,0,0,
3395,167823,110427,95442,0.016,141.0,516.0,833.0,0,0,0,
3395,167823,110419,95453,0.521,141.0,516.0,833.0,0,0,0,
3395,167823,110423,95458,0.952,141.0,516.0,833.0,0,0,0,
3395,167823,110445,95458,0.445,141.0,516.0,833.0,0,0,0,
3409,167823,110441,95455,0.022,141.0,516.0,824.0,0,0,0,
3409,167823,110439,95454,0.533,141.0,516.0,824.0,0,0,0,
3409,167823,110428,95458,0.936,141.0,516.0,824.0,0,0,0,
3425,167823,110437,95439,0.45,143.0,516.0,834.0,0,0,0,
3425,167823,110440,95452,0.043,143.0,516.0,834.0,0,0,0,
3425,167823,110452,95459,0.543,143.0,516.0,834.0,0,0,0,
3438,167823,110425,95437,0.958,147.0,523.0,836.0,0,0,0,
3438,167823,110436,95452,0.44,147.0,523.0,836.0,0,0,0,
3439,167823,110424,95454,0.008,147.0,523.0,836.0,0,0,0,
3452,167823,110424,95453,0.54,144.0,521.0,820.0,0,0,0,
3452,167823,110431,95470,0.95,144.0,521.0,820.0,0,0,0,
3452,167823,110465,95469,0.436,144.0,521.0,820.0,0,0,0,
3487,167823,110432,95480,0.031,143.0,518.0,828.0,0,87,0,
3487,167823,110416,95471,0.539,143.0,518.0,828.0,0,0,0,
3487,167823,110425,95448,0.922,143.0,518.0,828.0,0,0,0,
3487,167823,110424,95452,0.423,143.0,518.0,828.0,0,0,0,
3487,167823,110450,95465,0.017,143.0,518.0,828.0,0,0,0,
3487,167823,110444,95463,0.548,143.0,518.0,828.0,0,0,0,
3502,167823,110435,95453,0.937,150.0,519.0,831.0,0,0,0,
3502,167823,110426,95462,0.418,150.0,519.0,831.0,0,0,0,
3503,167823,110411,95459,0.018,150.0,519.0,831.0,0,0,0,
3503,167823,110446,95461,0.55,150.0,519.0,831.0,0,0,0,
3516,167823,110446,95472,0.955,144.0,520.0,830.0,0,0,0,
3516,167823,110445,95449,0.414,144.0,520.0,830.0,0,0,0,
3516,167823,110461,95457,0.013,144.0,520.0,830.0,0,0,0,
3528,167823,110445,95469,0.559,142.0,517.0,835.0,0,0,0,
3529,167823,110425,95451,0.923,142.0,517.0,835.0,0,0,0,
3542,167823,110428,95452,0.403,135.0,517.0,830.0,0,0,0,
3542,167823,110442,95447,0.033,135.0,517.0,830.0,0,0,0,
3542,167823,110443,95454,0.561,135.0,517.0,830.0,0,0,0,
3579,167823,110431,95456,0.935,151.0,519.0,830.0,0,0,0,
3579,167823,110423,95463,0.4,151.0,519.0,830.0,0,0,0,
3580,167823,110433,95449,0.023,151.0,519.0,830.0,0,0,0,
3580,167823,110422,95456,0.571,151.0,519.0,830.0,0,0,0,
3580,167823,110483,95457,0.931,151.0,519.0,830.0,0,0,0,
3580,167823,110429,95456,0.403,151.0,519.0,830.0,0,0,0,
3595,167823,110424,95455,0.028,140.0,515.0,830.0,0,0,0,
3595,167823,110442,95458,0.572,140.0,515.0,830.0,0,0,0,
3595,167823,110431,95463,0.935,140.0,515.0,830.0,0,0,0,
3595,167823,110444,95445,0.395,140.0,515.0,830.0,0,0,0,
3609,167823,110416,95435,0.037,141.0,520.0,841.0,0,0,0,
3609,167823,110448,95437,0.573,141.0,520.0,841.0,0,0,0,
3609,167823,110456,95464,0.916,141.0,520.0,841.0,0,0,0,
3622,167823,110428,95450,0.401,145.0,519.0,831.0,0,0,0,
3623,167823,110438,95451,0.034,145.0,519.0,831.0,0,0,0,
3623,167823,110439,95452,0.579,145.0,519.0,831.0,0,0,0,
3636,167823,110416,95452,0.952,144.0,521.0,824.0,0,0,183,
3636,167823,110437,95460,0.385,144.0,521.0,824.0,0,0,0,
3658,167823,110430,95460,0.0,144.0,521.0,824.0,0,0,0,
3678,167823,110424,95462,0.58,142.0,518.0,829.0,0,0,0,
3678,167823,110436,95455,0.927,142.0,518.0,829.0,0,0,0,
3678,167823,110456,95454,0.391,142.0,518.0,829.0,0,0,0,
3678,167823,110456,95462,0.032,142.0,518.0,829.0,0,0,0,
3679,167823,110434,95456,0.593,142.0,518.0,829.0,0,0,0,
3679,167823,110455,95457,0.929,142.0,518.0,829.0,0,0,0,
3679,167823,110438,95455,0.377,142.0,518.0,829.0,0,0,0,
3699,167823,110434,95460,0.033,144.0,520.0,831.0,0,0,0,
3700,167823,110427,95449,0.593,144.0,520.0,831.0,0,0,0,
3700,167823,110439,95466,0.924,144.0,520.0,831.0,0,0,0,
3700,167823,110455,95448,0.374,144.0,520.0,831.0,0,0,0,
3700,167823,110431,95455,0.026,144.0,520.0,831.0,0,0,0,
3714,167823,110428,95458,0.597,153.0,519.0,823.0,0,0,0,
3714,167823,110447,95459,0.924,153.0,519.0,823.0,0,0,0,
3715,167823,110461,95459,0.363,153.0,519.0,823.0,0,0,0,
3730,167823,110456,95457,0.04,139.0,516.0,833.0,0,0,0,
3730,167823,110428,95463,0.607,139.0,516.0,833.0,0,0,0,
3748,167823,110431,95464,0.911,139.0,516.0,833.0,0,0,0,
3769,167823,110443,95464,0.363,147.0,518.0,827.0,0,0,0,
3769,167823,110461,95458,0.046,147.0,518.0,827.0,0,0,0,
3769,167823,110461,95485,0.601,147.0,518.0,827.0,0,0,0,
3769,167823,110411,95467,0.916,147.0,518.0,827.0,0,0,0,
3769,167823,110452,95470,0.364,147.0,518.0,827.0,0,0,0,
3769,167823,110461,95455,0.047,147.0,518.0,827.0,0,0,0,
3769,167823,110446,95465,0.615,147.0,518.0,827.0,0,0,0,
3785,167823,110439,95453,0.929,146.0,518.0,826.0,0,0,0,
3785,167823,110411,95458,0.361,146.0,518.0,826.0,0,0,0,
3786,167823,110456,95460,0.025,146.0,518.0,826.0,0,0,0,
3786,167823,110438,95462,0.607,146.0,518.0,826.0,0,0,0,
3800,167823,110454,95466,0.926,141.0,518.0,835.0,0,0,0,
3800,167823,110409,95463,0.36,141.0,518.0,835.0,0,0,0,
3800,167823,110430,95463,0.029,141.0,518.0,835.0,0,0,0,
3815,167823,110436,95452,0.618,144.0,521.0,836.0,0,0,0,
3815,167823,110474,95467,0.93,144.0,521.0,836.0,0,0,0,
3815,167823,110442,95446,0.353,144.0,521.0,836.0,0,0,0,
3850,167823,110470,95461,0.036,144.0,521.0,828.0,0,0,0,
3850,167823,110444,95476,0.625,144.0,521.0,828.0,0,0,0,
3850,167823,110430,95450,0.921,144.0,521.0,828.0,0,0,0,
3850,167823,110429,95464,0.36,144.0,521.0,828.0,0,0,0,
3850,167823,110451,95466,0.061,144.0,521.0,828.0,0,0,0,
3850,167823,110436,95471,0.625,144.0,521.0,828.0,0,0,0,
3866,167823,110440,95460,0.923,143.0,516.0,829.0,0,0,0,
3866,167823,110437,95472,0.341,143.0,516.0,829.0,0,0,0,
3866,167823,110461,95458,0.029,143.0,516.0,829.0,0,0,0,
3867,167823,110456,95460,0.631,143.0,516.0,829.0,0,0,0,
3881,167823,110446,95466,0.933,141.0,521.0,824.0,0,0,0,
3881,167823,110418,95465,0.343,141.0,521.0,824.0,0,0,0,
3881,167823,110446,95465,0.038,141.0,521.0,824.0,0,0,0,
3896,167823,110445,95469,0.632,143.0,522.0,829.0,0,0,0,
3896,167823,110449,95457,0.919,143.0,522.0,829.0,0,0,0,
3896,167823,110458,95461,0.332,143.0,522.0,829.0,0,0,0,
3910,167823,110425,95471,0.038,142.0,522.0,826.0,0,0,0,
3910,167823,110426,95465,0.635,142.0,522.0,826.0,0,0,0,
3928,167823,110444,95444,0.905,142.0,522.0,826.0,0,0,0,
3949,167823,110454,95463,0.333,136.0,515.0,832.0,0,0,0,
3949,167823,110457,95469,0.059,136.0,515.0,832.0,0,0,0,
3949,167823,110443,95470,0.648,136.0,515.0,832.0,0,0,0,
3949,167823,110460,95467,0.937,136.0,515.0,832.0,0,0,191,
3949,167823,110459,95477,0.331,136.0,515.0,832.0,0,0,0,
3950,167823,110474,95458,0.05,136.0,515.0,832.0,0,0,0,
3950,167823,110443,95466,0.645,136.0,515.0,832.0,0,0,0,
3967,167823,110460,95472,0.907,148.0,520.0,840.0,0,0,0,
3967,167823,110455,95462,0.321,148.0,520.0,840.0,0,0,0,
3968,167823,110455,95462,0.028,148.0,520.0,840.0,0,0,0,
3968,167823,110467,95471,0.649,148.0,520.0,840.0,0,0,0,
3983,167823,110458,95473,0.937,146.0,519.0,829.0,0,0,0,
3984,167823,110448,95463,0.328,146.0,519.0,829.0,0,0,0,
3984,167823,110453,95469,0.056,146.0,519.0,829.0,0,0,0,
3984,167823,110428,95471,0.666,146.0,519.0,829.0,0,0,0,
3998,167823,110444,95465,0.917,140.0,521.0,833.0,0,0,0,
3998,167823,110417,95460,0.317,140.0,521.0,833.0,0,0,0,
4018,167823,110452,95468,0.044,140.0,521.0,833.0,0,0,0,
4039,167823,110455,95471,0.664,147.0,518.0,824.0,0,0,0,
4039,167823,110450,95460,0.91,147.0,518.0,824.0,0,0,0,
4039,167823,110439,95464,0.313,147.0,518.0,824.0,0,0,0,
4039,167823,110413,95472,0.067,147.0,518.0,824.0,0,0,0,
4039,167823,110446,95472,0.661,147.0,518.0,824.0,0,0,0,
4039,167823,110461,95469,0.897,147.0,518.0,824.0,0,0,0,
4040,167823,110394,95473,0.313,147.0,518.0,824.0,0,0,0,
4055,167823,110436,95480,0.058,147.0,520.0,835.0,0,0,0,
4056,167823,110468,95474,0.66,147.0,520.0,835.0,0,0,0,
4056,167823,110451,95466,0.893,147.0,520.0,835.0,0,0,0,
4056,167823,110426,95473,0.3,147.0,520.0,835.0,0,0,0,
4070,167823,110453,95472,0.052,139.0,517.0,827.0,0,0,0,
4071,167823,110439,95473,0.665,139.0,517.0,827.0,0,0,0,
4071,167823,110427,95466,0.886,139.0,517.0,827.0,0,0,0,
4085,167823,110441,95469,0.295,143.0,518.0,830.0,0,0,0,
4085,167823,110461,95472,0.068,143.0,518.0,830.0,0,0,0,
4085,167823,110445,95466,0.68,143.0,518.0,830.0,0,0,0,
4120,167823,110446,95485,0.91,143.0,516.0,829.0,0,94,0,
4120,167823,110444,95463,0.3,143.0,516.0,829.0,0,0,0,
4120,167823,110442,95476,0.064,143.0,516.0,829.0,0,0,0,
4120,167823,110453,95470,0.691,143.0,516.0,829.0,0,0,0,
4120,167823,110451,95477,0.909,143.0,516.0,829.0,0,0,0,
4120,167823,110453,95468,0.29,143.0,516.0,829.0,0,0,0,
4136,167823,110447,95465,0.056,140.0,518.0,829.0,0,0,0,
4137,167823,110456,95476,0.68,140.0,518.0,829.0,0,0,0,
4137,167823,110448,95468,0.892,140.0,518.0,829.0,0,0,0,
4137,167823,110459,95467,0.289,140.0,518.0,829.0,0,0,0,
4151,167823,110459,95477,0.076,146.0,520.0,830.0,0,0,0,
4151,167823,110434,95465,0.687,146.0,520.0,830.0,0,0,0,
4152,167823,110453,95475,0.893,146.0,520.0,830.0,0,0,0,
4166,167823,110479,95465,0.289,142.0,522.0,828.0,33,0,0,
4166,167823,110463,95456,0.07,142.0,522.0,828.0,0,0,0,
4166,167823,110464,95475,0.693,142.0,522.0,828.0,0,0,0,
4180,167823,110439,95470,0.899,141.0,520.0,830.0,0,0,0,
4181,167823,110449,95468,0.285,141.0,520.0,830.0,0,0,0,
4198,167823,110461,95480,0.066,141.0,520.0,830.0,0,0,0,
4219,167823,110424,95465,0.694,143.0,517.0,831.0,0,0,0,
4219,167823,110460,95475,0.901,143.0,517.0,831.0,0,0,0,
4219,167823,110460,95477,0.276,143.0,517.0,831.0,0,0,0,
4219,167823,110426,95475,0.08,143.0,517.0,831.0,0,0,0,
4219,167823,110414,95467,0.707,143.0,517.0,831.0,0,0,0,
4220,167823,110454,95472,0.889,143.0,517.0,831.0,0,0,0,
4220,167823,110455,95465,0.273,143.0,517.0,831.0,0,0,0,
4240,167823,110454,95482,0.075,147.0,520.0,827.0,0,0,0,
4240,167823,110447,95481,0.699,147.0,520.0,827.0,0,0,0,
4240,167823,110475,95468,0.883,147.0,520.0,827.0,0,0,0,
4241,167823,110439,95475,0.274,147.0,520.0,827.0,0,0,0,
4241,167823,110450,95474,0.082,147.0,520.0,827.0,0,0,0,
4255,167823,110445,95467,0.713,148.0,514.0,828.0,0,0,0,
4255,167823,110457,95477,0.885,148.0,514.0,828.0,0,0,196,
4255,167823,110465,95478,0.272,148.0,514.0,828.0,0,0,0,
4270,167823,110461,95474,0.095,139.0,517.0,833.0,0,0,0,
4270,167823,110466,95469,0.71,139.0,517.0,833.0,0,0,0,
4288,167823,110432,95473,0.874,139.0,517.0,833.0,0,0,0,
4309,167823,110465,95470,0.263,135.0,518.0,830.0,0,0,0,
4309,167823,110450,95482,0.085,135.0,518.0,830.0,0,0,0,
4309,167823,110435,95465,0.7,135.0,518.0,830.0,0,0,0,
4310,167823,110486,95474,0.873,135.0,518.0,830.0,0,0,0,
