Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
23334,212948,211014,162941,1.276,-561.0,1142.0,699.0,0,0,0,
23354,212706,211043,162921,1.231,-556.0,1142.0,707.0,0,0,0,
23354,213540,211008,162932,1.29,-556.0,1142.0,707.0,0,0,0,
23354,213760,211023,162941,1.318,-556.0,1142.0,707.0,0,0,0,
23354,213475,211019,162952,1.266,-556.0,1142.0,707.0,0,0,0,
23368,213542,211049,162936,1.212,-556.0,1144.0,707.0,0,0,0,
23368,213783,211016,162898,1.258,-556.0,1144.0,707.0,0,0,0,
23368,214075,211018,162946,1.312,-556.0,1144.0,707.0,0,0,0,
23388,214244,211058,162899,1.276,-555.0,1142.0,709.0,0,0,0,
23388,213490,211008,162913,1.222,-555.0,1142.0,709.0,0,0,0,
23388,212810,211039,162960,1.277,-555.0,1142.0,709.0,0,0,0,
23388,212644,211052,162945,1.327,-555.0,1142.0,709.0,0,0,0,
23401,213083,211035,162946,1.289,-556.0,1142.0,706.0,0,0,0,
23401,213178,211020,162938,1.24,-556.0,1142.0,706.0,0,0,0,
23401,213843,211013,162944,1.311,-556.0,1142.0,706.0,0,0,0,
23422,213407,211004,162939,1.374,-562.0,1144.0,710.0,0,0,0,
23422,212847,210997,162953,1.325,-562.0,1144.0,710.0,0,0,0,
23422,213147,211019,162910,1.262,-562.0,1144.0,710.0,0,0,0,
23422,213372,211026,162924,1.327,-562.0,1144.0,710.0,0,0,0,
23435,213185,210994,162914,1.372,-558.0,1145.0,709.0,0,0,0,
23435,213393,211033,162948,1.32,-558.0,1145.0,709.0,0,0,0,
23435,212737,211055,162957,1.258,-558.0,1145.0,709.0,0,0,0,
23456,213014,211028,162906,1.318,-560.0,1142.0,708.0,0,0,0,
23456,213506,211032,162937,1.364,-560.0,1142.0,708.0,0,0,0,
23457,213510,211007,162917,1.313,-560.0,1142.0,708.0,0,0,0,
23457,213286,211027,162958,1.267,-560.0,1142.0,708.0,0,0,0,
23476,213128,211054,162949,1.316,-559.0,1145.0,706.0,0,0,0,
23476,213116,210979,162946,1.357,-559.0,1145.0,706.0,0,0,0,
23476,212084,211026,162937,1.317,-559.0,1145.0,706.0,0,0,0,
23476,212771,211043,162947,1.265,-559.0,1145.0,706.0,0,0,0,
23497,213234,211059,162928,1.316,-557.0,1144.0,714.0,0,0,0,
23497,213390,211035,162951,1.371,-557.0,1144.0,714.0,0,0,0,
23497,213552,211048,162958,1.322,-557.0,1144.0,714.0,0,0,0,
23497,213729,211047,162944,1.276,-557.0,1144.0,714.0,0,0,0,
23510,213054,211009,162968,1.315,-555.0,1144.0,702.0,0,0,0,
23510,212949,211038,162948,1.356,-555.0,1144.0,702.0,0,0,0,
23510,212516,211011,162947,1.317,-555.0,1144.0,702.0,0,0,0,
23529,212630,210989,162958,1.259,-555.0,1148.0,719.0,0,0,0,
23529,213232,211034,162952,1.308,-555.0,1148.0,719.0,0,0,0,
23529,213274,211093,162947,1.351,-555.0,1148.0,719.0,151,0,0,
23542,213396,211060,162965,1.309,-556.0,1144.0,708.0,0,0,0,
23542,213398,211043,162948,1.275,-556.0,1144.0,708.0,0,0,0,
23542,213580,211033,162965,1.354,-556.0,1144.0,708.0,0,0,0,
23562,213914,211053,162975,1.444,-560.0,1145.0,706.0,0,0,0,
23562,213981,211055,162961,1.447,-560.0,1145.0,706.0,0,0,0,
23562,215083,211055,162966,1.38,-560.0,1145.0,706.0,0,0,0,
23562,214553,211041,162949,1.387,-560.0,1145.0,706.0,0,0,0,
23575,213854,211069,162955,1.377,-556.0,1142.0,711.0,0,0,0,
23576,213446,211061,162945,1.31,-556.0,1142.0,711.0,0,0,0,
23576,212144,211054,162970,1.248,-556.0,1142.0,711.0,0,0,0,
23596,212595,211033,162958,1.303,-558.0,1141.0,709.0,0,0,0,
23596,214227,211045,162928,1.347,-558.0,1141.0,709.0,0,0,0,
23596,214820,211029,162932,1.298,-558.0,1141.0,709.0,0,0,0,
23596,214335,211020,162961,1.241,-558.0,1141.0,709.0,0,0,0,
23611,214257,211031,162950,1.292,-555.0,1142.0,709.0,0,0,0,
23612,213935,211047,162963,1.338,-555.0,1142.0,709.0,0,0,0,
23612,213145,211042,162993,1.293,-555.0,1142.0,709.0,0,0,0,
23632,213110,210982,162957,1.227,-559.0,1143.0,713.0,0,0,0,
23632,213530,211052,162938,1.278,-559.0,1143.0,713.0,0,0,0,
23632,213680,211016,162924,1.339,-559.0,1143.0,713.0,0,0,0,
23632,214341,211021,162965,1.297,-559.0,1143.0,713.0,0,0,0,
23645,213334,211025,162936,1.229,-557.0,1141.0,710.0,0,0,0,
23645,213004,211039,162971,1.286,-557.0,1141.0,710.0,0,0,0,
23645,211717,211048,162979,1.343,-557.0,1141.0,710.0,0,0,0,
23664,213270,210995,162958,1.303,-556.0,1143.0,709.0,0,0,0,
23664,213690,211036,162951,1.236,-556.0,1143.0,709.0,0,0,0,
23664,214354,211006,162974,1.28,-556.0,1143.0,709.0,0,0,0,
23677,213942,211023,162942,1.342,-554.0,1143.0,709.0,0,0,0,
23677,213638,211036,162933,1.302,-554.0,1143.0,709.0,0,0,0,
23677,214343,211029,162929,1.242,-554.0,1143.0,709.0,0,0,0,
23698,215817,211017,162978,1.289,-558.0,1142.0,711.0,0,0,0,
23698,214637,211000,162932,1.341,-558.0,1142.0,711.0,0,0,0,
23698,214091,211040,162971,1.305,-558.0,1142.0,711.0,0,0,0,
23698,213835,211024,162970,1.262,-558.0,1142.0,711.0,0,0,0,
23711,214236,211039,162964,1.308,-559.0,1145.0,707.0,0,0,0,
23711,214188,211016,162987,1.372,-559.0,1145.0,707.0,0,0,0,
23711,214581,211037,162960,1.348,-559.0,1145.0,707.0,0,0,0,
23731,214628,211010,162963,1.297,-559.0,1146.0,712.0,0,0,0,
23731,213981,211019,162979,1.344,-559.0,1146.0,712.0,0,0,0,
23731,213328,211011,162947,1.397,-559.0,1146.0,712.0,0,0,0,
23731,213568,211033,162982,1.386,-559.0,1146.0,712.0,0,0,0,
23746,213673,211065,162967,1.338,-558.0,1145.0,705.0,0,0,0,
23746,213175,211029,162965,1.401,-558.0,1145.0,705.0,0,0,0,
23746,212106,211034,162951,1.478,-558.0,1145.0,705.0,0,0,0,
23767,213062,211024,162959,1.441,-559.0,1142.0,709.0,0,0,0,
23767,214008,211061,162978,1.382,-559.0,1142.0,709.0,0,0,0,
23767,212918,211050,162991,1.424,-559.0,1142.0,709.0,0,0,0,
23767,213755,211050,162969,1.479,-559.0,1142.0,709.0,0,0,0,
23780,214376,211061,162968,1.444,-556.0,1142.0,709.0,0,0,0,
23780,214128,211016,162983,1.36,-556.0,1142.0,709.0,0,0,0,
23780,212797,211066,162984,1.401,-556.0,1142.0,709.0,0,0,0,
23799,213627,211040,162942,1.464,-561.0,1141.0,704.0,0,0,0,
23799,214681,211072,162975,1.408,-561.0,1141.0,704.0,0,0,0,
23799,215561,211004,162970,1.332,-561.0,1141.0,704.0,0,0,0,
23812,215252,211067,162946,1.38,-557.0,1142.0,707.0,0,0,0,
23812,214962,211080,162976,1.435,-557.0,1142.0,707.0,0,0,0,
23812,214467,211043,162976,1.382,-557.0,1142.0,707.0,0,0,0,
23832,214283,211081,162957,1.309,-556.0,1145.0,707.0,0,0,0,
23832,214876,211066,162956,1.35,-556.0,1145.0,707.0,0,0,0,
23832,216195,211083,162982,1.397,-556.0,1145.0,707.0,0,0,0,
23832,216222,211097,162998,1.368,-556.0,1145.0,707.0,0,0,0,
23846,215313,211044,162997,1.32,-556.0,1146.0,709.0,0,0,0,
23846,214967,211054,162995,1.397,-556.0,1146.0,709.0,0,0,0,
23846,213005,211078,162978,1.504,-556.0,1146.0,709.0,0,0,0,
23866,213436,211117,162992,1.494,-561.0,1142.0,707.0,0,0,0,
23866,214251,211078,162961,1.441,-561.0,1142.0,707.0,0,0,0,
23866,215259,211059,162954,1.482,-561.0,1142.0,707.0,0,0,0,
23866,214925,211034,162966,1.548,-561.0,1142.0,707.0,0,0,0,
23881,214484,211065,162971,1.539,-553.0,1145.0,707.0,0,0,0,
23882,214015,211108,163014,1.498,-553.0,1145.0,707.0,0,0,0,
23882,213021,211077,162976,1.56,-553.0,1145.0,707.0,0,0,0,
23902,213820,211090,163001,1.643,-557.0,1146.0,708.0,0,0,0,
23902,213806,211102,163027,1.607,-557.0,1146.0,708.0,0,0,0,
23902,212413,211076,162976,1.539,-557.0,1146.0,708.0,0,0,0,
23902,213517,211090,162977,1.6,-557.0,1146.0,708.0,0,0,0,
23915,214081,211075,162988,1.661,-563.0,1150.0,713.0,0,0,0,
23915,214058,211114,162973,1.634,-563.0,1150.0,713.0,0,0,0,
23915,213355,211083,162993,1.565,-563.0,1150.0,713.0,0,0,0,
23934,214460,211075,162987,1.603,-547.0,1140.0,711.0,0,0,0,
23934,213532,211107,162986,1.68,-547.0,1140.0,711.0,0,0,0,
23934,212910,211070,162993,1.647,-547.0,1140.0,711.0,0,0,0,
23947,213688,211068,162972,1.573,-560.0,1141.0,704.0,0,0,0,
23947,214084,211109,162979,1.601,-560.0,1141.0,704.0,0,0,0,
23947,214744,211100,162984,1.662,-560.0,1141.0,704.0,0,0,0,
23967,215159,211089,163009,1.667,-554.0,1143.0,704.0,0,0,0,
23967,214017,211061,162989,1.632,-554.0,1143.0,704.0,0,0,0,
23967,212588,211108,163017,1.686,-554.0,1143.0,704.0,0,0,0,
23968,212995,211093,162986,1.787,-554.0,1143.0,704.0,0,0,0,
23981,213945,211085,162999,1.79,-557.0,1145.0,708.0,0,0,0,
23981,213899,211093,163018,1.747,-557.0,1145.0,708.0,0,0,0,
23981,214758,211112,163001,1.815,-557.0,1145.0,708.0,0,0,0,
24001,214526,211068,162966,1.899,-555.0,1147.0,712.0,0,0,0,
24001,213649,211103,162997,1.894,-555.0,1147.0,712.0,0,0,0,
24001,212883,211088,162965,1.838,-555.0,1147.0,712.0,0,0,0,
24001,213583,211121,163006,1.908,-555.0,1147.0,712.0,0,0,0,
24016,213723,211062,162995,2.006,-557.0,1142.0,708.0,0,0,0,
24016,213352,211104,163003,2.004,-557.0,1142.0,708.0,0,0,0,
24016,213529,211105,162997,1.964,-557.0,1142.0,708.0,0,0,0,
24036,213414,211113,163005,2.024,-559.0,1142.0,706.0,0,0,0,
24036,212848,211079,162953,2.084,-559.0,1142.0,706.0,0,0,0,
24036,212820,211107,163044,2.066,-559.0,1142.0,706.0,0,0,0,
24036,212293,211106,163000,2.012,-559.0,1142.0,706.0,0,0,0,
24049,212615,211121,162995,2.068,-556.0,1141.0,704.0,0,0,0,
24049,213224,211096,162995,2.15,-556.0,1141.0,704.0,0,0,0,
24050,214745,211097,162968,2.135,-556.0,1141.0,704.0,0,0,0,
24068,213371,211071,163017,2.09,-563.0,1148.0,713.0,0,0,0,
24068,212388,211119,163003,2.133,-563.0,1148.0,713.0,0,0,0,
24068,211784,211048,162991,2.19,-563.0,1148.0,713.0,0,0,0,
24082,212887,211086,163012,2.159,-557.0,1140.0,705.0,0,0,0,
24083,213054,211134,163010,2.079,-557.0,1140.0,705.0,0,0,0,
24083,213558,211088,162998,2.112,-557.0,1140.0,705.0,0,0,0,
24103,213966,211091,163005,2.163,-555.0,1144.0,711.0,0,0,0,
24103,213139,211136,163075,2.117,-555.0,1144.0,711.0,0,73,0,
24103,213824,211072,162994,2.034,-555.0,1144.0,711.0,0,0,0,
24103,213553,211083,162972,2.051,-555.0,1144.0,711.0,0,0,0,
24117,212880,211110,163021,2.095,-553.0,1142.0,711.0,0,0,0,
24117,213166,211101,162995,2.053,-553.0,1142.0,711.0,0,0,0,
24117,213672,211101,163018,1.963,-553.0,1142.0,711.0,0,0,0,
24137,213591,211074,162996,1.999,-555.0,1144.0,713.0,0,0,0,
24137,212809,211088,163000,2.042,-555.0,1144.0,713.0,0,0,0,
24137,213684,211101,163003,1.987,-555.0,1144.0,713.0,0,0,0,
24137,213270,211098,163017,1.923,-555.0,1144.0,713.0,0,0,0,
24153,212549,211137,163027,1.946,-556.0,1146.0,705.0,0,0,0,
24153,212309,211115,163019,1.992,-556.0,1146.0,705.0,0,0,0,
24153,211525,211093,163028,1.951,-556.0,1146.0,705.0,0,0,0,
24173,212605,211119,163014,1.868,-559.0,1142.0,707.0,0,0,0,
24173,212915,211074,163019,1.893,-559.0,1142.0,707.0,0,0,0,
24173,212933,211123,162967,1.945,-559.0,1142.0,707.0,0,0,0,
24173,213356,211093,163001,1.915,-559.0,1142.0,707.0,0,0,0,
24186,212959,211121,163026,1.848,-562.0,1149.0,720.0,0,0,0,
24186,212814,211083,163004,1.875,-562.0,1149.0,720.0,0,0,0,
24186,213169,211107,163032,1.926,-562.0,1149.0,720.0,0,0,0,
24207,212705,211095,162990,1.898,-559.0,1145.0,707.0,0,0,0,
24207,212216,211103,162989,1.822,-559.0,1145.0,707.0,0,0,0,
24207,211848,211119,163003,1.844,-559.0,1145.0,707.0,0,0,0,
24207,211737,211136,163022,1.904,-559.0,1145.0,707.0,0,0,0,
24220,212266,211118,163009,1.874,-566.0,1146.0,712.0,0,0,0,
24220,212551,211145,163018,1.801,-566.0,1146.0,712.0,0,0,0,
24220,213515,211103,163018,1.829,-566.0,1146.0,712.0,0,0,0,
24239,212747,211095,163020,1.895,-555.0,1143.0,705.0,0,0,0,
24239,211829,211114,163019,1.871,-555.0,1143.0,705.0,0,0,0,
24239,210703,211109,163021,1.791,-555.0,1143.0,705.0,0,0,0,
24252,211228,211077,163033,1.821,-556.0,1143.0,707.0,0,0,0,
24252,211782,211076,163019,1.871,-556.0,1143.0,707.0,0,0,0,
24252,211841,211106,163012,1.834,-556.0,1143.0,707.0,0,0,0,
24272,211557,211121,163038,1.763,-562.0,1144.0,709.0,0,0,0,
24272,212375,211104,163026,1.786,-562.0,1144.0,709.0,0,0,0,
24272,212945,211090,163012,1.84,-562.0,1144.0,709.0,0,0,0,
24272,213318,211111,163045,1.815,-562.0,1144.0,709.0,0,0,0,
24287,212391,211141,163027,1.742,-556.0,1145.0,703.0,0,0,0,
24287,212030,211157,163016,1.777,-556.0,1145.0,703.0,0,0,0,
24287,211371,211077,163021,1.827,-556.0,1145.0,703.0,0,0,0,
24307,212166,211120,162997,1.804,-560.0,1145.0,714.0,0,0,0,
24307,212502,211091,163067,1.73,-560.0,1145.0,714.0,0,0,0,
24307,212104,211116,163021,1.753,-560.0,1145.0,714.0,0,0,0,
24307,211592,211093,163028,1.836,-560.0,1145.0,714.0,0,0,0,
24320,211800,211119,163024,1.809,-559.0,1143.0,708.0,0,0,0,
24320,212533,211130,163026,1.734,-559.0,1143.0,708.0,0,0,0,
24320,214204,211123,163031,1.787,-559.0,1143.0,708.0,0,0,0,
24338,212872,211104,163022,1.876,-557.0,1147.0,712.0,0,0,0,
24338,212036,211149,163034,1.897,-557.0,1147.0,712.0,0,0,0,
24339,211189,211121,163029,1.88,-557.0,1147.0,712.0,0,0,0,
24351,211100,211136,163050,1.933,-554.0,1144.0,710.0,0,0,0,
24351,211952,211119,163037,1.966,-554.0,1144.0,710.0,0,0,0,
24351,212103,211096,163036,1.89,-554.0,1144.0,710.0,0,0,0,
24371,211540,211120,163027,1.785,-559.0,1144.0,713.0,0,0,0,
24371,212070,211121,163033,1.811,-559.0,1144.0,713.0,0,0,0,
24371,213802,211141,163069,1.881,-559.0,1144.0,713.0,0,0,0,
24371,212786,211123,163060,1.858,-559.0,1144.0,713.0,0,0,0,
24383,212383,211104,163046,1.783,-561.0,1144.0,706.0,0,0,0,
24383,212783,211125,163044,1.811,-561.0,1144.0,706.0,0,0,0,
24403,212473,211097,163024,1.88,-557.0,1146.0,706.0,0,0,0,
24403,212028,211107,163044,1.86,-557.0,1146.0,706.0,0,0,0,
24403,212020,211101,163052,1.785,-557.0,1146.0,706.0,0,0,0,
24403,211776,211127,163016,1.824,-557.0,1146.0,706.0,0,0,0,
24418,211475,211117,163034,1.883,-551.0,1141.0,712.0,0,0,0,
24419,210923,211081,162985,1.864,-551.0,1141.0,712.0,0,0,0,
24419,210078,211112,163046,1.794,-551.0,1141.0,712.0,0,0,0,
24439,208865,211097,163044,1.832,-557.0,1141.0,708.0,0,0,0,
24439,207864,211107,163036,1.894,-557.0,1141.0,708.0,0,0,0,
24439,207495,211119,163036,1.855,-557.0,1141.0,708.0,0,0,0,
24439,208000,211086,163046,1.803,-557.0,1141.0,708.0,0,0,0,
24452,209207,211098,163008,1.83,-559.0,1141.0,699.0,0,0,0,
24452,209675,211086,163007,1.883,-559.0,1141.0,699.0,0,0,0,
24452,209699,211115,163017,1.852,-559.0,1141.0,699.0,0,0,0,
24472,209060,211114,163029,1.778,-559.0,1143.0,706.0,0,0,0,
24472,210322,211091,163021,1.805,-559.0,1143.0,706.0,0,0,0,
24472,209467,211099,163024,1.853,-559.0,1143.0,706.0,0,0,0,
24472,210261,211065,163037,1.839,-559.0,1143.0,706.0,0,0,0,
24485,211169,211101,163005,1.779,-556.0,1143.0,713.0,0,0,0,
24485,211309,211084,163026,1.795,-556.0,1143.0,713.0,0,0,0,
24485,211573,211132,163055,1.852,-556.0,1143.0,713.0,0,0,0,
24504,211636,211070,163032,1.827,-556.0,1145.0,711.0,0,0,0,
24504,211403,211147,163033,1.749,-556.0,1145.0,711.0,0,0,0,
24504,210016,211073,163063,1.788,-556.0,1145.0,711.0,0,0,0,
24516,211201,211089,163007,1.854,-557.0,1147.0,710.0,0,0,0,
24517,211558,211114,163050,1.825,-557.0,1147.0,710.0,0,0,0,
24517,210717,211075,163047,1.721,-557.0,1147.0,710.0,0,0,0,
24537,209851,211110,163033,1.713,-557.0,1146.0,707.0,0,0,0,
24537,211506,211108,163047,1.765,-557.0,1146.0,707.0,0,0,0,
24537,212100,211116,163019,1.727,-557.0,1146.0,707.0,0,0,0,
24537,212486,211077,163046,1.637,-557.0,1146.0,707.0,0,0,0,
24551,211717,211115,163029,1.646,-555.0,1141.0,711.0,0,0,0,
24551,211331,211127,163062,1.688,-555.0,1141.0,711.0,0,0,0,
24551,210836,211094,163060,1.656,-555.0,1141.0,711.0,0,0,0,
24571,211174,211122,163053,1.578,-558.0,1142.0,710.0,0,0,0,
24571,211580,211092,163082,1.587,-558.0,1142.0,710.0,0,0,0,
24572,211950,211106,163026,1.642,-558.0,1142.0,710.0,0,0,0,
24572,212281,211100,163057,1.603,-558.0,1142.0,710.0,0,0,0,
24583,211787,211169,163060,1.505,-554.0,1143.0,703.0,0,0,0,
24583,211314,211169,163044,1.52,-554.0,1143.0,703.0,0,0,0,
24603,210407,211123,163049,1.566,-553.0,1142.0,709.0,0,0,0,
24603,211481,211154,163024,1.528,-553.0,1142.0,709.0,0,0,0,
24603,211746,211163,163041,1.434,-553.0,1142.0,709.0,0,0,0,
24603,212244,211130,163045,1.45,-553.0,1142.0,709.0,0,0,0,
24616,211824,211170,163029,1.502,-558.0,1143.0,708.0,0,0,0,
24616,211712,211114,163069,1.46,-558.0,1143.0,708.0,0,0,0,
24616,212487,211178,163056,1.377,-558.0,1143.0,708.0,0,0,0,
24636,212070,211115,163051,1.393,-553.0,1141.0,712.0,0,0,0,
24636,211510,211124,163030,1.441,-553.0,1141.0,712.0,0,0,0,
24636,210801,211153,163035,1.411,-553.0,1141.0,712.0,0,0,0,
24636,211217,211152,163066,1.332,-553.0,1141.0,712.0,0,0,0,
24648,211501,211116,163032,1.343,-561.0,1142.0,706.0,0,0,0,
24648,211271,211123,163073,1.398,-561.0,1142.0,706.0,0,0,0,
24668,211518,211150,163071,1.375,-562.0,1142.0,706.0,0,0,0,
24668,210971,211174,163073,1.301,-562.0,1142.0,706.0,0,0,0,
24668,210973,211175,163052,1.322,-562.0,1142.0,706.0,0,0,0,
24668,210639,211147,163055,1.379,-562.0,1142.0,706.0,0,0,0,
24683,210057,211170,163020,1.364,-562.0,1146.0,706.0,0,0,0,
24683,208463,211158,163111,1.279,-562.0,1146.0,706.0,0,0,0,
24683,206708,211154,163059,1.297,-562.0,1146.0,706.0,0,0,0,
24703,206302,211172,163061,1.35,-561.0,1145.0,706.0,0,0,0,
24703,205639,211165,163050,1.313,-561.0,1145.0,706.0,0,0,0,
24703,204438,211186,163053,1.244,-561.0,1145.0,706.0,0,0,0,
24703,202388,211176,163087,1.272,-561.0,1145.0,706.0,0,0,0,
24716,201211,211150,163062,1.326,-556.0,1148.0,711.0,0,0,0,
24716,200590,211169,163056,1.294,-556.0,1148.0,711.0,0,0,0,
24716,200147,211183,163053,1.22,-556.0,1148.0,711.0,0,0,0,
24738,199463,211162,163043,1.252,-557.0,1145.0,707.0,0,0,0,
24738,198321,211152,163047,1.32,-557.0,1145.0,707.0,0,0,0,
24738,196991,211179,163043,1.278,-557.0,1145.0,707.0,0,0,0,
24738,196525,211199,163065,1.217,-557.0,1145.0,707.0,49,0,0,
24751,196210,211141,163089,1.25,-554.0,1147.0,707.0,0,0,0,
24751,195814,211171,163044,1.296,-554.0,1147.0,707.0,0,0,0,
24751,195727,211149,163045,1.26,-554.0,1147.0,707.0,0,0,0,
24771,194847,211137,163118,1.207,-554.0,1141.0,705.0,0,89,0,
24771,194508,211136,163066,1.241,-554.0,1141.0,705.0,0,0,0,
24772,194204,211193,163050,1.288,-554.0,1141.0,705.0,0,0,0,
24772,193676,211200,163086,1.264,-554.0,1141.0,705.0,0,0,0,
24783,192859,211158,163078,1.205,-558.0,1148.0,709.0,0,0,0,
24783,192639,211185,163066,1.238,-558.0,1148.0,709.0,0,0,0,
24803,192069,211163,163094,1.286,-562.0,1143.0,709.0,0,0,0,
24803,191692,211198,163060,1.26,-562.0,1143.0,709.0,0,0,0,
24803,191799,211182,163044,1.197,-562.0,1143.0,709.0,0,0,0,
24803,191569,211192,163075,1.241,-562.0,1143.0,709.0,0,0,0,
24818,190986,211174,163064,1.288,-554.0,1142.0,710.0,0,0,0,
24818,190395,211159,163081,1.253,-554.0,1142.0,710.0,0,0,0,
24818,190107,211166,163049,1.197,-554.0,1142.0,710.0,0,0,0,
24838,189969,211154,163050,1.243,-555.0,1143.0,703.0,0,0,0,
24838,189495,211195,163087,1.296,-555.0,1143.0,703.0,0,0,0,
24838,189889,211167,163052,1.258,-555.0,1143.0,703.0,0,0,0,
24838,189574,211160,163086,1.197,-555.0,1143.0,703.0,0,0,0,
24851,189123,211153,163063,1.248,-555.0,1143.0,707.0,0,0,0,
24851,188584,211184,163127,1.296,-555.0,1143.0,707.0,0,0,0,
24851,187781,211195,163078,1.262,-555.0,1143.0,707.0,0,0,0,
24871,187903,211177,163049,1.211,-560.0,1146.0,709.0,0,0,0,
24871,187803,211192,163060,1.246,-560.0,1146.0,709.0,0,0,0,
24871,187167,211189,163059,1.297,-560.0,1146.0,709.0,0,0,0,
24871,186630,211218,163096,1.27,-560.0,1146.0,709.0,0,0,0,
24883,186114,211169,163072,1.212,-552.0,1145.0,714.0,0,0,0,
24883,186053,211183,163041,1.269,-552.0,1145.0,714.0,0,0,0,
24903,186069,211212,163068,1.322,-557.0,1144.0,702.0,0,0,0,
24903,185410,211199,163093,1.285,-557.0,1144.0,702.0,0,0,0,
24903,184858,211188,163091,1.232,-557.0,1144.0,702.0,0,0,0,
24903,184613,211204,163075,1.283,-557.0,1144.0,702.0,0,0,0,
24916,184148,211218,163079,1.341,-554.0,1141.0,707.0,0,0,0,
24916,183589,211148,163096,1.304,-554.0,1141.0,707.0,0,0,0,
24916,182768,211169,163099,1.255,-554.0,1141.0,707.0,0,0,0,
24934,182586,211185,163079,1.301,-555.0,1142.0,709.0,0,0,0,
24934,182705,211201,163100,1.339,-555.0,1142.0,709.0,0,0,0,
24934,182673,211172,163088,1.299,-555.0,1142.0,709.0,0,0,0,
24951,182014,211191,163086,1.243,-562.0,1147.0,709.0,0,0,0,
24951,181645,211173,163055,1.288,-562.0,1147.0,709.0,0,0,0,
24951,181436,211182,163045,1.33,-562.0,1147.0,709.0,0,0,0,
24951,181541,211195,163088,1.294,-562.0,1147.0,709.0,0,0,0,
24974,181491,211143,163097,1.249,-555.0,1144.0,709.0,0,0,0,
24974,181257,211209,163112,1.287,-555.0,1144.0,709.0,0,0,0,
24974,181004,211178,163098,1.334,-555.0,1144.0,709.0,0,0,0,
24974,181293,211187,163087,1.308,-555.0,1144.0,709.0,0,0,0,
24987,181388,211187,163084,1.26,-557.0,1145.0,707.0,0,0,0,
24987,181646,211181,163062,1.299,-557.0,1145.0,707.0,0,0,0,
24987,182433,211180,163062,1.348,-557.0,1145.0,707.0,0,0,0,
25007,182577,211186,163086,1.308,-563.0,1143.0,703.0,0,0,0,
25007,181822,211207,163087,1.257,-563.0,1143.0,703.0,0,0,0,
25007,181205,211220,163097,1.292,-563.0,1143.0,703.0,0,0,0,
25007,180839,211192,163082,1.332,-563.0,1143.0,703.0,0,0,0,
25020,181277,211186,163107,1.303,-556.0,1143.0,708.0,0,0,0,
25020,181350,211193,163083,1.243,-556.0,1143.0,708.0,0,0,0,
25020,181370,211224,163082,1.284,-556.0,1143.0,708.0,0,0,0,
25039,180958,211192,163069,1.33,-557.0,1142.0,709.0,0,0,0,
25039,180775,211219,163090,1.287,-557.0,1142.0,709.0,0,0,0,
25039,180617,211186,163106,1.234,-557.0,1142.0,709.0,0,0,0,
25052,180578,211206,163110,1.274,-556.0,1145.0,709.0,0,0,0,
25052,181079,211213,163108,1.331,-556.0,1145.0,709.0,0,0,0,
25052,180953,211169,163106,1.293,-556.0,1145.0,709.0,0,0,0,
25072,180793,211215,163114,1.234,-558.0,1142.0,704.0,0,0,0,
25072,180953,211207,163081,1.276,-558.0,1142.0,704.0,0,0,0,
25072,180785,211195,163120,1.321,-558.0,1142.0,704.0,0,0,0,
25072,181084,211208,163113,1.283,-558.0,1142.0,704.0,0,0,0,
25087,180917,211195,163115,1.231,-558.0,1144.0,706.0,0,0,0,
25087,180959,211169,163109,1.279,-558.0,1144.0,706.0,0,0,0,
25087,181843,211206,163096,1.323,-558.0,1144.0,706.0,0,0,0,
25107,181572,211192,163107,1.287,-559.0,1143.0,706.0,0,0,0,
25107,181765,211205,163065,1.232,-559.0,1143.0,706.0,0,0,0,
25107,182064,211213,163089,1.272,-559.0,1143.0,706.0,0,0,0,
25107,181996,211195,163112,1.316,-559.0,1143.0,706.0,0,0,0,
25120,182039,211208,163110,1.277,-559.0,1144.0,704.0,0,0,0,
25120,182101,211172,163106,1.237,-559.0,1144.0,704.0,0,0,0,
25120,181922,211151,163106,1.312,-559.0,1144.0,704.0,0,0,0,
25139,182470,211199,163071,1.409,-566.0,1146.0,701.0,0,0,0,
25139,181996,211222,163092,1.416,-566.0,1146.0,701.0,0,0,0,
25139,181663,211190,163107,1.388,-566.0,1146.0,701.0,0,0,0,
25152,182106,211210,163106,1.41,-554.0,1144.0,706.0,0,0,0,
25152,182323,211161,163112,1.406,-554.0,1144.0,706.0,0,0,0,
25152,182364,211182,163108,1.327,-554.0,1144.0,706.0,0,0,0,
25172,182863,211183,163103,1.268,-559.0,1144.0,704.0,0,0,0,
25172,182442,211147,163073,1.322,-559.0,1144.0,704.0,0,0,0,
25172,182537,211181,163078,1.371,-559.0,1144.0,704.0,0,0,0,
25172,182229,211189,163121,1.339,-559.0,1144.0,704.0,0,0,0,
25185,181889,211202,163114,1.279,-559.0,1143.0,715.0,0,0,0,
25185,181987,211184,163111,1.32,-559.0,1143.0,715.0,0,0,0,
25185,181926,211182,163083,1.366,-559.0,1143.0,715.0,0,0,0,
25203,181712,211179,163072,1.341,-556.0,1147.0,704.0,0,0,0,
25203,182356,211180,163058,1.287,-556.0,1147.0,704.0,0,0,0,
25203,182604,211182,163105,1.329,-556.0,1147.0,704.0,0,0,0,
25219,182095,211190,163105,1.381,-555.0,1144.0,714.0,0,0,0,
