Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
3985,261767,210444,162132,1.239,-510.0,1099.0,726.0,0,0,0,
3998,261767,210430,162117,1.505,-498.0,1100.0,733.0,0,0,0,
3998,261767,210397,162133,1.478,-498.0,1100.0,733.0,0,0,0,
3998,261767,210448,162139,1.214,-498.0,1100.0,733.0,0,0,0,
4019,261767,210426,162116,1.257,-500.0,1095.0,725.0,0,0,0,
4019,261767,210451,162105,1.485,-500.0,1095.0,725.0,0,0,0,
4019,261767,210442,162126,1.478,-500.0,1095.0,725.0,0,0,0,
4019,261767,210407,162115,1.203,-500.0,1095.0,725.0,0,0,0,
4032,261767,210404,162101,1.234,-503.0,1096.0,729.0,0,0,0,
4032,261767,210465,162154,1.49,-503.0,1096.0,729.0,0,0,0,
4033,261767,210474,162116,1.464,-503.0,1096.0,729.0,0,0,0,
4054,261767,210449,162108,1.215,-502.0,1095.0,726.0,0,0,0,
4054,261767,210449,162105,1.236,-502.0,1095.0,726.0,0,0,0,
4054,261767,210430,162089,1.472,-502.0,1095.0,726.0,0,0,0,
4054,261767,210434,162137,1.501,-502.0,1095.0,726.0,0,0,0,
4074,261767,210426,162100,1.208,-502.0,1098.0,729.0,0,0,0,
4074,261767,210443,162141,1.229,-502.0,1098.0,729.0,0,0,0,
4074,261767,210472,162136,1.491,-502.0,1098.0,729.0,0,0,0,
4074,261767,210421,162135,1.488,-502.0,1098.0,729.0,0,0,0,
4096,261767,210460,162135,1.218,-501.0,1099.0,737.0,0,0,0,
4096,261767,210413,162139,1.226,-501.0,1099.0,737.0,0,0,0,
4096,261767,210411,162106,1.471,-501.0,1099.0,737.0,0,0,0,
4096,261767,210429,162131,1.496,-501.0,1099.0,737.0,0,0,0,
4110,261767,210400,162123,1.207,-500.0,1096.0,743.0,0,0,0,
4110,261767,210437,162135,1.23,-500.0,1096.0,743.0,0,0,0,
4110,261767,210459,162136,1.482,-500.0,1096.0,743.0,0,0,0,
4130,261767,210415,162140,1.482,-505.0,1098.0,726.0,0,0,0,
4130,261767,210394,162120,1.224,-505.0,1098.0,726.0,0,0,0,
4130,261767,210432,162137,1.214,-505.0,1098.0,726.0,0,0,0,
4130,261767,210431,162122,1.476,-505.0,1098.0,726.0,0,0,0,
4143,261767,210422,162113,1.493,-497.0,1100.0,726.0,0,0,0,
4144,261767,210400,162125,1.21,-497.0,1100.0,726.0,0,0,0,
4144,261767,210446,162141,1.229,-497.0,1100.0,726.0,0,0,0,
4164,261767,210430,162132,1.477,-503.0,1099.0,728.0,0,0,0,
4164,261767,210435,162139,1.496,-503.0,1099.0,728.0,0,0,0,
4164,261767,210426,162138,1.218,-503.0,1099.0,728.0,0,0,0,
4164,261767,210426,162140,1.218,-503.0,1099.0,728.0,0,0,0,
4177,261767,210431,162141,1.486,-501.0,1098.0,725.0,0,0,0,
4178,261767,210386,162105,1.499,-501.0,1098.0,725.0,0,0,0,
4178,261767,210439,162127,1.211,-501.0,1098.0,725.0,0,0,0,
4198,261767,210411,162146,1.232,-500.0,1100.0,723.0,0,0,0,
4198,261767,210395,162140,1.473,-500.0,1100.0,723.0,0,0,0,
4198,261767,210426,162143,1.49,-500.0,1100.0,723.0,0,0,0,
4198,261767,210407,162134,1.237,-500.0,1100.0,723.0,0,0,0,
4214,261767,210440,162113,1.216,-497.0,1101.0,728.0,0,0,0,
4214,261767,210436,162126,1.479,-497.0,1101.0,728.0,0,0,0,
4214,261767,210416,162145,1.488,-497.0,1101.0,728.0,0,0,0,
4235,261767,210423,162151,1.216,-506.0,1098.0,734.0,0,0,0,
4235,261767,210443,162144,1.225,-506.0,1098.0,734.0,0,0,0,
4235,261767,210435,162142,1.461,-506.0,1098.0,734.0,0,0,0,
4235,261767,210385,162130,1.505,-506.0,1098.0,734.0,0,0,0,
4248,261767,210424,162123,1.236,-501.0,1096.0,726.0,0,0,0,
4248,261767,210423,162149,1.211,-501.0,1096.0,726.0,0,0,0,
4248,261767,210436,162124,1.466,-501.0,1096.0,726.0,0,0,0,
4269,261767,210429,162137,1.499,-499.0,1101.0,730.0,0,0,0,
4269,261767,210390,162154,1.229,-499.0,1101.0,730.0,0,0,0,
4269,261767,210413,162148,1.217,-499.0,1101.0,730.0,0,0,0,
4269,261767,210446,162153,1.469,-499.0,1101.0,730.0,0,0,0,
4282,261767,210383,162155,1.508,-503.0,1095.0,722.0,0,0,127,
4282,261767,210409,162163,1.229,-503.0,1095.0,722.0,0,0,0,
4282,261767,210433,162149,1.211,-503.0,1095.0,722.0,0,0,0,
4302,261767,210395,162109,1.479,-500.0,1098.0,727.0,0,0,0,
4302,261767,210399,162165,1.492,-500.0,1098.0,727.0,0,0,0,
4302,261767,210421,162145,1.223,-500.0,1098.0,727.0,0,0,0,
4302,261767,210406,162147,1.222,-500.0,1098.0,727.0,0,0,0,
4316,261767,210411,162143,1.459,-502.0,1098.0,733.0,0,0,0,
4316,261767,210407,162138,1.508,-502.0,1098.0,733.0,0,0,0,
4316,261767,210426,162105,1.225,-502.0,1098.0,733.0,0,0,0,
4335,261767,210433,162148,1.221,-494.0,1098.0,727.0,0,0,0,
4335,261767,210398,162161,1.469,-494.0,1098.0,727.0,0,0,0,
4335,261767,210405,162131,1.484,-494.0,1098.0,727.0,0,0,0,
4353,261767,210426,162155,1.241,-498.0,1098.0,728.0,0,0,0,
4353,261767,210412,162151,1.215,-498.0,1098.0,728.0,0,0,0,
4353,261767,210402,162169,1.458,-498.0,1098.0,728.0,0,0,0,
4353,261767,210409,162152,1.519,-498.0,1098.0,728.0,0,0,0,
4374,261767,210403,162157,1.231,-496.0,1099.0,737.0,0,0,0,
4374,261767,210434,162136,1.206,-496.0,1099.0,737.0,0,0,0,
4374,261767,210405,162141,1.457,-496.0,1099.0,737.0,0,0,0,
4374,261767,210414,162130,1.497,-496.0,1099.0,737.0,0,0,0,
4387,261767,210424,162169,1.243,-502.0,1096.0,734.0,0,0,0,
4387,261767,210429,162166,1.208,-502.0,1096.0,734.0,0,0,0,
4387,261767,210419,162149,1.469,-502.0,1096.0,734.0,0,0,0,
4408,261767,210448,162173,1.528,-500.0,1095.0,724.0,0,0,0,
4408,261767,210438,162151,1.235,-500.0,1095.0,724.0,0,0,0,
4408,261767,210425,162204,1.221,-500.0,1095.0,724.0,0,0,0,
4408,261767,210390,162130,1.466,-500.0,1095.0,724.0,0,0,0,
4421,261767,210390,162164,1.503,-500.0,1098.0,728.0,0,0,0,
4421,261767,210440,162171,1.246,-500.0,1098.0,728.0,0,0,0,
4421,261767,210430,162175,1.209,-500.0,1098.0,728.0,0,0,0,
4442,261767,210450,162171,1.46,-499.0,1098.0,726.0,0,0,0,
4442,261767,210457,162166,1.514,-499.0,1098.0,726.0,0,0,0,
4442,261767,210423,162172,1.242,-499.0,1098.0,726.0,0,0,0,
4442,261767,210464,162167,1.225,-499.0,1098.0,726.0,0,0,0,
4454,261767,210446,162172,1.461,-499.0,1098.0,729.0,0,0,0,
4454,261767,210471,162158,1.503,-499.0,1098.0,729.0,0,0,0,
4475,261767,210450,162208,1.233,-506.0,1099.0,727.0,0,0,0,
4475,261767,210440,162176,1.203,-506.0,1099.0,727.0,0,0,0,
4475,261767,210449,162168,1.46,-506.0,1099.0,727.0,0,0,0,
4475,261767,210455,162163,1.525,-506.0,1099.0,727.0,0,0,0,
4493,261767,210453,162145,1.238,-493.0,1099.0,730.0,0,0,0,
4493,261767,210434,162194,1.214,-493.0,1099.0,730.0,0,0,0,
4493,261767,210490,162170,1.447,-493.0,1099.0,730.0,0,0,0,
4493,261767,210478,162190,1.524,-493.0,1099.0,730.0,0,0,0,
4514,261767,210434,162185,1.26,-504.0,1094.0,729.0,0,0,0,
4514,261767,210472,162189,1.193,-504.0,1094.0,729.0,0,0,0,
4514,261767,210458,162192,1.45,-504.0,1094.0,729.0,0,0,0,
4514,261767,210495,162160,1.522,-504.0,1094.0,729.0,0,0,0,
4527,261767,210506,162195,1.242,-498.0,1094.0,730.0,0,0,0,
4527,261767,210458,162203,1.21,-498.0,1094.0,730.0,0,0,0,
4527,261767,210483,162205,1.435,-498.0,1094.0,730.0,0,0,0,
4547,261767,210476,162217,1.518,-498.0,1096.0,728.0,0,42,0,
4547,261767,210521,162191,1.252,-498.0,1096.0,728.0,0,0,0,
4547,261767,210479,162178,1.191,-498.0,1096.0,728.0,0,0,0,
4547,261767,210499,162211,1.456,-498.0,1096.0,728.0,0,0,0,
4559,261767,210462,162196,1.512,-506.0,1098.0,733.0,0,0,0,
4559,261767,210479,162198,1.242,-506.0,1098.0,733.0,0,0,0,
4580,261767,210504,162182,1.204,-497.0,1095.0,723.0,0,0,0,
4580,261767,210511,162184,1.449,-497.0,1095.0,723.0,0,0,0,
4580,261767,210490,162181,1.523,-497.0,1095.0,723.0,0,0,0,
4580,261767,210490,162191,1.262,-497.0,1095.0,723.0,0,0,0,
4593,261767,210511,162177,1.199,-504.0,1101.0,727.0,0,0,0,
4593,261767,210508,162214,1.456,-504.0,1101.0,727.0,0,0,0,
4593,261767,210498,162220,1.508,-504.0,1101.0,727.0,0,0,0,
4618,261767,210475,162203,1.267,-500.0,1095.0,731.0,0,0,0,
4618,261767,210459,162190,1.213,-500.0,1095.0,731.0,0,0,0,
4619,261767,210491,162202,1.43,-500.0,1095.0,731.0,0,0,0,
4619,261767,210463,162220,1.533,-500.0,1095.0,731.0,0,0,0,
4619,261767,210491,162173,1.253,-500.0,1095.0,731.0,0,0,0,
4632,261767,210497,162186,1.196,-503.0,1096.0,734.0,0,0,0,
4632,261767,210524,162178,1.453,-503.0,1096.0,734.0,0,0,0,
4632,261767,210527,162214,1.526,-503.0,1096.0,734.0,0,0,0,
4652,261767,210471,162202,1.279,-501.0,1097.0,733.0,0,0,0,
4652,261767,210458,162214,1.202,-501.0,1097.0,733.0,0,0,0,
4652,261767,210511,162242,1.427,-501.0,1097.0,733.0,0,0,0,
4652,261767,210495,162204,1.536,-501.0,1097.0,733.0,0,0,162,
4665,261767,210509,162231,1.254,-509.0,1099.0,726.0,0,0,0,
4666,261767,210533,162204,1.189,-509.0,1099.0,726.0,0,0,0,
4666,261767,210539,162227,1.44,-509.0,1099.0,726.0,0,0,0,
4685,261767,210504,162227,1.517,-506.0,1097.0,725.0,0,0,0,
4685,261767,210507,162184,1.266,-506.0,1097.0,725.0,0,0,0,
4685,261767,210552,162210,1.192,-506.0,1097.0,725.0,48,0,0,
4703,261767,210503,162218,1.442,-499.0,1098.0,734.0,0,0,0,
4703,261767,210534,162242,1.525,-499.0,1098.0,734.0,0,0,0,
4703,261767,210519,162217,1.249,-499.0,1098.0,734.0,0,0,0,
4703,261767,210518,162237,1.195,-499.0,1098.0,734.0,0,0,0,
4724,261767,210537,162202,1.445,-500.0,1101.0,731.0,0,0,0,
4724,261767,210537,162192,1.505,-500.0,1101.0,731.0,0,0,0,
4724,261767,210572,162225,1.258,-500.0,1101.0,731.0,0,0,0,
4724,261767,210546,162225,1.192,-500.0,1101.0,731.0,0,0,0,
4738,261767,210495,162238,1.439,-497.0,1100.0,733.0,0,0,0,
4738,261767,210541,162224,1.53,-497.0,1100.0,733.0,0,0,0,
4738,261767,210473,162228,1.25,-497.0,1100.0,733.0,0,0,0,
4761,261767,210492,162208,1.198,-506.0,1097.0,732.0,0,0,0,
4761,261767,210530,162247,1.44,-506.0,1097.0,732.0,0,0,0,
4761,261767,210541,162253,1.512,-506.0,1097.0,732.0,0,0,0,
4761,261767,210562,162191,1.283,-506.0,1097.0,732.0,0,0,0,
4774,261767,210493,162237,1.187,-504.0,1097.0,731.0,0,0,0,
4774,261767,210496,162232,1.433,-504.0,1097.0,731.0,0,0,0,
4774,261767,210540,162215,1.51,-504.0,1097.0,731.0,0,0,0,
4795,261767,210510,162215,1.249,-499.0,1098.0,729.0,0,0,0,
4795,261767,210540,162214,1.205,-499.0,1098.0,729.0,0,0,0,
4795,261767,210517,162243,1.423,-499.0,1098.0,729.0,0,0,0,
4795,261767,210500,162241,1.52,-499.0,1098.0,729.0,0,0,0,
4809,261767,210548,162231,1.279,-495.0,1098.0,728.0,0,0,0,
4809,261767,210502,162234,1.183,-495.0,1098.0,728.0,0,0,0,
4809,261767,210510,162223,1.435,-495.0,1098.0,728.0,0,0,0,
4829,261767,210520,162244,1.529,-497.0,1098.0,730.0,0,0,0,
4830,261767,210546,162234,1.272,-497.0,1098.0,730.0,0,0,0,
4830,261767,210532,162226,1.191,-497.0,1098.0,730.0,0,0,0,
4830,261767,210548,162222,1.421,-497.0,1098.0,730.0,0,0,0,
4843,261767,210528,162241,1.53,-503.0,1097.0,735.0,0,0,0,
4843,261767,210491,162231,1.283,-503.0,1097.0,735.0,0,0,0,
4843,261767,210517,162245,1.177,-503.0,1097.0,735.0,0,0,0,
4863,261767,210518,162224,1.428,-498.0,1095.0,730.0,0,0,0,
4863,261767,210572,162215,1.526,-498.0,1095.0,730.0,0,0,0,
4863,261767,210520,162249,1.275,-498.0,1095.0,730.0,0,0,0,
4863,261767,210548,162263,1.2,-498.0,1095.0,730.0,0,0,0,
4880,261767,210514,162249,1.421,-497.0,1097.0,728.0,0,0,0,
4880,261767,210544,162226,1.524,-497.0,1097.0,728.0,0,0,0,
4880,261767,210496,162259,1.272,-497.0,1097.0,728.0,0,0,0,
4900,261767,210514,162229,1.19,-501.0,1098.0,731.0,0,0,0,
4901,261767,210546,162254,1.432,-501.0,1098.0,731.0,0,0,0,
4901,261767,210519,162260,1.515,-501.0,1098.0,731.0,0,0,0,
4901,261767,210531,162216,1.288,-501.0,1098.0,731.0,0,0,0,
4914,261767,210538,162252,1.2,-502.0,1100.0,733.0,0,0,0,
4914,261767,210532,162234,1.418,-502.0,1100.0,733.0,0,0,0,
4914,261767,210527,162228,1.533,-502.0,1100.0,733.0,0,0,0,
4934,261767,210500,162255,1.278,-503.0,1095.0,731.0,0,0,0,
4935,261767,210486,162248,1.188,-503.0,1095.0,731.0,0,0,0,
4935,261767,210545,162266,1.414,-503.0,1095.0,731.0,0,0,0,
4935,261767,210517,162259,1.524,-503.0,1095.0,731.0,0,0,0,
4948,261767,210536,162276,1.29,-500.0,1100.0,725.0,0,0,0,
4948,261767,210503,162258,1.182,-500.0,1100.0,725.0,0,0,0,
4948,261767,210553,162258,1.403,-500.0,1100.0,725.0,0,0,0,
4968,261767,210558,162257,1.543,-499.0,1096.0,724.0,0,0,0,
4968,261767,210510,162256,1.285,-499.0,1096.0,724.0,0,0,0,
4968,261767,210553,162269,1.182,-499.0,1096.0,724.0,0,0,0,
4968,261767,210533,162242,1.434,-499.0,1096.0,724.0,0,0,0,
4981,261767,210532,162273,1.526,-496.0,1098.0,728.0,0,0,0,
4981,261767,210526,162233,1.285,-496.0,1098.0,728.0,0,0,0,
4982,261767,210529,162256,1.17,-496.0,1098.0,728.0,0,0,0,
5002,261767,210519,162251,1.415,-504.0,1095.0,732.0,0,0,0,
5002,261767,210531,162252,1.54,-504.0,1095.0,732.0,0,0,171,
5002,261767,210526,162277,1.273,-504.0,1095.0,732.0,0,0,0,
5002,261767,210535,162260,1.193,-504.0,1095.0,732.0,0,0,0,
5018,261767,210510,162260,1.42,-495.0,1096.0,725.0,0,0,0,
5018,261767,210562,162264,1.519,-495.0,1096.0,725.0,0,0,0,
5018,261767,210510,162270,1.287,-495.0,1096.0,725.0,0,0,0,
5039,261767,210527,162271,1.18,-504.0,1097.0,734.0,0,0,0,
5039,261767,210509,162289,1.413,-504.0,1097.0,734.0,0,0,0,
5039,261767,210547,162290,1.535,-504.0,1097.0,734.0,0,0,0,
5039,261767,210511,162265,1.291,-504.0,1097.0,734.0,0,0,0,
5052,261767,210524,162273,1.188,-502.0,1097.0,730.0,0,0,0,
5052,261767,210513,162253,1.407,-502.0,1097.0,730.0,0,0,0,
5052,261767,210486,162257,1.518,-502.0,1097.0,730.0,0,0,0,
5074,261767,210493,162267,1.297,-501.0,1100.0,733.0,0,0,0,
5074,261767,210526,162260,1.175,-501.0,1100.0,733.0,0,0,0,
5074,261767,210527,162271,1.398,-501.0,1100.0,733.0,0,0,0,
5074,261767,210510,162262,1.538,-501.0,1100.0,733.0,0,0,0,
5087,261767,210510,162269,1.288,-500.0,1100.0,726.0,0,0,0,
5087,261767,210500,162275,1.18,-500.0,1100.0,726.0,0,0,0,
5087,261767,210512,162292,1.405,-500.0,1100.0,726.0,0,0,0,
5108,261767,210531,162238,1.545,-502.0,1098.0,720.0,0,0,0,
5108,261767,210534,162266,1.308,-502.0,1098.0,720.0,0,0,0,
5108,261767,210520,162265,1.182,-502.0,1098.0,720.0,0,0,0,
5108,261767,210552,162267,1.427,-502.0,1098.0,720.0,0,0,0,
5121,261767,210494,162267,1.541,-503.0,1100.0,736.0,0,0,0,
5121,261767,210514,162281,1.292,-503.0,1100.0,736.0,0,0,0,
5121,261767,210515,162266,1.177,-503.0,1100.0,736.0,0,0,0,
5142,261767,210497,162274,1.397,-501.0,1100.0,734.0,0,0,0,
5142,261767,210538,162277,1.531,-501.0,1100.0,734.0,0,0,0,
5142,261767,210506,162274,1.297,-501.0,1100.0,734.0,0,0,0,
5143,261767,210493,162279,1.174,-501.0,1100.0,734.0,0,0,0,
5159,261767,210532,162261,1.413,-504.0,1094.0,726.0,0,0,0,
5159,261767,210511,162267,1.538,-504.0,1094.0,726.0,0,0,0,
5159,261767,210552,162264,1.304,-504.0,1094.0,726.0,0,0,0,
5180,261767,210543,162242,1.193,-502.0,1096.0,718.0,0,0,0,
5180,261767,210530,162271,1.397,-502.0,1096.0,718.0,0,0,0,
5180,261767,210529,162288,1.534,-502.0,1096.0,718.0,0,0,0,
5180,261767,210502,162293,1.301,-502.0,1096.0,718.0,0,0,0,
5193,261767,210535,162289,1.173,-505.0,1100.0,727.0,0,0,0,
5193,261767,210543,162267,1.406,-505.0,1100.0,727.0,0,0,0,
5193,261767,210540,162272,1.532,-505.0,1100.0,727.0,0,0,0,
5215,261767,210562,162249,1.311,-493.0,1095.0,729.0,0,0,0,
5215,261767,210566,162264,1.188,-493.0,1095.0,729.0,0,0,0,
5215,261767,210565,162283,1.394,-493.0,1095.0,729.0,0,0,0,
5215,261767,210570,162286,1.548,-493.0,1095.0,729.0,0,0,0,
5228,261767,210556,162278,1.307,-492.0,1099.0,735.0,0,0,0,
5228,261767,210560,162301,1.169,-492.0,1099.0,735.0,0,0,0,
5228,261767,210518,162311,1.391,-492.0,1099.0,735.0,0,0,0,
5248,261767,210570,162276,1.529,-493.0,1095.0,722.0,0,0,0,
5248,261767,210587,162303,1.313,-493.0,1095.0,722.0,0,0,0,
5248,261767,210574,162271,1.16,-493.0,1095.0,722.0,0,0,0,
5249,261767,210567,162281,1.386,-493.0,1095.0,722.0,0,0,0,
5262,261767,210573,162305,1.55,-504.0,1098.0,728.0,0,0,0,
5262,261767,210523,162284,1.305,-504.0,1098.0,728.0,0,0,0,
5262,261767,210542,162299,1.16,-504.0,1098.0,728.0,0,0,0,
5285,261767,210553,162306,1.402,-509.0,1098.0,730.0,0,0,0,
5285,261767,210562,162280,1.532,-509.0,1098.0,730.0,0,0,0,
5285,261767,210573,162271,1.309,-509.0,1098.0,730.0,0,0,0,
5285,261767,210561,162292,1.182,-509.0,1098.0,730.0,0,0,0,
5298,261767,210592,162293,1.388,-500.0,1097.0,725.0,0,0,0,
5298,261767,210546,162294,1.551,-500.0,1097.0,725.0,0,0,0,
5298,261767,210575,162299,1.302,-500.0,1097.0,725.0,0,0,0,
5318,261767,210548,162287,1.175,-498.0,1099.0,732.0,0,0,0,
5318,261767,210567,162315,1.397,-498.0,1099.0,732.0,0,0,0,
5318,261767,210593,162272,1.533,-498.0,1099.0,732.0,0,0,0,
5318,261767,210564,162258,1.334,-498.0,1099.0,732.0,0,0,0,
5331,261767,210576,162310,1.167,-497.0,1095.0,732.0,0,0,0,
5331,261767,210588,162282,1.381,-497.0,1095.0,732.0,0,0,0,
5331,261767,210604,162306,1.545,-497.0,1095.0,732.0,0,0,0,
5350,261767,210576,162274,1.32,-503.0,1100.0,722.0,0,0,0,
5350,261767,210571,162295,1.177,-503.0,1100.0,722.0,0,0,0,
5350,261767,210588,162292,1.382,-503.0,1100.0,722.0,0,0,0,
5365,261767,210575,162314,1.538,-503.0,1098.0,725.0,0,0,0,
5365,261767,210566,162283,1.328,-503.0,1098.0,725.0,0,0,0,
5365,261767,210574,162320,1.167,-503.0,1098.0,725.0,0,0,0,
5386,261767,210557,162329,1.386,-502.0,1100.0,731.0,0,0,0,
5386,261767,210580,162293,1.547,-502.0,1100.0,731.0,0,0,156,
5386,261767,210569,162318,1.312,-502.0,1100.0,731.0,0,0,0,
5386,261767,210554,162309,1.195,-502.0,1100.0,731.0,0,0,0,
5399,261767,210619,162320,1.389,-497.0,1094.0,727.0,0,0,0,
5399,261767,210552,162307,1.539,-497.0,1094.0,727.0,0,0,0,
5399,261767,210624,162342,1.324,-497.0,1094.0,727.0,0,0,0,
5425,261767,210594,162302,1.16,-495.0,1094.0,723.0,0,0,0,
5425,261767,210623,162310,1.391,-495.0,1094.0,723.0,0,0,0,
5425,261767,210607,162327,1.537,-495.0,1094.0,723.0,0,0,0,
5425,261767,210594,162313,1.323,-495.0,1094.0,723.0,0,0,0,
5425,261767,210619,162323,1.184,-495.0,1094.0,723.0,0,0,0,
5438,261767,210609,162336,1.373,-499.0,1095.0,723.0,0,0,0,
5438,261767,210595,162351,1.539,-499.0,1095.0,723.0,0,0,0,
5438,261767,210600,162340,1.34,-499.0,1095.0,723.0,0,0,0,
5459,261767,210607,162314,1.171,-498.0,1099.0,724.0,0,0,0,
5459,261767,210612,162350,1.385,-498.0,1099.0,724.0,0,0,0,
5459,261767,210642,162337,1.525,-498.0,1099.0,724.0,0,0,0,
5459,261767,210626,162312,1.331,-498.0,1099.0,724.0,0,0,0,
5472,261767,210567,162335,1.179,-497.0,1099.0,727.0,0,0,0,
5472,261767,210575,162325,1.369,-497.0,1099.0,727.0,0,0,0,
5472,261767,210605,162358,1.537,-497.0,1099.0,727.0,0,0,0,
5493,261767,210572,162347,1.338,-500.0,1097.0,731.0,0,0,0,
5493,261767,210638,162323,1.157,-500.0,1097.0,731.0,0,0,0,
5493,261767,210618,162325,1.38,-500.0,1097.0,731.0,0,0,0,
5493,261767,210629,162351,1.541,-500.0,1097.0,731.0,0,0,0,
5506,261767,210596,162327,1.332,-498.0,1099.0,732.0,0,0,0,
5506,261767,210570,162333,1.172,-498.0,1099.0,732.0,0,0,0,
5506,261767,210605,162334,1.354,-498.0,1099.0,732.0,0,0,0,
5527,261767,210613,162316,1.545,-497.0,1096.0,733.0,0,0,0,
5527,261767,210553,162316,1.329,-497.0,1096.0,733.0,0,0,0,
5528,261767,210601,162324,1.15,-497.0,1096.0,733.0,0,0,0,
5528,261767,210602,162341,1.379,-497.0,1096.0,733.0,0,0,0,
5541,261767,210567,162318,1.539,-498.0,1097.0,730.0,0,0,0,
5541,261767,210612,162357,1.337,-498.0,1097.0,730.0,0,0,0,
5541,261767,210606,162299,1.17,-498.0,1097.0,730.0,0,0,0,
5565,261767,210586,162341,1.373,-494.0,1095.0,727.0,0,0,0,
5565,261767,210571,162315,1.552,-494.0,1095.0,727.0,0,0,0,
5565,261767,210629,162330,1.343,-494.0,1095.0,727.0,0,0,0,
5565,261767,210611,162349,1.179,-494.0,1095.0,727.0,0,0,0,
5580,261767,210590,162338,1.378,-501.0,1098.0,730.0,0,0,0,
5580,261767,210589,162363,1.535,-501.0,1098.0,730.0,0,0,0,
5580,261767,210598,162345,1.345,-501.0,1098.0,730.0,0,0,0,
5601,261767,210616,162324,1.17,-501.0,1095.0,729.0,0,0,0,
5601,261767,210597,162332,1.365,-501.0,1095.0,729.0,0,0,0,
5601,261767,210602,162351,1.539,-501.0,1095.0,729.0,0,0,0,
5601,261767,210599,162349,1.328,-501.0,1095.0,729.0,0,0,0,
5614,261767,210590,162332,1.175,-497.0,1095.0,724.0,0,0,0,
5614,261767,210585,162319,1.373,-497.0,1095.0,724.0,0,0,0,
5614,261767,210592,162348,1.535,-497.0,1095.0,724.0,0,0,0,
5635,261767,210604,162373,1.367,-500.0,1093.0,724.0,0,0,0,
5635,261767,210578,162353,1.175,-500.0,1093.0,724.0,0,0,0,
5635,261767,210613,162350,1.349,-500.0,1093.0,724.0,0,0,0,
5635,261767,210607,162326,1.546,-500.0,1093.0,724.0,0,0,0,
5648,261767,210571,162351,1.343,-494.0,1096.0,733.0,0,0,0,
5648,261767,210594,162329,1.176,-494.0,1096.0,733.0,0,0,0,
5648,261767,210606,162358,1.353,-494.0,1096.0,733.0,0,0,0,
5669,261767,210591,162337,1.526,-501.0,1100.0,732.0,0,0,0,
5669,261767,210588,162360,1.36,-501.0,1100.0,732.0,0,0,0,
5669,261767,210601,162329,1.171,-501.0,1100.0,732.0,0,0,0,
5669,261767,210647,162369,1.368,-501.0,1100.0,732.0,0,0,0,
5685,261767,210556,162338,1.549,-503.0,1101.0,727.0,0,0,0,
5685,261767,210608,162376,1.341,-503.0,1101.0,727.0,0,0,0,
5685,261767,210614,162364,1.168,-503.0,1101.0,727.0,0,0,0,
5706,261767,210591,162368,1.361,-504.0,1099.0,732.0,0,0,0,
5706,261767,210584,162357,1.544,-504.0,1099.0,732.0,0,0,0,
5706,261767,210571,162349,1.358,-504.0,1099.0,732.0,0,0,0,
5706,261767,210608,162369,1.164,-504.0,1099.0,732.0,0,0,0,
5719,261767,210602,162365,1.364,-505.0,1097.0,727.0,0,0,0,
5719,261767,210576,162355,1.546,-505.0,1097.0,727.0,0,0,0,
5719,261767,210601,162316,1.335,-505.0,1097.0,727.0,0,0,0,
5739,261767,210585,162360,1.169,-496.0,1096.0,723.0,0,0,0,
5739,261767,210562,162314,1.355,-496.0,1096.0,723.0,0,0,0,
5739,261767,210592,162347,1.541,-496.0,1096.0,723.0,0,0,0,
5739,261767,210585,162336,1.371,-496.0,1096.0,723.0,0,0,0,
5752,261767,210575,162340,1.168,-499.0,1098.0,732.0,0,0,0,
5752,261767,210608,162346,1.362,-499.0,1098.0,732.0,0,0,0,
5752,261767,210589,162329,1.553,-499.0,1098.0,732.0,0,0,163,
5770,261767,210588,162370,1.367,-494.0,1092.0,719.0,0,0,0,
5770,261767,210564,162350,1.172,-494.0,1092.0,719.0,0,0,0,
5770,261767,210594,162358,1.336,-494.0,1092.0,719.0,0,0,0,
5783,261767,210616,162364,1.55,-499.0,1100.0,728.0,0,0,0,
5783,261767,210596,162367,1.364,-499.0,1100.0,728.0,0,0,0,
5783,261767,210558,162349,1.156,-499.0,1100.0,728.0,0,0,0,
5804,261767,210570,162348,1.354,-504.0,1099.0,731.0,0,0,0,
5804,261767,210551,162367,1.539,-504.0,1099.0,731.0,0,0,0,
5804,261767,210531,162356,1.36,-504.0,1099.0,731.0,0,0,0,
5804,261767,210557,162353,1.18,-504.0,1099.0,731.0,0,0,0,
5819,261767,210577,162354,1.345,-506.0,1100.0,735.0,0,0,0,
5819,261767,210598,162381,1.539,-506.0,1100.0,735.0,0,0,0,
5819,261767,210591,162332,1.357,-506.0,1100.0,735.0,0,0,0,
5840,261767,210581,162387,1.17,-500.0,1097.0,721.0,0,0,0,
5840,261767,210576,162383,1.357,-500.0,1097.0,721.0,0,0,0,
5840,261767,210609,162357,1.522,-500.0,1097.0,721.0,0,0,0,
5840,261767,210605,162361,1.367,-500.0,1097.0,721.0,0,0,0,
5853,261767,210593,162367,1.176,-501.0,1097.0,732.0,0,0,0,
5853,261767,210533,162352,1.339,-501.0,1097.0,732.0,0,0,0,
5853,261767,210551,162362,1.541,-501.0,1097.0,732.0,0,0,0,
5874,261767,210539,162321,1.359,-499.0,1095.0,732.0,0,0,0,
