Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
56412,172762,208649,156692,1.835,-605.0,1146.0,719.0,0,0,0,
56412,172983,208657,156647,1.831,-605.0,1146.0,719.0,0,0,0,
56412,173472,208644,156647,1.778,-605.0,1146.0,719.0,0,0,0,
56424,173421,208681,156707,1.74,-591.0,1129.0,704.0,0,0,0,
56425,173007,208702,156719,1.747,-591.0,1129.0,704.0,0,0,0,
56425,173013,208718,156724,1.716,-591.0,1129.0,704.0,0,0,0,
56444,173001,208782,156731,1.66,-600.0,1090.0,704.0,0,0,0,
56444,173008,208785,156791,1.625,-600.0,1090.0,704.0,0,0,0,
56444,173355,208904,156824,1.579,-600.0,1090.0,704.0,0,0,0,
56444,173255,208932,156838,1.547,-600.0,1090.0,704.0,0,0,0,
56455,172967,209020,156859,1.505,-598.0,1128.0,698.0,0,0,0,
56455,172930,209079,156935,1.481,-598.0,1128.0,698.0,0,0,0,
56475,172692,209135,156992,1.454,-611.0,1129.0,684.0,0,0,0,
56475,172761,209167,156970,1.398,-611.0,1129.0,684.0,0,0,0,
56475,173081,209278,157030,1.375,-611.0,1129.0,684.0,0,0,0,
56475,173037,209326,157051,1.358,-611.0,1129.0,684.0,0,0,0,
56490,175979,209348,157109,1.485,-589.0,1114.0,694.0,0,0,0,
56490,185515,209365,157110,2.078,-589.0,1114.0,694.0,0,0,186,
56490,180100,209448,157132,1.79,-589.0,1114.0,694.0,0,0,0,
56510,174312,209447,157163,1.308,-554.0,1098.0,698.0,0,0,0,
56510,172975,209500,157159,1.158,-554.0,1098.0,698.0,0,0,0,
56510,175858,209532,157180,1.221,-554.0,1098.0,698.0,0,0,0,
56510,187929,209548,157183,1.513,-554.0,1098.0,698.0,0,0,0,
56522,195670,209560,157225,1.679,-549.0,1107.0,696.0,0,0,0,
56522,196432,209596,157229,1.783,-549.0,1107.0,696.0,0,0,0,
56522,195619,209620,157214,1.683,-549.0,1107.0,696.0,0,0,0,
56541,196041,209622,157235,1.457,-538.0,1136.0,709.0,0,0,0,
56541,196020,209596,157228,1.438,-538.0,1136.0,709.0,0,0,0,
56541,195736,209584,157214,1.471,-538.0,1136.0,709.0,0,0,0,
56553,195621,209583,157200,1.355,-525.0,1087.0,716.0,0,0,0,
56553,195620,209556,157199,1.24,-525.0,1087.0,716.0,0,0,0,
56553,195518,209556,157157,1.254,-525.0,1087.0,716.0,0,0,0,
56572,195422,209487,157176,1.257,-537.0,1109.0,696.0,0,0,0,
56572,195415,209509,157158,1.067,-537.0,1109.0,696.0,0,0,0,
56572,195142,209519,157157,0.963,-537.0,1109.0,696.0,0,0,0,
56584,195098,209440,157106,1.069,-570.0,1176.0,683.0,0,0,0,
56584,194782,209384,157059,1.177,-570.0,1176.0,683.0,0,0,0,
56584,194760,209402,157050,1.092,-570.0,1176.0,683.0,0,0,0,
56604,194872,209341,157063,1.02,-568.0,1168.0,684.0,0,0,0,
56604,194509,209348,156991,1.12,-568.0,1168.0,684.0,0,0,0,
56604,194501,209322,157009,1.218,-568.0,1168.0,684.0,0,0,0,
56604,194325,209271,156976,1.213,-568.0,1168.0,684.0,0,0,0,
56618,192086,209198,156926,1.249,-582.0,1173.0,685.0,0,0,0,
56619,179358,209161,156906,1.176,-582.0,1173.0,685.0,0,0,0,
56619,173197,209140,156870,1.08,-582.0,1173.0,685.0,0,0,0,
56637,173235,209049,156836,1.087,-566.0,1200.0,698.0,0,0,0,
56637,172929,208961,156790,1.1,-566.0,1200.0,698.0,0,0,0,
56637,172883,208935,156743,1.119,-566.0,1200.0,698.0,0,0,0,
56649,172891,208850,156672,1.14,-573.0,1198.0,708.0,0,0,0,
56649,172924,208784,156670,1.138,-573.0,1198.0,708.0,0,0,0,
56649,173014,208783,156634,1.14,-573.0,1198.0,708.0,0,0,0,
56669,173182,208679,156580,1.165,-567.0,1170.0,713.0,0,0,0,
56669,172966,208627,156533,1.177,-567.0,1170.0,713.0,0,0,0,
56669,172898,208583,156472,1.16,-567.0,1170.0,713.0,0,0,0,
56669,172965,208498,156460,1.17,-567.0,1170.0,713.0,0,0,0,
56680,172922,208460,156407,1.192,-562.0,1194.0,746.0,0,0,0,
56680,172866,208384,156390,1.199,-562.0,1194.0,746.0,0,0,0,
56700,172528,208382,156361,1.206,-566.0,1205.0,748.0,0,0,0,
56700,172604,208292,156316,1.225,-566.0,1205.0,748.0,0,0,0,
56700,173128,208277,156289,1.217,-566.0,1205.0,748.0,0,0,0,
56700,173323,208230,156249,1.227,-566.0,1205.0,748.0,0,0,0,
56712,172944,208231,156246,1.218,-590.0,1196.0,738.0,0,0,0,
56712,172951,208176,156250,1.209,-590.0,1196.0,738.0,0,0,0,
56712,173130,208144,156197,1.19,-590.0,1196.0,738.0,0,0,0,
56732,172918,208085,156146,1.214,-589.0,1232.0,741.0,0,0,0,
56732,172946,208102,156153,1.211,-589.0,1232.0,741.0,0,0,0,
56732,173106,208058,156120,1.198,-589.0,1232.0,741.0,0,0,0,
56746,173155,208007,156127,1.221,-554.0,1182.0,767.0,0,0,0,
56746,173016,208013,156105,1.204,-554.0,1182.0,767.0,0,0,0,
56746,172962,207988,156108,1.168,-554.0,1182.0,767.0,0,0,0,
56766,172737,208002,156069,1.173,-585.0,1133.0,772.0,0,0,0,
56766,172952,207965,156095,1.17,-585.0,1133.0,772.0,0,0,0,
56766,172817,208007,156096,1.112,-585.0,1133.0,772.0,0,0,0,
56766,172779,208012,156095,1.081,-585.0,1133.0,772.0,0,0,0,
56778,172943,207969,156116,1.083,-570.0,1106.0,761.0,0,0,0,
56778,173007,207982,156129,1.078,-570.0,1106.0,761.0,0,0,0,
56778,173055,208058,156121,1.11,-570.0,1106.0,761.0,0,0,0,
56796,173004,208080,156169,1.121,-577.0,1137.0,733.0,0,0,0,
56796,172906,208136,156202,1.131,-577.0,1137.0,733.0,0,0,0,
56796,172688,208150,156273,1.148,-577.0,1137.0,733.0,0,0,196,
56809,172937,208247,156340,1.095,-589.0,1131.0,695.0,0,0,0,
56809,173003,208310,156359,1.042,-589.0,1131.0,695.0,0,0,0,
56809,172723,208356,156418,0.996,-589.0,1131.0,695.0,0,0,0,
56827,172392,208378,156485,0.969,-602.0,1151.0,672.0,0,0,0,
56827,172875,208498,156518,0.966,-602.0,1151.0,672.0,0,0,0,
56827,172699,208594,156565,0.965,-602.0,1151.0,672.0,0,0,0,
56839,172899,208613,156579,0.964,-607.0,1115.0,662.0,0,0,0,
56839,179343,208691,156601,0.94,-607.0,1115.0,662.0,0,0,0,
56839,190688,208705,156603,0.656,-607.0,1115.0,662.0,0,0,0,
56859,191956,208750,156631,0.197,-606.0,1098.0,618.0,0,0,0,
56859,191187,208780,156646,0.012,-606.0,1098.0,618.0,0,0,0,
56859,190450,208830,156640,0.0,-606.0,1098.0,618.0,0,0,0,
56859,192873,208798,156707,0.033,-606.0,1098.0,618.0,0,0,0,
56870,193756,208805,156697,0.091,-629.0,1089.0,591.0,0,0,0,
56870,193913,208882,156710,0.052,-629.0,1089.0,591.0,0,0,0,
56891,193788,208891,156701,0.051,-656.0,1077.0,541.0,0,0,0,
56891,193421,208877,156739,0.071,-656.0,1077.0,541.0,0,0,0,
56891,192952,208883,156697,0.046,-656.0,1077.0,541.0,0,0,0,
56891,192730,208897,156730,0.013,-656.0,1077.0,541.0,0,0,0,
56903,192563,208861,156731,0.004,-670.0,1100.0,542.0,0,0,0,
56903,192358,208902,156713,0.0,-670.0,1100.0,542.0,0,0,0,
56903,192006,208916,156729,0.0,-670.0,1100.0,542.0,0,0,0,
56921,191783,208897,156752,0.0,-662.0,1128.0,555.0,0,0,0,
56922,192078,208971,156755,0.0,-662.0,1128.0,555.0,0,0,0,
56922,191905,208898,156799,0.0,-662.0,1128.0,555.0,0,0,0,
56934,192253,208931,156790,0.0,-660.0,1130.0,562.0,0,0,0,
56934,192220,208971,156797,0.0,-660.0,1130.0,562.0,0,0,0,
56934,191815,208968,156838,0.0,-660.0,1130.0,562.0,0,0,0,
56952,191388,209000,156844,0.0,-684.0,1067.0,574.0,0,0,0,
56952,191730,209045,156883,0.0,-684.0,1067.0,574.0,0,0,0,
56952,191713,209065,156866,0.0,-684.0,1067.0,574.0,0,0,0,
56964,192214,209045,156919,0.0,-691.0,1051.0,590.0,0,0,0,
56964,192897,209152,156907,0.0,-691.0,1051.0,590.0,0,0,0,
56964,193967,209172,156967,0.0,-691.0,1051.0,590.0,0,77,0,
56984,195926,209201,156996,0.096,-676.0,1017.0,578.0,0,0,0,
56984,194556,209231,157023,0.469,-676.0,1017.0,578.0,0,0,0,
56984,180663,209304,157024,1.839,-676.0,1017.0,578.0,0,0,0,
56984,173436,209324,157065,2.518,-676.0,1017.0,578.0,0,0,0,
56995,173252,209370,157122,2.496,-698.0,1024.0,553.0,0,0,0,
56995,173331,209431,157121,2.429,-698.0,1024.0,553.0,74,0,0,
57014,173804,209475,157161,2.439,-623.0,1077.0,554.0,0,0,0,
57014,173421,209488,157147,2.451,-623.0,1077.0,554.0,0,0,0,
57014,173234,209522,157164,2.445,-623.0,1077.0,554.0,0,0,0,
57014,173072,209478,157153,2.379,-623.0,1077.0,554.0,0,0,0,
57029,172953,209427,157175,2.34,-602.0,1080.0,613.0,0,0,0,
57029,173007,209466,157181,2.326,-602.0,1080.0,613.0,0,0,0,
57029,172817,209471,157162,2.319,-602.0,1080.0,613.0,0,0,0,
57050,172984,209479,157144,2.276,-612.0,1089.0,718.0,0,0,0,
57050,173055,209470,157171,2.214,-612.0,1089.0,718.0,0,0,0,
57050,173291,209465,157151,2.183,-612.0,1089.0,718.0,0,0,0,
57050,173244,209432,157156,2.134,-612.0,1089.0,718.0,0,0,0,
57062,172973,209471,157102,2.116,-669.0,1097.0,780.0,0,0,0,
57062,173025,209455,157135,2.066,-669.0,1097.0,780.0,0,0,0,
57062,173109,209468,157122,2.012,-669.0,1097.0,780.0,0,0,0,
57081,173025,209442,157166,1.994,-656.0,1142.0,743.0,0,0,0,
57081,172956,209448,157134,1.979,-656.0,1142.0,743.0,0,0,0,
57081,172921,209470,157156,1.947,-656.0,1142.0,743.0,0,0,0,
57093,173117,209513,157138,1.898,-655.0,1183.0,684.0,0,0,0,
57093,172989,209571,157216,1.857,-655.0,1183.0,684.0,0,0,0,
57093,173099,209606,157216,1.874,-655.0,1183.0,684.0,0,0,0,
57111,173245,209576,157235,1.868,-608.0,1165.0,678.0,0,0,0,
57111,173006,209595,157255,1.883,-608.0,1165.0,678.0,0,0,190,
57111,173069,209667,157268,1.873,-608.0,1165.0,678.0,0,0,0,
57123,173241,209680,157261,1.765,-621.0,1167.0,672.0,0,0,0,
57123,173007,209717,157348,1.774,-621.0,1167.0,672.0,0,0,0,
57123,172872,209803,157365,1.78,-621.0,1167.0,672.0,0,0,0,
57141,173681,209875,157426,1.68,-635.0,1160.0,670.0,0,0,0,
57141,184216,209966,157479,1.386,-635.0,1160.0,670.0,0,0,0,
57141,192510,210085,157542,0.992,-635.0,1160.0,670.0,0,0,0,
57157,193955,210173,157596,0.747,-643.0,1153.0,582.0,0,0,0,
57157,194841,210248,157703,0.542,-643.0,1153.0,582.0,0,0,0,
57157,195107,210391,157764,0.423,-643.0,1153.0,582.0,0,0,0,
57176,189448,210550,157823,0.902,-570.0,1148.0,581.0,0,0,0,
57177,186401,210655,157877,1.566,-570.0,1148.0,581.0,0,0,0,
57177,195695,210740,157971,0.905,-570.0,1148.0,581.0,0,0,0,
57177,194444,210785,157999,0.709,-570.0,1148.0,581.0,0,0,0,
57189,192137,210902,158025,0.993,-552.0,1137.0,635.0,0,0,0,
57189,191771,210953,158094,0.692,-552.0,1137.0,635.0,0,0,0,
57189,190663,211001,158100,0.529,-552.0,1137.0,635.0,0,0,0,
57207,189769,211102,158157,0.412,-597.0,1133.0,735.0,0,0,0,
57207,188630,211132,158174,0.41,-597.0,1133.0,735.0,0,0,0,
57207,185941,211247,158224,0.851,-597.0,1133.0,735.0,0,0,0,
57219,179046,211329,158259,2.13,-575.0,1174.0,719.0,0,0,0,
57219,174967,211367,158337,2.563,-575.0,1174.0,719.0,0,0,0,
57219,174424,211516,158370,2.595,-575.0,1174.0,719.0,0,0,0,
57239,174702,211621,158444,2.597,-565.0,1178.0,692.0,0,0,0,
57239,175425,211699,158482,2.601,-565.0,1178.0,692.0,0,0,0,
57239,174833,211825,158556,2.619,-565.0,1178.0,692.0,0,0,0,
57239,174014,211842,158565,2.617,-565.0,1178.0,692.0,0,0,0,
57250,174187,211941,158634,2.611,-599.0,1163.0,696.0,0,0,0,
57250,175239,211973,158676,2.6,-599.0,1163.0,696.0,0,0,0,
57270,178038,212060,158715,2.558,-580.0,1136.0,650.0,0,0,0,
57270,183051,212055,158715,2.386,-580.0,1136.0,650.0,0,0,0,
57270,186006,212064,158727,1.943,-580.0,1136.0,650.0,0,0,0,
57270,185769,212058,158726,1.617,-580.0,1136.0,650.0,0,0,0,
57284,185461,212057,158737,1.564,-604.0,1131.0,669.0,0,0,0,
57284,185005,212046,158755,1.546,-604.0,1131.0,669.0,0,0,0,
57284,184612,212022,158734,1.453,-604.0,1131.0,669.0,0,0,0,
57304,184796,211980,158746,1.323,-610.0,1131.0,707.0,0,0,0,
57304,184886,211957,158751,1.261,-610.0,1131.0,707.0,0,0,0,
57304,184293,211916,158691,1.2,-610.0,1131.0,707.0,0,0,0,
57304,184633,211908,158697,1.084,-610.0,1131.0,707.0,0,0,0,
57315,184745,211865,158697,0.902,-655.0,1160.0,703.0,0,0,0,
57315,184727,211785,158670,0.741,-655.0,1160.0,703.0,0,0,0,
57334,184943,211811,158651,0.666,-659.0,1155.0,670.0,0,0,0,
57334,184893,211678,158577,0.553,-659.0,1155.0,670.0,0,0,0,
57334,184403,211562,158541,0.483,-659.0,1155.0,670.0,0,0,0,
57334,184535,211569,158489,0.431,-659.0,1155.0,670.0,0,0,0,
57345,184677,211463,158428,0.295,-800.0,1223.0,468.0,0,0,0,
57345,184541,211345,158346,0.184,-800.0,1223.0,468.0,0,0,0,
57365,184120,211170,158279,0.142,-1166.0,1471.0,-134.0,0,0,0,
57365,184463,211050,158169,0.107,-1166.0,1471.0,-134.0,0,0,0,
57365,184430,210900,158085,0.087,-1166.0,1471.0,-134.0,0,0,0,
57365,184006,210684,157952,0.244,-1166.0,1471.0,-134.0,0,0,0,
57376,182938,210427,157756,0.614,-1030.0,1374.0,458.0,0,0,0,
57376,179464,210097,157522,1.846,-1030.0,1374.0,458.0,0,0,0,
57397,177886,209674,157197,2.311,-457.0,976.0,902.0,0,0,0,
57397,174395,209259,156935,2.484,-457.0,976.0,902.0,0,0,0,
57397,180336,208942,156707,1.968,-457.0,976.0,902.0,0,0,0,
57397,190142,208684,156525,1.014,-457.0,976.0,902.0,0,0,0,
57409,192537,208491,156436,0.775,-427.0,968.0,921.0,0,0,0,
57409,184559,208334,156313,1.405,-427.0,968.0,921.0,0,0,0,
57409,173824,208284,156290,2.053,-427.0,968.0,921.0,0,0,0,
57430,173174,208194,156273,2.051,-475.0,842.0,908.0,0,0,0,
57430,173023,208211,156180,1.978,-475.0,842.0,908.0,0,0,188,
57430,172800,208132,156132,1.953,-475.0,842.0,908.0,0,0,0,
57431,173003,208146,156148,1.937,-475.0,842.0,908.0,0,0,0,
57443,172956,208130,156125,1.886,-448.0,793.0,875.0,0,0,0,
57443,173024,208147,156183,1.835,-448.0,793.0,875.0,0,0,0,
57443,173369,208160,156208,1.797,-448.0,793.0,875.0,0,0,0,
57461,173293,208203,156244,1.702,-428.0,845.0,836.0,0,0,0,
57461,172987,208295,156298,1.692,-428.0,845.0,836.0,0,0,0,
57461,172967,208366,156385,1.671,-428.0,845.0,836.0,0,0,0,
57473,173038,208488,156463,1.679,-550.0,876.0,872.0,0,0,0,
57473,175577,208658,156565,1.676,-550.0,876.0,872.0,0,0,0,
57473,178800,208789,156621,1.624,-550.0,876.0,872.0,0,0,0,
57492,183886,208879,156749,1.602,-562.0,854.0,909.0,0,0,0,
57492,197377,209030,156848,1.015,-562.0,854.0,909.0,0,0,0,
57492,197683,209147,156934,0.515,-562.0,854.0,909.0,0,0,0,
57504,198668,209301,156997,0.379,-558.0,866.0,927.0,0,0,0,
57504,195346,209419,157093,0.494,-558.0,866.0,927.0,0,0,0,
57504,183613,209517,157178,1.302,-558.0,866.0,927.0,0,0,0,
57522,191047,209613,157257,0.71,-543.0,897.0,924.0,0,0,0,
57522,187934,209708,157282,0.702,-543.0,897.0,924.0,0,0,0,
57522,178380,209771,157353,1.621,-543.0,897.0,924.0,0,0,0,
57534,175062,209845,157362,1.834,-560.0,826.0,868.0,111,0,0,90.0
57534,174177,209837,157385,1.853,-560.0,826.0,868.0,0,105,0,
57534,173993,209843,157380,1.834,-560.0,826.0,868.0,0,0,0,
57554,174134,209803,157356,1.84,-596.0,780.0,872.0,0,0,0,
57554,173607,209762,157323,1.864,-596.0,780.0,872.0,0,0,0,
57554,173542,209674,157218,1.863,-596.0,780.0,872.0,0,0,0,
57554,173390,209538,157176,1.835,-596.0,780.0,872.0,0,0,0,
57569,173615,209471,157116,1.778,-609.0,690.0,919.0,0,0,0,
57569,173585,209415,157053,1.771,-609.0,690.0,919.0,0,0,0,
57569,172939,209283,156975,1.732,-609.0,690.0,919.0,0,0,0,
57587,173796,209236,156894,1.662,-534.0,745.0,901.0,0,0,0,
57587,176456,209106,156845,1.575,-534.0,745.0,901.0,0,0,0,
57587,180983,209046,156778,1.135,-534.0,745.0,901.0,0,0,0,
57600,182124,208987,156772,0.41,-568.0,723.0,841.0,0,0,0,
57600,176435,208990,156777,0.213,-568.0,723.0,841.0,0,0,0,
57600,156724,209008,156774,0.027,-568.0,723.0,841.0,0,0,0,
57620,137269,209016,156765,0.0,-1052.0,1031.0,539.0,0,0,0,
57620,158791,208976,156720,0.0,-1052.0,1031.0,539.0,0,0,0,
57620,167385,208997,156722,0.0,-1052.0,1031.0,539.0,0,0,0,
57620,165798,209030,156764,0.0,-1052.0,1031.0,539.0,0,0,0,
57631,165536,209032,156742,0.0,-1086.0,1091.0,524.0,0,0,0,
57631,165807,209022,156748,0.0,-1086.0,1091.0,524.0,0,0,0,
57650,165971,208967,156697,0.0,-888.0,1225.0,512.0,0,0,0,
57651,166459,208973,156656,0.0,-888.0,1225.0,512.0,0,0,0,
57651,164560,208945,156614,0.0,-888.0,1225.0,512.0,0,0,0,
57651,162171,208926,156573,0.0,-888.0,1225.0,512.0,0,0,0,
57663,165252,208947,156531,0.0,-859.0,1268.0,571.0,0,0,0,
57663,165302,208901,156496,0.0,-859.0,1268.0,571.0,0,0,0,
57663,165033,208890,156420,0.0,-859.0,1268.0,571.0,0,0,0,
57685,165059,208834,156367,0.0,-689.0,1243.0,693.0,0,0,0,
57685,165689,208841,156323,0.0,-689.0,1243.0,693.0,0,0,0,
57685,166862,208774,156280,0.0,-689.0,1243.0,693.0,0,0,0,
57685,167935,208744,156213,0.0,-689.0,1243.0,693.0,0,0,0,
57699,168673,208698,156172,0.0,-619.0,1253.0,825.0,0,0,0,
57699,169404,208687,156172,0.0,-619.0,1253.0,825.0,0,0,0,
57699,169842,208685,156145,0.0,-619.0,1253.0,825.0,0,0,0,
57719,170531,208664,156142,0.0,-590.0,1194.0,961.0,0,0,0,
57719,171115,208634,156134,0.0,-590.0,1194.0,961.0,0,0,0,
57719,171362,208635,156138,0.0,-590.0,1194.0,961.0,0,0,0,
57719,171035,208615,156169,0.0,-590.0,1194.0,961.0,0,0,0,
57730,171124,208613,156149,0.0,-592.0,1203.0,950.0,0,0,0,
57730,171007,208590,156161,0.0,-592.0,1203.0,950.0,0,0,0,
57750,170861,208624,156246,0.0,-639.0,1314.0,842.0,0,0,0,
57750,171148,208576,156208,0.0,-639.0,1314.0,842.0,0,0,0,
57750,171610,208639,156254,0.0,-639.0,1314.0,842.0,0,0,0,
57750,171525,208618,156286,0.0,-639.0,1314.0,842.0,0,0,0,
57761,171114,208604,156305,0.0,-663.0,1395.0,731.0,0,0,0,
57761,171111,208591,156295,0.0,-663.0,1395.0,731.0,0,0,0,
57781,171344,208624,156297,0.0,-602.0,1484.0,484.0,0,0,0,
57781,171162,208604,156308,0.0,-602.0,1484.0,484.0,0,0,0,
57781,170999,208651,156285,0.0,-602.0,1484.0,484.0,0,0,0,
57781,171170,208656,156293,0.0,-602.0,1484.0,484.0,0,0,0,
57794,170939,208673,156319,0.0,-553.0,1381.0,437.0,0,0,0,
57794,170852,208668,156279,0.0,-553.0,1381.0,437.0,0,0,0,
57794,170360,208658,156228,0.0,-553.0,1381.0,437.0,0,0,0,
57812,170655,208613,156251,0.0,-464.0,1227.0,507.0,0,0,0,
57812,170901,208621,156202,0.0,-464.0,1227.0,507.0,0,0,0,
57812,171075,208635,156204,0.0,-464.0,1227.0,507.0,0,0,0,
57827,170487,208544,156159,0.0,-507.0,1129.0,593.0,0,0,0,
57827,170428,208513,156145,0.0,-507.0,1129.0,593.0,0,0,0,
57827,170653,208461,156098,0.0,-507.0,1129.0,593.0,0,0,0,
57846,170712,208465,156082,0.0,-578.0,1063.0,621.0,0,0,0,
57846,170596,208358,156049,0.0,-578.0,1063.0,621.0,0,0,0,
57846,170739,208359,156015,0.0,-578.0,1063.0,621.0,0,0,0,
57846,170905,208346,155983,0.0,-578.0,1063.0,621.0,0,0,0,
57859,170692,208341,155993,0.0,-613.0,1059.0,649.0,0,0,0,
57859,170668,208363,156017,0.0,-613.0,1059.0,649.0,0,0,0,
57859,170752,208331,155968,0.0,-613.0,1059.0,649.0,0,0,0,
57877,170867,208361,155936,0.0,-602.0,1050.0,691.0,0,0,0,
57877,170697,208355,155945,0.0,-602.0,1050.0,691.0,0,0,0,
57877,170660,208342,155957,0.0,-602.0,1050.0,691.0,0,0,0,
57889,170951,208345,155933,0.0,-601.0,1015.0,712.0,0,0,0,
57889,171127,208325,155899,0.0,-601.0,1015.0,712.0,0,0,0,
57889,170853,208329,155895,0.0,-601.0,1015.0,712.0,0,0,0,
57908,170937,208286,155896,0.0,-609.0,1004.0,721.0,0,0,0,
57908,171423,208292,155845,0.0,-609.0,1004.0,721.0,0,0,0,
57908,171513,208282,155856,0.0,-609.0,1004.0,721.0,0,0,0,
57920,171702,208274,155861,0.0,-612.0,1013.0,717.0,0,0,0,
57920,171518,208314,155830,0.0,-612.0,1013.0,717.0,0,0,0,
57920,171636,208294,155872,0.0,-612.0,1013.0,717.0,0,0,0,
57940,171656,208282,155790,0.0,-626.0,1028.0,702.0,0,0,0,
57940,171847,208315,155850,0.0,-626.0,1028.0,702.0,0,0,0,
57940,171577,208347,155803,0.0,-626.0,1028.0,702.0,0,0,0,
57940,171721,208304,155822,0.0,-626.0,1028.0,702.0,0,0,0,
57951,171865,208312,155826,0.0,-620.0,1033.0,707.0,0,0,0,
57951,171906,208336,155813,0.0,-620.0,1033.0,707.0,0,0,0,
57972,172175,208286,155805,0.0,-617.0,1028.0,709.0,0,0,0,
57972,172140,208350,155789,0.0,-617.0,1028.0,709.0,0,0,0,
57973,171991,208330,155811,0.0,-617.0,1028.0,709.0,0,0,0,
57973,172230,208368,155793,0.0,-617.0,1028.0,709.0,0,0,0,
57985,172049,208345,155774,0.0,-608.0,1056.0,722.0,0,0,0,
57985,172036,208311,155790,0.0,-608.0,1056.0,722.0,0,0,0,
57985,172051,208334,155783,0.0,-608.0,1056.0,722.0,0,0,0,
58005,171943,208333,155796,0.005,-634.0,1099.0,699.0,0,0,0,
58005,171950,208328,155748,0.019,-634.0,1099.0,699.0,0,0,0,
58006,172200,208335,155789,0.026,-634.0,1099.0,699.0,0,0,0,
58006,172099,208375,155790,0.029,-634.0,1099.0,699.0,0,0,0,
58018,171988,208337,155756,0.044,-648.0,1109.0,674.0,0,0,0,
58018,172124,208339,155760,0.056,-648.0,1109.0,674.0,0,0,0,
58018,172414,208350,155784,0.067,-648.0,1109.0,674.0,0,0,0,
58036,172018,208302,155768,0.075,-657.0,1119.0,648.0,0,0,0,
58036,172064,208342,155797,0.081,-657.0,1119.0,648.0,0,0,0,
58036,172144,208363,155784,0.092,-657.0,1119.0,648.0,0,0,0,
58048,171987,208349,155784,0.114,-664.0,1127.0,643.0,0,0,0,
58049,172053,208355,155798,0.128,-664.0,1127.0,643.0,0,0,0,
58049,172097,208349,155777,0.139,-664.0,1127.0,643.0,0,0,0,
58067,172425,208334,155789,0.159,-666.0,1125.0,658.0,0,0,0,
58067,172200,208362,155758,0.162,-666.0,1125.0,658.0,0,0,0,
58067,172149,208320,155781,0.169,-666.0,1125.0,658.0,0,0,0,
58079,171963,208342,155766,0.201,-658.0,1125.0,668.0,0,0,0,
58079,172043,208327,155730,0.235,-658.0,1125.0,668.0,0,0,0,
58079,172046,208306,155739,0.263,-658.0,1125.0,668.0,0,0,0,
58101,172016,208258,155735,0.274,-633.0,1139.0,695.0,0,0,0,
58101,172164,208281,155770,0.297,-633.0,1139.0,695.0,0,0,0,
58101,172131,208262,155683,0.322,-633.0,1139.0,695.0,0,0,0,
58101,172252,208259,155742,0.354,-633.0,1139.0,695.0,0,0,0,
58113,173075,208251,155759,0.293,-621.0,1140.0,708.0,0,0,0,
58113,176127,208240,155707,0.052,-621.0,1140.0,708.0,0,0,0,
58113,177110,208256,155749,0.0,-621.0,1140.0,708.0,0,0,0,
58132,176676,208226,155688,0.0,-623.0,1139.0,697.0,0,0,0,
58132,176629,208221,155712,0.0,-623.0,1139.0,697.0,0,0,0,
58132,177000,208199,155718,0.0,-623.0,1139.0,697.0,0,0,0,
58144,176521,208211,155707,0.0,-624.0,1143.0,697.0,0,0,0,
58144,176591,208259,155710,0.0,-624.0,1143.0,697.0,0,0,0,
58144,176518,208187,155712,0.0,-624.0,1143.0,697.0,0,0,0,
58162,176676,208217,155721,0.0,-623.0,1142.0,682.0,0,0,0,
58162,176966,208249,155721,0.0,-623.0,1142.0,682.0,0,0,0,
58162,177074,208239,155722,0.0,-623.0,1142.0,682.0,0,0,0,
58174,177165,208188,155711,0.0,-618.0,1150.0,675.0,0,0,0,
58174,177593,208195,155717,0.005,-618.0,1150.0,675.0,0,0,0,
58174,177010,208174,155699,0.421,-618.0,1150.0,675.0,0,0,0,
58192,172891,208174,155729,1.242,-613.0,1155.0,678.0,0,0,0,
58192,172376,208197,155704,1.418,-613.0,1155.0,678.0,0,0,0,
58192,172194,208184,155678,1.503,-613.0,1155.0,678.0,0,0,78,
58205,172270,208170,155682,1.59,-606.0,1159.0,681.0,0,0,0,
58205,172420,208186,155683,1.642,-606.0,1159.0,681.0,0,0,0,
58205,172509,208158,155676,1.662,-606.0,1159.0,681.0,0,0,0,
58224,172544,208154,155675,1.62,-599.0,1183.0,673.0,0,0,0,
58224,172466,208200,155731,1.579,-599.0,1183.0,673.0,0,0,0,
58224,172003,208169,155729,1.541,-599.0,1183.0,673.0,0,0,0,
58224,172140,208170,155683,1.515,-599.0,1183.0,673.0,0,0,0,
58238,172464,208118,155700,1.509,-606.0,1188.0,671.0,0,0,0,
58238,172491,208130,155682,1.507,-606.0,1188.0,671.0,0,0,0,
58238,172757,208105,155679,1.49,-606.0,1188.0,671.0,0,0,0,
58256,172373,208138,155644,1.483,-601.0,1202.0,668.0,0,0,0,
58256,172381,208131,155656,1.472,-601.0,1202.0,668.0,0,0,0,
58257,171995,208042,155637,1.473,-601.0,1202.0,668.0,0,0,0,
58269,172284,208036,155610,1.469,-587.0,1201.0,674.0,0,0,0,
58269,172432,208063,155610,1.449,-587.0,1201.0,674.0,0,0,0,
58269,172288,208013,155608,1.434,-587.0,1201.0,674.0,0,0,0,
58287,172070,207983,155549,1.415,-594.0,1195.0,700.0,0,0,0,
58287,172327,207984,155570,1.387,-594.0,1195.0,700.0,0,0,0,
