Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
9059,217599,202019,133103,1.287,-183.0,-8.0,998.0,0,0,0,
9059,217607,202081,133135,1.281,-183.0,-8.0,998.0,0,0,0,
9080,217587,202069,133171,1.269,-185.0,-13.0,1001.0,0,0,0,
9080,217574,202020,133089,1.278,-185.0,-13.0,1001.0,0,0,0,
9080,217545,202076,133109,1.286,-185.0,-13.0,1001.0,0,0,0,
9080,217246,201934,133093,1.274,-185.0,-13.0,1001.0,0,0,0,
9080,217358,202060,133153,1.271,-185.0,-13.0,1001.0,0,0,0,
9094,217577,202022,133137,1.284,-184.0,-11.0,997.0,0,0,0,
9094,217532,201986,133117,1.283,-184.0,-11.0,997.0,0,0,0,
9094,217265,202093,133062,1.274,-184.0,-11.0,997.0,0,0,0,
9108,217636,202019,133074,1.275,-183.0,-15.0,1003.0,0,0,0,
9108,217587,202109,133055,1.292,-183.0,-15.0,1003.0,0,0,0,
9108,217364,202048,133102,1.302,-183.0,-15.0,1003.0,0,0,0,
9122,217648,202111,133084,1.297,-180.0,-11.0,997.0,0,0,0,
9142,217611,202098,132993,1.293,-180.0,-11.0,997.0,0,0,0,
9142,217310,201970,133067,1.3,-180.0,-11.0,997.0,0,0,0,
9161,217567,202088,133056,1.309,-184.0,-14.0,995.0,0,0,0,
9161,217730,201969,133110,1.288,-184.0,-14.0,995.0,0,0,0,
9161,218028,202067,133129,1.28,-184.0,-14.0,995.0,0,0,0,
9161,217836,202028,133059,1.297,-184.0,-14.0,995.0,0,0,0,
9161,217582,202035,133050,1.298,-184.0,-14.0,995.0,0,0,0,
9161,217591,202039,133152,1.277,-184.0,-14.0,995.0,0,0,0,
9176,217620,202045,133100,1.274,-186.0,-14.0,991.0,0,0,0,
9177,217608,202160,133142,1.295,-186.0,-14.0,991.0,0,0,0,
9177,217771,202021,133166,1.295,-186.0,-14.0,991.0,0,0,0,
9177,217949,202102,133097,1.274,-186.0,-14.0,991.0,0,0,0,
9191,217557,202035,133109,1.271,-181.0,-16.0,993.0,0,0,0,
9191,217535,202046,133129,1.292,-181.0,-16.0,993.0,0,0,0,
9191,217447,202020,133173,1.29,-181.0,-16.0,993.0,0,0,0,
9208,217378,201959,133120,1.277,-183.0,-13.0,999.0,0,0,0,
9208,217587,202100,133067,1.275,-183.0,-13.0,999.0,0,0,0,
9208,217654,202146,133198,1.286,-183.0,-13.0,999.0,0,0,0,
9222,217574,202046,133096,1.291,-183.0,-13.0,999.0,0,0,0,
9239,217534,202017,133088,1.284,-182.0,-10.0,993.0,0,0,0,
9239,217622,202098,133184,1.272,-182.0,-10.0,993.0,0,0,0,
9239,217738,202051,133094,1.291,-182.0,-10.0,993.0,0,0,0,
9239,217764,201975,133153,1.298,-182.0,-10.0,993.0,0,0,0,
9239,217655,202107,133139,1.287,-182.0,-10.0,993.0,0,0,0,
9255,217606,202087,133128,1.279,-185.0,-11.0,996.0,0,0,0,
9255,217604,202099,133058,1.282,-185.0,-11.0,996.0,0,0,0,
9255,217356,202168,133110,1.279,-185.0,-11.0,996.0,0,0,0,
9255,217117,201788,133148,1.265,-185.0,-11.0,996.0,0,0,0,
9269,217408,202184,133044,1.3,-180.0,-15.0,992.0,0,0,0,
9269,217530,202243,133036,1.353,-180.0,-15.0,992.0,95,0,0,
9269,217197,202072,133134,1.406,-180.0,-15.0,992.0,0,0,0,
9283,217275,201987,133136,1.459,-182.0,-12.0,995.0,0,0,0,
9283,217629,201996,133055,1.462,-182.0,-12.0,995.0,0,0,78,
9283,217876,202097,133211,1.417,-182.0,-12.0,995.0,0,0,0,
9297,217758,201998,133225,1.362,-181.0,-13.0,997.0,0,0,0,
9297,217515,201977,133128,1.319,-181.0,-13.0,997.0,0,0,0,
9312,217210,202043,133122,1.308,-181.0,-13.0,997.0,0,0,0,
9329,217542,202010,133098,1.315,-186.0,-12.0,999.0,0,0,0,
9329,217713,202142,133106,1.306,-186.0,-12.0,999.0,0,0,0,
9329,217922,202206,133101,1.287,-186.0,-12.0,999.0,0,0,0,
9329,217657,202019,133099,1.28,-186.0,-12.0,999.0,0,0,0,
9329,217614,202237,133105,1.285,-186.0,-12.0,999.0,0,0,0,
9347,217607,201976,133164,1.292,-185.0,-9.0,994.0,0,0,0,
9347,217587,202123,133076,1.286,-185.0,-9.0,994.0,0,0,0,
9347,217533,201989,133105,1.276,-185.0,-9.0,994.0,0,0,0,
9347,217561,202219,133098,1.283,-185.0,-9.0,994.0,0,0,0,
9361,217855,201919,133061,1.294,-183.0,-13.0,999.0,0,0,0,
9361,217679,202114,133159,1.281,-183.0,-13.0,999.0,0,0,0,
9361,217622,202108,133120,1.273,-183.0,-13.0,999.0,0,0,0,
9375,217563,202169,133147,1.29,-181.0,-14.0,1004.0,0,0,0,
9375,217727,202169,133138,1.3,-181.0,-14.0,1004.0,0,0,0,
9375,217486,202020,133085,1.281,-181.0,-14.0,1004.0,0,0,0,
9389,217420,202026,133081,1.282,-184.0,-13.0,994.0,0,0,0,
9389,217524,201995,133110,1.298,-184.0,-13.0,994.0,0,0,0,
9402,217734,201945,133074,1.294,-184.0,-13.0,994.0,0,0,0,
9419,217764,202127,133129,1.291,-181.0,-15.0,998.0,0,0,0,
9419,217615,201934,133060,1.285,-181.0,-15.0,998.0,0,0,0,
9419,217572,201883,133101,1.292,-181.0,-15.0,998.0,0,0,0,
9419,217712,202214,133086,1.3,-181.0,-15.0,998.0,0,0,0,
9420,217612,201939,133085,1.297,-181.0,-15.0,998.0,0,0,0,
9435,217586,202011,133162,1.294,-182.0,-8.0,992.0,0,0,0,
9435,217567,201835,133087,1.301,-182.0,-8.0,992.0,0,0,0,
9435,217608,201874,133135,1.305,-182.0,-8.0,992.0,0,0,0,
9435,217454,202020,133091,1.289,-182.0,-8.0,992.0,0,0,0,
9449,217488,201969,133120,1.296,-180.0,-12.0,997.0,0,0,0,
9449,217642,201875,133124,1.311,-180.0,-12.0,997.0,0,0,0,
9449,217843,201905,133117,1.316,-180.0,-12.0,997.0,0,0,0,
9463,217512,201949,133142,1.311,-184.0,-15.0,998.0,0,0,0,
9463,217615,201936,133106,1.303,-184.0,-15.0,998.0,0,0,0,
9463,217613,202233,133128,1.309,-184.0,-15.0,998.0,0,0,0,
9478,217697,202198,133095,1.325,-179.0,-12.0,999.0,0,0,0,
9479,217641,202064,133197,1.317,-179.0,-12.0,999.0,0,0,0,
9492,217549,201969,133158,1.311,-179.0,-12.0,999.0,0,0,0,
9509,217478,201921,133130,1.335,-183.0,-11.0,995.0,0,0,0,
9509,217561,202078,133157,1.339,-183.0,-11.0,995.0,0,0,0,
9509,217294,201976,133104,1.322,-183.0,-11.0,995.0,0,0,0,
9509,217683,202232,133082,1.325,-183.0,-11.0,995.0,0,0,0,
9509,217629,202221,133111,1.334,-183.0,-11.0,995.0,0,0,0,
9525,217608,201941,133067,1.34,-182.0,-14.0,989.0,0,0,0,
9525,217574,202145,133122,1.33,-182.0,-14.0,989.0,0,0,0,
9525,217453,202166,133162,1.315,-182.0,-14.0,989.0,0,0,0,
9525,217477,202158,133109,1.332,-182.0,-14.0,989.0,0,0,0,
9539,217541,202133,133157,1.337,-184.0,-12.0,995.0,0,0,0,
9539,217583,202226,133106,1.321,-184.0,-12.0,995.0,0,0,0,
9539,217430,201995,133167,1.303,-184.0,-12.0,995.0,0,0,0,
9553,217620,201992,133143,1.315,-179.0,-12.0,995.0,0,0,0,
9553,217630,202047,133005,1.323,-179.0,-12.0,995.0,0,0,0,
9553,217942,202066,133157,1.304,-179.0,-12.0,995.0,0,0,0,
9567,217927,202041,133092,1.289,-181.0,-14.0,995.0,0,0,0,
9567,217700,202317,133124,1.298,-181.0,-14.0,995.0,0,0,0,
9582,217543,202249,133203,1.299,-181.0,-14.0,995.0,0,0,0,
9599,217683,202143,133108,1.291,-184.0,-11.0,994.0,0,0,0,
9599,217548,202055,133145,1.282,-184.0,-11.0,994.0,0,0,0,
9599,217499,202145,133101,1.284,-184.0,-11.0,994.0,0,0,0,
9599,217634,202200,133112,1.291,-184.0,-11.0,994.0,0,0,0,
9599,217614,202067,133052,1.281,-184.0,-11.0,994.0,0,0,0,
9617,217657,202191,133146,1.276,-184.0,-12.0,991.0,0,0,0,
9617,217632,202090,133146,1.281,-184.0,-12.0,991.0,0,0,0,
9617,217597,202107,133143,1.287,-184.0,-12.0,991.0,0,0,0,
9618,217662,202146,133129,1.281,-184.0,-12.0,991.0,0,0,0,
9632,217784,202143,133112,1.28,-179.0,-13.0,1000.0,0,0,0,
9632,217624,202064,133109,1.287,-179.0,-13.0,1000.0,0,0,0,
9633,217673,202139,133064,1.286,-179.0,-13.0,1000.0,0,0,0,
9646,217663,202055,133097,1.278,-181.0,-18.0,996.0,0,0,0,
9647,217580,202131,133207,1.282,-181.0,-18.0,996.0,0,0,0,
9647,217487,202188,133047,1.286,-181.0,-18.0,996.0,0,0,0,
9660,217539,202187,133108,1.293,-180.0,-16.0,994.0,0,0,0,
9661,217532,202166,133137,1.281,-180.0,-16.0,994.0,0,0,0,
9682,217713,202206,133217,1.278,-180.0,-16.0,994.0,0,0,0,
9702,217787,202167,133119,1.287,-184.0,-12.0,999.0,0,0,0,
9702,217648,202140,133133,1.297,-184.0,-12.0,999.0,0,0,0,
9702,217511,202084,133277,1.28,-184.0,-12.0,999.0,0,0,0,
9702,217450,202264,133124,1.279,-184.0,-12.0,999.0,0,0,0,
9702,217620,202145,133047,1.29,-184.0,-12.0,999.0,0,0,0,
9703,217591,202064,133164,1.297,-184.0,-12.0,999.0,0,0,0,
9703,217632,202226,133237,1.288,-184.0,-12.0,999.0,0,0,0,
9718,217638,202205,133067,1.278,-180.0,-14.0,994.0,0,0,0,
9718,217617,202189,133125,1.288,-180.0,-14.0,994.0,0,0,0,
9719,217628,202084,133216,1.291,-180.0,-14.0,994.0,0,0,0,
9719,217730,202177,133112,1.283,-180.0,-14.0,994.0,0,0,0,
9734,218029,202154,133099,1.288,-180.0,-11.0,998.0,0,0,0,
9734,217737,202136,133132,1.295,-180.0,-11.0,998.0,0,0,0,
9734,217509,202179,133261,1.296,-180.0,-11.0,998.0,0,0,0,
9734,217252,202149,133159,1.284,-180.0,-11.0,998.0,0,0,0,
9750,217424,202121,133254,1.28,-183.0,-11.0,997.0,0,0,0,
9750,217657,202200,133027,1.292,-183.0,-11.0,997.0,0,0,0,
9762,217852,202127,133203,1.297,-183.0,-11.0,997.0,0,0,0,
9779,217601,202223,133129,1.285,-185.0,-14.0,1001.0,0,0,0,
9779,217597,202130,133195,1.287,-185.0,-14.0,1001.0,0,0,0,
9779,217445,202169,133191,1.293,-185.0,-14.0,1001.0,0,0,0,
9779,217434,202160,133330,1.299,-185.0,-14.0,1001.0,0,70,0,
9779,217602,202171,133328,1.288,-185.0,-14.0,1001.0,0,0,0,
9795,217625,202177,133109,1.278,-181.0,-12.0,996.0,0,0,0,
9795,217619,202155,133106,1.293,-181.0,-12.0,996.0,0,0,0,
9795,217732,202194,133282,1.291,-181.0,-12.0,996.0,0,0,0,
9795,217950,202225,133148,1.282,-181.0,-12.0,996.0,0,0,0,
9809,217874,202180,133154,1.288,-181.0,-16.0,993.0,0,0,0,
9809,217606,202167,133271,1.3,-181.0,-16.0,993.0,0,0,0,
9809,217518,202327,133261,1.292,-181.0,-16.0,993.0,0,0,0,
9823,217627,202120,133198,1.287,-181.0,-11.0,997.0,0,0,0,
9823,217602,202234,133105,1.278,-181.0,-11.0,997.0,0,0,0,
9823,217420,202205,133284,1.295,-181.0,-11.0,997.0,0,0,0,
9836,217680,202185,133130,1.307,-181.0,-12.0,999.0,0,0,0,
9836,217739,202169,133112,1.293,-181.0,-12.0,999.0,0,0,0,
9870,217801,202237,133118,1.281,-182.0,-13.0,998.0,0,0,0,
9870,217659,202226,133181,1.291,-182.0,-13.0,998.0,0,0,0,
9871,217493,202126,133052,1.302,-182.0,-13.0,998.0,0,0,0,
9871,217403,202235,133147,1.292,-182.0,-13.0,998.0,0,0,0,
9871,217569,202140,133307,1.28,-182.0,-13.0,998.0,0,0,0,
9871,217630,202137,133262,1.289,-182.0,-13.0,998.0,0,0,0,
9890,217646,202143,133162,1.293,-181.0,-12.0,998.0,0,0,0,
9891,217631,202044,133099,1.288,-181.0,-12.0,998.0,0,0,0,
9891,217690,202050,133261,1.283,-181.0,-12.0,998.0,0,0,0,
9891,217809,202131,133155,1.295,-181.0,-12.0,998.0,0,0,0,
9891,217929,202215,133208,1.307,-181.0,-12.0,998.0,0,0,0,
9905,217690,202134,133119,1.294,-181.0,-12.0,998.0,0,0,0,
9905,217809,202186,133271,1.29,-181.0,-12.0,998.0,0,0,0,
9905,218113,202154,133193,1.302,-181.0,-12.0,998.0,0,0,0,
9918,217708,202143,133117,1.322,-182.0,-15.0,999.0,0,0,0,
9919,217625,202158,133202,1.31,-182.0,-15.0,999.0,0,0,0,
9919,217629,202259,133102,1.294,-182.0,-15.0,999.0,0,0,0,
9932,217658,202156,133132,1.308,-183.0,-9.0,996.0,0,0,0,
9952,217593,202153,133145,1.307,-183.0,-9.0,996.0,0,0,0,
9952,217345,202139,133208,1.29,-183.0,-9.0,996.0,0,0,0,
9971,217307,202154,133180,1.292,-184.0,-11.0,991.0,0,0,0,
9971,217710,202103,133185,1.3,-184.0,-11.0,991.0,0,0,0,
9971,217948,202259,133184,1.296,-184.0,-11.0,991.0,0,0,0,
9971,217736,202179,133113,1.286,-184.0,-11.0,991.0,0,0,0,
9971,217627,202128,133190,1.281,-184.0,-11.0,991.0,0,0,0,
9971,217600,202107,133148,1.293,-184.0,-11.0,991.0,0,0,0,
9986,217619,202179,133149,1.302,-182.0,-11.0,1003.0,0,0,0,
9987,217594,202079,133153,1.281,-182.0,-11.0,1003.0,0,0,0,
9987,217539,202003,133151,1.275,-182.0,-11.0,1003.0,0,0,0,
9987,217262,202203,133090,1.292,-182.0,-11.0,1003.0,0,0,0,
10000,217484,202054,133160,1.3,-181.0,-12.0,997.0,0,0,0,
10000,217589,202203,133103,1.295,-181.0,-12.0,997.0,0,0,0,
10001,217643,202223,133164,1.283,-181.0,-12.0,997.0,0,0,0,
10017,217542,202146,133165,1.287,-184.0,-11.0,997.0,0,0,0,
10017,217477,202111,133194,1.299,-184.0,-11.0,997.0,0,0,0,
10017,217769,202125,133194,1.282,-184.0,-11.0,997.0,0,0,0,
10050,217691,202117,133150,1.287,-182.0,-13.0,997.0,0,0,0,
10050,217614,202144,133102,1.297,-182.0,-13.0,997.0,0,0,0,
10050,217567,202177,133095,1.296,-182.0,-13.0,997.0,0,0,0,
10050,217454,202233,133145,1.281,-182.0,-13.0,997.0,0,0,0,
10051,217586,202139,133119,1.271,-182.0,-13.0,997.0,0,0,0,
10051,217612,202122,133157,1.293,-182.0,-13.0,997.0,0,0,0,
10066,217615,202192,133149,1.334,-184.0,-12.0,998.0,0,0,0,
10066,217627,202147,133152,1.379,-184.0,-12.0,998.0,0,0,0,
10066,217585,202176,133186,1.434,-184.0,-12.0,998.0,0,0,0,
10066,217519,202215,133090,1.486,-184.0,-12.0,998.0,0,0,76,
10080,217757,202107,133136,1.472,-188.0,-12.0,1001.0,0,0,0,
10080,217646,202170,133201,1.404,-188.0,-12.0,1001.0,0,0,0,
10080,217715,202196,133038,1.336,-188.0,-12.0,1001.0,0,0,0,
10093,217724,202145,133114,1.334,-183.0,-11.0,997.0,0,0,0,
10094,217585,202206,133134,1.337,-183.0,-11.0,997.0,0,0,0,
10094,217061,202220,133133,1.303,-183.0,-11.0,997.0,0,0,0,
10106,217202,202154,133197,1.289,-177.0,-12.0,993.0,0,0,0,
10106,217603,202108,133158,1.298,-177.0,-12.0,993.0,0,0,0,
10141,217842,202140,133137,1.305,-181.0,-14.0,996.0,0,0,0,
10141,217872,202084,133190,1.292,-181.0,-14.0,996.0,0,0,0,
10142,217632,202166,133146,1.276,-181.0,-14.0,996.0,0,0,0,
10142,217756,202147,133174,1.294,-181.0,-14.0,996.0,0,0,0,
10142,217661,202105,133124,1.301,-181.0,-14.0,996.0,0,0,0,
10142,217642,202224,133182,1.291,-181.0,-14.0,996.0,0,0,0,
10161,217635,202100,133082,1.279,-183.0,-12.0,998.0,0,0,0,
10161,217616,202129,133170,1.291,-183.0,-12.0,998.0,0,0,0,
10161,217841,202235,133162,1.298,-183.0,-12.0,998.0,0,0,0,
10161,217843,202313,133133,1.296,-183.0,-12.0,998.0,0,0,0,
10162,217373,202095,133135,1.285,-183.0,-12.0,998.0,0,0,0,
10175,217565,202089,133144,1.295,-183.0,-12.0,993.0,0,0,0,
10175,217715,202130,133127,1.298,-183.0,-12.0,993.0,0,0,0,
10175,217724,202266,133124,1.296,-183.0,-12.0,993.0,0,0,0,
10189,217682,202174,133158,1.294,-183.0,-14.0,1001.0,0,0,0,
10189,217639,202122,133129,1.299,-183.0,-14.0,1001.0,0,0,0,
10189,217542,202071,133143,1.304,-183.0,-14.0,1001.0,0,0,0,
10201,217618,202089,133252,1.297,-180.0,-9.0,997.0,0,0,0,
10222,217603,202236,133120,1.291,-180.0,-9.0,997.0,0,0,0,
10242,217537,202166,133178,1.304,-181.0,-10.0,991.0,0,0,0,
10242,217795,202221,133216,1.316,-181.0,-10.0,991.0,0,0,0,
10242,217643,202138,133173,1.302,-181.0,-10.0,991.0,0,0,0,
10242,217575,202120,133121,1.296,-181.0,-10.0,991.0,0,0,0,
10242,217574,202073,133152,1.313,-181.0,-10.0,991.0,0,0,0,
10242,217632,202081,133128,1.316,-181.0,-10.0,991.0,0,0,0,
10243,217613,202160,133222,1.306,-181.0,-10.0,991.0,0,0,0,
10257,217585,202169,133163,1.308,-184.0,-13.0,996.0,0,0,0,
10258,217612,202231,133258,1.316,-184.0,-13.0,996.0,0,0,0,
10258,217678,202128,133190,1.322,-184.0,-13.0,996.0,0,0,0,
10258,217931,202198,133116,1.313,-184.0,-13.0,996.0,0,0,0,
10271,218126,202034,133161,1.314,-179.0,-12.0,1000.0,0,0,0,
10271,217769,202145,133199,1.334,-179.0,-12.0,1000.0,0,0,0,
10272,217433,202134,133268,1.341,-179.0,-12.0,1000.0,0,0,0,
10287,217190,202060,133167,1.329,-181.0,-15.0,996.0,0,0,0,
10287,217557,202144,133238,1.326,-181.0,-15.0,996.0,0,0,0,
10287,217357,201980,133168,1.337,-181.0,-15.0,996.0,0,0,0,
10320,217202,202162,133194,1.344,-176.0,-9.0,999.0,0,0,0,
10320,217572,202177,133182,1.336,-176.0,-9.0,999.0,0,0,0,
10320,217544,202126,133202,1.329,-176.0,-9.0,999.0,0,0,0,
10320,217425,202207,133150,1.336,-176.0,-9.0,999.0,0,0,0,
10321,217628,202156,133196,1.348,-176.0,-9.0,999.0,0,0,0,
10321,217590,202154,133164,1.329,-176.0,-9.0,999.0,0,0,0,
10336,217645,202120,133182,1.319,-179.0,-11.0,1001.0,0,0,0,
10336,217592,202254,133168,1.328,-179.0,-11.0,1001.0,0,0,0,
10336,217587,202151,133168,1.324,-179.0,-11.0,1001.0,0,0,0,
10336,218013,202269,133162,1.321,-179.0,-11.0,1001.0,0,0,0,
10350,218060,202205,133239,1.306,-183.0,-11.0,1000.0,0,0,0,
10350,217624,202160,133271,1.309,-183.0,-11.0,1000.0,0,105,0,
10350,217853,202169,133224,1.301,-183.0,-11.0,1000.0,0,0,0,
10364,217766,202238,133215,1.291,-183.0,-12.0,996.0,0,0,0,
10364,217556,202321,133225,1.289,-183.0,-12.0,996.0,0,0,0,
10364,217639,202113,133170,1.292,-183.0,-12.0,996.0,0,0,0,
10376,217510,202258,133222,1.303,-182.0,-11.0,992.0,0,0,0,
10376,217510,202151,133219,1.294,-182.0,-11.0,992.0,0,0,0,
10411,217535,202125,133229,1.275,-183.0,-13.0,996.0,0,0,0,
10411,217643,202212,133187,1.285,-183.0,-13.0,996.0,0,0,0,
10411,217824,202207,133243,1.294,-183.0,-13.0,996.0,0,0,0,
10411,218058,202176,133108,1.285,-183.0,-13.0,996.0,0,0,0,
10411,217675,202181,133194,1.279,-183.0,-13.0,996.0,0,0,0,
10411,217581,202249,133345,1.288,-183.0,-13.0,996.0,0,0,0,
10429,217626,202176,133160,1.29,-178.0,-18.0,992.0,0,0,0,
10429,217629,202228,133237,1.277,-178.0,-18.0,992.0,0,0,0,
10429,217676,202288,133199,1.273,-178.0,-18.0,992.0,0,0,0,
10429,217656,202333,133168,1.284,-178.0,-18.0,992.0,0,0,0,
10444,217577,202193,133186,1.3,-182.0,-14.0,995.0,0,0,0,
10444,217599,202321,133145,1.291,-182.0,-14.0,995.0,0,0,0,
10444,217719,202217,133142,1.278,-182.0,-14.0,995.0,0,0,0,
10444,217909,202251,133270,1.283,-182.0,-14.0,995.0,0,0,0,
10458,217834,202436,133188,1.296,-182.0,-10.0,995.0,50,0,0,
10458,217647,202241,133153,1.29,-182.0,-10.0,995.0,0,0,0,
10458,217665,202231,133128,1.27,-182.0,-10.0,995.0,0,0,0,
10471,217747,202239,133180,1.288,-182.0,-10.0,998.0,0,0,0,
10492,217604,202208,133164,1.302,-182.0,-10.0,998.0,0,0,0,
10512,217551,202171,133223,1.287,-182.0,-15.0,994.0,0,0,0,
10512,217524,202250,133174,1.285,-182.0,-15.0,994.0,0,0,0,
10512,217653,202348,133190,1.291,-182.0,-15.0,994.0,0,0,0,
10512,217693,202212,133340,1.292,-182.0,-15.0,994.0,0,0,0,
10512,217609,202226,133222,1.287,-182.0,-15.0,994.0,0,0,0,
10513,217583,202245,133137,1.286,-182.0,-15.0,994.0,0,0,0,
10513,217604,202273,133132,1.295,-182.0,-15.0,994.0,0,0,0,
10528,217586,202239,133193,1.296,-177.0,-15.0,997.0,0,0,0,
10528,217577,202270,133226,1.288,-177.0,-15.0,997.0,0,0,0,
10528,217700,202206,133230,1.275,-177.0,-15.0,997.0,0,0,0,
10528,217490,202261,133248,1.288,-177.0,-15.0,997.0,0,0,0,
10542,217363,202228,133214,1.298,-184.0,-12.0,999.0,0,0,0,
10542,217555,202218,133191,1.3,-184.0,-12.0,999.0,0,0,0,
10542,217710,202181,133110,1.276,-184.0,-12.0,999.0,0,0,0,
10558,217862,202279,133199,1.287,-183.0,-14.0,996.0,0,0,0,
10558,217733,202265,133170,1.298,-183.0,-14.0,996.0,0,0,0,
10558,217812,202339,133182,1.287,-183.0,-14.0,996.0,0,0,0,
10590,217910,202226,133155,1.281,-181.0,-13.0,994.0,0,0,0,
10591,217667,202256,133141,1.286,-181.0,-13.0,994.0,0,0,0,
10591,217508,202264,133156,1.295,-181.0,-13.0,994.0,0,0,0,
10591,217470,202256,133323,1.288,-181.0,-13.0,994.0,0,0,0,
10591,217614,202323,133288,1.278,-181.0,-13.0,994.0,0,0,0,
10591,217619,202356,133115,1.291,-181.0,-13.0,994.0,0,0,0,
10606,217652,202158,133174,1.296,-182.0,-9.0,999.0,0,0,0,
10606,217655,202215,133212,1.288,-182.0,-9.0,999.0,0,0,0,
10607,217692,202252,133126,1.275,-182.0,-9.0,999.0,0,0,0,
10607,217806,202225,133150,1.29,-182.0,-9.0,999.0,0,0,0,
10620,217749,202296,133258,1.301,-182.0,-9.0,999.0,0,0,0,
10621,217669,202313,133159,1.284,-182.0,-9.0,999.0,0,0,0,
10621,217672,202198,133192,1.279,-182.0,-9.0,999.0,0,0,0,
10634,217763,202368,133178,1.29,-184.0,-14.0,999.0,0,0,0,
10634,217644,202081,133197,1.294,-184.0,-14.0,999.0,0,0,0,
10634,217502,202461,133147,1.288,-184.0,-14.0,999.0,0,0,0,
10648,217462,202210,133184,1.283,-183.0,-13.0,995.0,0,0,0,
10648,217665,202338,133220,1.288,-183.0,-13.0,995.0,0,0,0,
10662,217942,202257,133176,1.298,-183.0,-13.0,995.0,0,0,0,
10680,217597,202302,133167,1.29,-186.0,-14.0,996.0,0,0,0,
10680,217377,202219,133192,1.28,-186.0,-14.0,996.0,0,0,0,
10680,217220,202327,133194,1.293,-186.0,-14.0,996.0,0,0,0,
10680,217550,202319,133191,1.298,-186.0,-14.0,996.0,0,0,0,
10680,217605,202344,133212,1.29,-186.0,-14.0,996.0,0,0,0,
10698,217582,202358,133204,1.275,-184.0,-13.0,994.0,0,0,0,
10699,217590,202305,133182,1.289,-184.0,-13.0,994.0,0,0,0,
10699,217579,202221,133193,1.302,-184.0,-13.0,994.0,0,0,0,
10699,217560,202239,133165,1.284,-184.0,-13.0,994.0,0,0,0,
10712,217683,202397,133227,1.285,-182.0,-13.0,993.0,0,0,0,
10713,217646,202297,133169,1.302,-182.0,-13.0,993.0,0,0,0,
10713,217579,202272,133179,1.308,-182.0,-13.0,993.0,0,0,0,
10726,217493,202292,133161,1.309,-177.0,-13.0,1000.0,0,0,0,
10727,217556,202437,133191,1.299,-177.0,-13.0,1000.0,0,0,0,
10727,217771,202245,133213,1.308,-177.0,-13.0,1000.0,0,0,0,
10740,217803,202209,133222,1.314,-181.0,-11.0,995.0,0,0,0,
10740,217645,202347,133133,1.299,-181.0,-11.0,995.0,0,0,0,
10762,217913,202242,133091,1.28,-181.0,-11.0,995.0,0,0,0,
10782,217838,202409,133213,1.301,-181.0,-12.0,994.0,0,0,0,
10782,217539,202092,133203,1.311,-181.0,-12.0,994.0,0,0,0,
10782,217217,202452,133134,1.292,-181.0,-12.0,994.0,0,0,0,
10782,217269,202165,133201,1.281,-181.0,-12.0,994.0,0,0,0,
10782,217611,202158,133141,1.287,-181.0,-12.0,994.0,0,0,0,
10783,217597,202131,133160,1.303,-181.0,-12.0,994.0,0,0,0,
10783,217607,202140,133174,1.288,-181.0,-12.0,994.0,0,0,0,
10798,217629,202461,133205,1.273,-185.0,-10.0,996.0,0,0,0,
10798,217612,202190,133215,1.292,-185.0,-10.0,996.0,0,0,0,
10798,217365,202241,133127,1.301,-185.0,-10.0,996.0,0,0,0,
10798,217273,202050,133224,1.281,-185.0,-10.0,996.0,0,0,0,
10812,217549,202425,133204,1.274,-183.0,-12.0,999.0,0,0,0,
10812,217635,202223,133185,1.292,-183.0,-12.0,999.0,0,0,0,
10812,217422,202140,133157,1.292,-183.0,-12.0,999.0,0,0,0,
10830,217276,202289,133238,1.281,-182.0,-10.0,994.0,0,0,0,
10830,217527,202377,133209,1.287,-182.0,-10.0,994.0,0,0,0,
10830,217677,202056,133152,1.288,-182.0,-10.0,994.0,0,0,0,
10852,217665,202457,133163,1.3,-182.0,-10.0,994.0,152,0,0,
10872,217586,202203,133182,1.286,-181.0,-11.0,999.0,0,0,0,
10872,217663,202400,133102,1.279,-181.0,-11.0,999.0,0,0,0,
10872,217703,202102,133180,1.28,-181.0,-11.0,999.0,0,0,0,
10872,217493,202354,133248,1.29,-181.0,-11.0,999.0,0,0,0,
10872,217633,202210,133171,1.296,-181.0,-11.0,999.0,0,0,0,
10872,217626,202316,133159,1.328,-181.0,-11.0,999.0,0,0,0,
10872,217610,202227,133187,1.387,-181.0,-11.0,999.0,0,0,0,
10888,217609,202315,133201,1.462,-182.0,-12.0,992.0,0,0,0,
10888,217608,202172,133202,1.479,-182.0,-12.0,992.0,0,0,72,
10888,217686,202196,133201,1.444,-182.0,-12.0,992.0,0,0,0,
10888,217729,202417,133263,1.392,-182.0,-12.0,992.0,0,0,0,
10902,217676,202200,133221,1.348,-183.0,-13.0,990.0,0,0,0,
10902,217575,202290,133164,1.326,-183.0,-13.0,990.0,0,0,0,
10902,217844,202434,133179,1.301,-183.0,-13.0,990.0,0,0,0,
10916,217804,202338,133230,1.304,-184.0,-15.0,994.0,0,0,0,
10916,217642,202148,133164,1.3,-184.0,-15.0,994.0,0,0,0,
10916,217478,202092,133169,1.286,-184.0,-15.0,994.0,0,0,0,
10950,217523,202273,133183,1.285,-178.0,-11.0,994.0,0,0,0,
