Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
7082,1265659,-4805442,616579,40.38,-7.0,-77.0,-1011.0,0,0,0,
7082,1265659,-4805576,616573,40.384,-7.0,-77.0,-1011.0,0,0,0,
7082,1265659,-4805780,616564,40.382,-7.0,-77.0,-1011.0,0,0,0,
7099,1265659,-4805850,616539,40.379,-10.0,-77.0,-1008.0,0,0,0,
7100,1265659,-4805632,616552,40.386,-10.0,-77.0,-1008.0,0,0,0,
7100,1265659,-4805564,616619,40.37,-10.0,-77.0,-1008.0,0,0,0,
7100,1265659,-4805760,616534,40.377,-10.0,-77.0,-1008.0,0,0,0,
7113,1265659,-4805573,616548,40.377,-14.0,-74.0,-1020.0,0,0,0,
7114,1265659,-4805614,616568,40.371,-14.0,-74.0,-1020.0,0,0,0,
7114,1265659,-4805605,616474,40.39,-14.0,-74.0,-1020.0,0,0,0,
7126,1265659,-4805380,616561,40.387,-12.0,-75.0,-1014.0,0,0,0,
7138,1265659,-4805715,616574,40.368,-12.0,-75.0,-1014.0,0,0,0,
7155,1265659,-4805638,616538,40.372,-7.0,-79.0,-1017.0,0,0,0,
7156,1265659,-4805657,616557,40.375,-7.0,-79.0,-1017.0,0,0,0,
7156,1265659,-4805660,616544,40.383,-7.0,-79.0,-1017.0,0,0,0,
7156,1265659,-4805635,616430,40.402,-7.0,-79.0,-1017.0,0,0,0,
7156,1265659,-4805591,616553,40.398,-7.0,-79.0,-1017.0,0,0,0,
7171,1265659,-4805706,616587,40.398,-10.0,-79.0,-1011.0,0,0,0,
7171,1265659,-4805769,616550,40.39,-10.0,-79.0,-1011.0,0,0,0,
7171,1265659,-4805602,616515,40.393,-10.0,-79.0,-1011.0,0,0,0,
7172,1265659,-4805627,616654,40.411,-10.0,-79.0,-1011.0,0,0,0,
7185,1265659,-4805605,616514,40.396,-15.0,-76.0,-1007.0,0,0,0,
7186,1265659,-4805864,616586,40.391,-15.0,-76.0,-1007.0,0,0,0,
7186,1265659,-4805598,616513,40.394,-15.0,-76.0,-1007.0,0,0,0,
7199,1265659,-4805583,616602,40.393,-11.0,-74.0,-1013.0,0,0,0,
7200,1265659,-4805368,616581,40.393,-11.0,-74.0,-1013.0,0,0,0,
7200,1265659,-4805634,616526,40.376,-11.0,-74.0,-1013.0,0,0,0,
7216,1265659,-4805349,616560,40.393,-8.0,-73.0,-1011.0,0,0,0,
7216,1265659,-4805339,616542,40.4,-8.0,-73.0,-1011.0,78,0,0,
7228,1265659,-4805682,616570,40.393,-8.0,-73.0,-1011.0,0,0,0,
7247,1265659,-4805559,616515,40.399,-16.0,-81.0,-1015.0,0,0,0,
7247,1265659,-4805381,616567,40.383,-16.0,-81.0,-1015.0,0,0,0,
7248,1265659,-4805589,616526,40.393,-16.0,-81.0,-1015.0,0,0,0,
7248,1265659,-4805626,616561,40.408,-16.0,-81.0,-1015.0,0,0,0,
7248,1265659,-4805638,616552,40.387,-16.0,-81.0,-1015.0,0,0,0,
7248,1265659,-4805608,616575,40.391,-16.0,-81.0,-1015.0,0,0,0,
7262,1265659,-4805867,616539,40.394,-13.0,-79.0,-1011.0,0,0,0,
7262,1265659,-4805872,616522,40.38,-13.0,-79.0,-1011.0,0,0,0,
7262,1265659,-4805543,616584,40.388,-13.0,-79.0,-1011.0,0,0,0,
7276,1265659,-4805539,616564,40.401,-16.0,-79.0,-1009.0,0,0,0,
7276,1265659,-4805844,616562,40.401,-16.0,-79.0,-1009.0,0,0,0,
7276,1265659,-4805760,616594,40.396,-16.0,-79.0,-1009.0,0,0,0,
7290,1265659,-4805665,616590,40.386,-12.0,-77.0,-1012.0,0,0,0,
7290,1265659,-4805764,616567,40.4,-12.0,-77.0,-1012.0,0,0,0,
7290,1265659,-4805645,616621,40.393,-12.0,-77.0,-1012.0,0,0,0,
7303,1265659,-4805538,616580,40.399,-13.0,-78.0,-1011.0,0,0,0,
7304,1265659,-4805626,616554,40.405,-13.0,-78.0,-1011.0,0,0,0,
7318,1265659,-4805567,616637,40.41,-13.0,-78.0,-1011.0,0,0,0,
7337,1265659,-4805586,616473,40.421,-13.0,-78.0,-1011.0,0,0,0,
7337,1265659,-4805618,616491,40.415,-13.0,-78.0,-1011.0,0,0,0,
7338,1265659,-4805593,616469,40.403,-13.0,-78.0,-1011.0,0,0,0,
7338,1265659,-4805762,616641,40.415,-13.0,-78.0,-1011.0,0,0,0,
7338,1265659,-4805533,616479,40.417,-13.0,-78.0,-1011.0,0,0,0,
7338,1265659,-4805615,616602,40.414,-13.0,-78.0,-1011.0,0,0,0,
7356,1265659,-4805644,616561,40.416,-15.0,-77.0,-1013.0,0,0,0,
7357,1265659,-4805483,616549,40.41,-15.0,-77.0,-1013.0,0,0,0,
7357,1265659,-4805598,616549,40.406,-15.0,-77.0,-1013.0,0,0,0,
7357,1265659,-4805598,616538,40.411,-15.0,-77.0,-1013.0,0,0,0,
7370,1265659,-4805739,616525,40.411,-16.0,-81.0,-1011.0,0,0,0,
7371,1265659,-4805718,616618,40.416,-16.0,-81.0,-1011.0,0,0,0,
7371,1265659,-4805664,616598,40.415,-16.0,-81.0,-1011.0,0,0,0,
7384,1265659,-4805536,616606,40.417,-8.0,-76.0,-1011.0,0,0,0,
7385,1265659,-4805685,616530,40.417,-8.0,-76.0,-1011.0,0,0,0,
7385,1265659,-4805650,616508,40.405,-8.0,-76.0,-1011.0,0,0,0,
7398,1265659,-4805591,616563,40.427,-8.0,-81.0,-1013.0,0,0,0,
7418,1265659,-4805620,616537,40.429,-8.0,-81.0,-1013.0,0,0,0,
7419,1265659,-4805629,616582,40.407,-8.0,-81.0,-1013.0,0,0,0,
7437,1265659,-4805671,616505,40.42,-14.0,-80.0,-1015.0,0,0,0,
7437,1265659,-4805579,616559,40.421,-14.0,-80.0,-1015.0,0,0,0,
7437,1265659,-4805524,616545,40.426,-14.0,-80.0,-1015.0,0,0,0,
7437,1265659,-4805649,616532,40.42,-14.0,-80.0,-1015.0,0,0,0,
7437,1265659,-4805522,616599,40.41,-14.0,-80.0,-1015.0,0,0,0,
7438,1265659,-4805571,616521,40.418,-14.0,-80.0,-1015.0,0,0,0,
7453,1265659,-4805726,616646,40.409,-16.0,-74.0,-1015.0,0,0,0,
7453,1265659,-4805651,616612,40.407,-16.0,-74.0,-1015.0,0,0,0,
7453,1265659,-4805635,616480,40.415,-16.0,-74.0,-1015.0,0,0,0,
7453,1265659,-4805697,616672,40.424,-16.0,-74.0,-1015.0,0,0,0,
7467,1265659,-4805666,616602,40.41,-12.0,-77.0,-1013.0,0,0,0,
7467,1265659,-4805669,616562,40.41,-12.0,-77.0,-1013.0,0,0,0,
7467,1265659,-4805631,616518,40.405,-12.0,-77.0,-1013.0,0,0,0,
7481,1265659,-4805731,616552,40.415,-14.0,-76.0,-1013.0,0,0,0,
7481,1265659,-4805658,616611,40.414,-14.0,-76.0,-1013.0,0,0,0,
7481,1265659,-4805777,616467,40.412,-14.0,-76.0,-1013.0,0,0,0,
7521,1265659,-4805727,616494,40.43,-10.0,-75.0,-1009.0,0,0,0,
7522,1265659,-4805609,616563,40.426,-10.0,-75.0,-1009.0,0,0,0,
7522,1265659,-4805749,616597,40.426,-10.0,-75.0,-1009.0,0,0,0,
7522,1265659,-4805741,616503,40.429,-10.0,-75.0,-1009.0,0,0,0,
7522,1265659,-4805685,616534,40.426,-10.0,-75.0,-1009.0,0,0,0,
7522,1265659,-4805727,616548,40.432,-10.0,-75.0,-1009.0,0,0,0,
7522,1265659,-4805693,616637,40.422,-10.0,-75.0,-1009.0,0,0,0,
7537,1265659,-4805701,616524,40.426,-7.0,-79.0,-1012.0,0,0,0,
7537,1265659,-4805707,616675,40.427,-7.0,-79.0,-1012.0,0,0,0,
7538,1265659,-4805635,616621,40.438,-7.0,-79.0,-1012.0,0,0,0,
7538,1265659,-4805577,616500,40.441,-7.0,-79.0,-1012.0,0,0,0,
7551,1265659,-4805762,616588,40.424,-13.0,-74.0,-1009.0,0,0,0,
7551,1265659,-4805734,616539,40.428,-13.0,-74.0,-1009.0,0,0,0,
7552,1265659,-4805646,616656,40.429,-13.0,-74.0,-1009.0,0,0,0,
7565,1265659,-4805767,616604,40.436,-10.0,-80.0,-1014.0,0,0,0,
7565,1265659,-4805777,616517,40.432,-10.0,-80.0,-1014.0,0,0,0,
7566,1265659,-4805796,616555,40.428,-10.0,-80.0,-1014.0,0,0,0,
7579,1265659,-4805672,616591,40.444,-8.0,-78.0,-1012.0,0,0,0,
7598,1265659,-4805784,616520,40.44,-8.0,-78.0,-1012.0,0,0,0,
7599,1265659,-4805577,616567,40.426,-8.0,-78.0,-1012.0,0,0,0,
7617,1265659,-4805912,616556,40.446,-12.0,-78.0,-1012.0,0,0,0,
7617,1265659,-4805621,616503,40.441,-12.0,-78.0,-1012.0,0,0,0,
7617,1265659,-4805808,616582,40.442,-12.0,-78.0,-1012.0,0,0,0,
7617,1265659,-4805691,616576,40.445,-12.0,-78.0,-1012.0,0,0,0,
7618,1265659,-4805743,616504,40.436,-12.0,-78.0,-1012.0,0,0,0,
7618,1265659,-4805925,616520,40.441,-12.0,-78.0,-1012.0,0,0,0,
7636,1265659,-4805689,616524,40.438,-15.0,-77.0,-1011.0,0,0,0,
7636,1265659,-4805709,616554,40.426,-15.0,-77.0,-1011.0,0,0,0,
7636,1265659,-4805691,616505,40.44,-15.0,-77.0,-1011.0,0,0,0,
7637,1265659,-4805755,616501,40.459,-15.0,-77.0,-1011.0,0,0,0,
7637,1265659,-4805754,616577,40.437,-15.0,-77.0,-1011.0,0,0,0,
7650,1265659,-4805680,616582,40.436,-11.0,-78.0,-1012.0,0,0,0,
7650,1265659,-4805817,616537,40.428,-11.0,-78.0,-1012.0,0,0,0,
7651,1265659,-4805797,616430,40.445,-11.0,-78.0,-1012.0,0,0,0,
7664,1265659,-4805678,616457,40.443,-6.0,-81.0,-1007.0,0,0,0,
7664,1265659,-4805650,616448,40.432,-6.0,-81.0,-1007.0,0,0,0,
7678,1265659,-4805582,616514,40.441,-6.0,-81.0,-1007.0,0,0,0,
7695,1265659,-4805743,616573,40.443,-15.0,-78.0,-1013.0,0,0,0,
7696,1265659,-4805677,616531,40.437,-15.0,-78.0,-1013.0,0,0,0,
7696,1265659,-4805739,616640,40.427,-15.0,-78.0,-1013.0,0,0,0,
7696,1265659,-4805657,616606,40.432,-15.0,-78.0,-1013.0,0,0,0,
7696,1265659,-4805740,616602,40.44,-15.0,-78.0,-1013.0,0,0,0,
7711,1265659,-4805628,616445,40.432,-12.0,-79.0,-1015.0,0,0,0,
7711,1265659,-4805655,616668,40.427,-12.0,-79.0,-1015.0,0,0,0,
7712,1265659,-4805428,616634,40.431,-12.0,-79.0,-1015.0,120,0,0,
7712,1265659,-4805636,616593,40.425,-12.0,-79.0,-1015.0,0,0,0,
7725,1265659,-4805680,616516,40.427,-15.0,-81.0,-1008.0,0,0,0,
7726,1265659,-4805691,616635,40.425,-15.0,-81.0,-1008.0,0,0,0,
7726,1265659,-4805585,616659,40.421,-15.0,-81.0,-1008.0,0,0,0,
7739,1265659,-4805641,616489,40.44,-12.0,-79.0,-1004.0,0,0,0,
7739,1265659,-4805598,616657,40.43,-12.0,-79.0,-1004.0,0,0,0,
7740,1265659,-4805650,616613,40.419,-12.0,-79.0,-1004.0,0,0,0,
7756,1265659,-4805648,616560,40.429,-10.0,-78.0,-1013.0,0,0,0,
7757,1265659,-4805636,616585,40.432,-10.0,-78.0,-1013.0,0,0,0,
7778,1265659,-4805616,616500,40.436,-10.0,-78.0,-1013.0,0,0,0,
7798,1265659,-4805647,616600,40.429,-9.0,-79.0,-1016.0,0,0,0,
7798,1265659,-4805631,616607,40.425,-9.0,-79.0,-1016.0,0,0,0,
7798,1265659,-4805575,616615,40.423,-9.0,-79.0,-1016.0,0,0,0,
7799,1265659,-4805710,616531,40.416,-9.0,-79.0,-1016.0,0,0,0,
7799,1265659,-4805551,616566,40.429,-9.0,-79.0,-1016.0,0,0,0,
7799,1265659,-4805492,616620,40.435,-9.0,-79.0,-1016.0,0,0,0,
7799,1265659,-4805785,616621,40.433,-9.0,-79.0,-1016.0,0,0,0,
7814,1265659,-4805622,616507,40.437,-11.0,-79.0,-1016.0,0,0,0,
7814,1265659,-4805610,616741,40.43,-11.0,-79.0,-1016.0,0,40,0,
7814,1265659,-4805632,616604,40.43,-11.0,-79.0,-1016.0,0,0,0,
7815,1265659,-4805620,616531,40.449,-11.0,-79.0,-1016.0,0,0,0,
7830,1265659,-4805638,616448,40.454,-15.0,-79.0,-1011.0,0,0,0,
7830,1265659,-4805632,616454,40.441,-15.0,-79.0,-1011.0,0,0,0,
7830,1265659,-4805663,616436,40.429,-15.0,-79.0,-1011.0,0,0,0,
7830,1265659,-4805800,616516,40.423,-15.0,-79.0,-1011.0,0,0,0,
7844,1265659,-4805601,616581,40.44,-14.0,-79.0,-1013.0,0,0,0,
7844,1265659,-4805581,616555,40.432,-14.0,-79.0,-1013.0,0,0,0,
7858,1265659,-4805609,616519,40.446,-14.0,-79.0,-1013.0,0,0,0,
7875,1265659,-4805650,616641,40.452,-11.0,-77.0,-1014.0,0,0,0,
7875,1265659,-4805622,616522,40.433,-11.0,-77.0,-1014.0,0,0,0,
7876,1265659,-4805830,616594,40.438,-11.0,-77.0,-1014.0,0,0,0,
7876,1265659,-4805444,616681,40.449,-11.0,-77.0,-1014.0,0,0,0,
7876,1265659,-4805856,616654,40.441,-11.0,-77.0,-1014.0,0,0,0,
7891,1265659,-4805640,616472,40.438,-10.0,-78.0,-1008.0,0,0,0,
7891,1265659,-4805612,616601,40.425,-10.0,-78.0,-1008.0,0,0,0,
7891,1265659,-4805684,616499,40.425,-10.0,-78.0,-1008.0,0,0,0,
7891,1265659,-4805613,616603,40.422,-10.0,-78.0,-1008.0,0,0,0,
7907,1265659,-4805663,616777,40.425,-13.0,-78.0,-1017.0,0,0,0,
7907,1265659,-4805591,616688,40.429,-13.0,-78.0,-1017.0,0,0,0,
7907,1265659,-4805551,616594,40.422,-13.0,-78.0,-1017.0,0,0,0,
7921,1265659,-4805640,616532,40.439,-11.0,-75.0,-1010.0,0,0,0,
7921,1265659,-4805574,616637,40.432,-11.0,-75.0,-1010.0,0,0,0,
7921,1265659,-4805523,616596,40.412,-11.0,-75.0,-1010.0,0,0,0,
7935,1265659,-4805678,616560,40.42,-15.0,-76.0,-1010.0,0,0,0,
7935,1265659,-4805691,616463,40.435,-15.0,-76.0,-1010.0,0,0,0,
7948,1265659,-4805741,616601,40.429,-15.0,-76.0,-1010.0,0,0,0,
7965,1265659,-4805551,616607,40.438,-8.0,-79.0,-1011.0,0,0,0,
7966,1265659,-4805688,616710,40.43,-8.0,-79.0,-1011.0,0,0,0,
7966,1265659,-4805596,616635,40.424,-8.0,-79.0,-1011.0,0,0,0,
7966,1265659,-4805637,616659,40.425,-8.0,-79.0,-1011.0,0,0,0,
7966,1265659,-4805504,616551,40.424,-8.0,-79.0,-1011.0,0,0,0,
7981,1265659,-4805630,616630,40.432,-9.0,-79.0,-1011.0,0,0,0,
7981,1265659,-4805627,616601,40.434,-9.0,-79.0,-1011.0,0,0,0,
7981,1265659,-4805633,616654,40.428,-9.0,-79.0,-1011.0,0,0,0,
7981,1265659,-4805557,616584,40.424,-9.0,-79.0,-1011.0,0,0,0,
7995,1265659,-4805638,616786,40.431,-14.0,-78.0,-1008.0,0,0,0,
7995,1265659,-4805533,616709,40.44,-14.0,-78.0,-1008.0,0,0,0,
7995,1265659,-4805563,616689,40.425,-14.0,-78.0,-1008.0,0,0,0,
8009,1265659,-4805585,616490,40.431,-13.0,-78.0,-1014.0,0,0,0,
8009,1265659,-4805643,616653,40.445,-13.0,-78.0,-1014.0,0,0,0,
8010,1265659,-4805598,616607,40.445,-13.0,-78.0,-1014.0,0,0,0,
8026,1265659,-4805606,616445,40.444,-11.0,-78.0,-1015.0,0,0,0,
8026,1265659,-4805515,616668,40.436,-11.0,-78.0,-1015.0,0,0,0,
8038,1265659,-4805491,616565,40.429,-11.0,-78.0,-1015.0,0,0,0,
8055,1265659,-4805593,616627,40.445,-12.0,-77.0,-1013.0,0,0,0,
8056,1265659,-4805688,616718,40.435,-12.0,-77.0,-1013.0,0,0,0,
8056,1265659,-4805717,616637,40.422,-12.0,-77.0,-1013.0,0,0,0,
8056,1265659,-4805553,616563,40.438,-12.0,-77.0,-1013.0,0,0,0,
8056,1265659,-4805728,616543,40.444,-12.0,-77.0,-1013.0,0,0,0,
8071,1265659,-4805594,616672,40.447,-10.0,-79.0,-1015.0,0,0,0,
8071,1265659,-4805690,616776,40.45,-10.0,-79.0,-1015.0,0,0,0,
8071,1265659,-4805559,616689,40.447,-10.0,-79.0,-1015.0,0,0,0,
8072,1265659,-4805663,616570,40.451,-10.0,-79.0,-1015.0,0,0,0,
8085,1265659,-4805608,616578,40.447,-16.0,-78.0,-1010.0,0,0,0,
8085,1265659,-4805558,616699,40.433,-16.0,-78.0,-1010.0,0,0,0,
8085,1265659,-4805431,616598,40.427,-16.0,-78.0,-1010.0,0,0,0,
8099,1265659,-4805671,616455,40.44,-14.0,-78.0,-1018.0,0,0,0,
8099,1265659,-4805686,616691,40.436,-14.0,-78.0,-1018.0,0,0,0,
8100,1265659,-4805558,616560,40.42,-14.0,-78.0,-1018.0,0,0,0,
8113,1265659,-4805606,616540,40.433,-12.0,-79.0,-1011.0,0,0,0,
8113,1265659,-4805813,616614,40.44,-12.0,-79.0,-1011.0,0,0,0,
8128,1265659,-4805750,616547,40.424,-12.0,-79.0,-1011.0,0,0,0,
8145,1265659,-4805642,616485,40.431,-17.0,-77.0,-1011.0,0,0,0,
8146,1265659,-4805550,616519,40.435,-17.0,-77.0,-1011.0,0,0,0,
8146,1265659,-4805860,616652,40.441,-17.0,-77.0,-1011.0,0,0,0,
8146,1265659,-4805738,616563,40.443,-17.0,-77.0,-1011.0,0,0,0,
8146,1265659,-4805431,616655,40.429,-17.0,-77.0,-1011.0,0,0,0,
8161,1265659,-4805650,616631,40.435,-8.0,-76.0,-1014.0,0,0,0,
8161,1265659,-4805587,616535,40.443,-8.0,-76.0,-1014.0,0,0,0,
8161,1265659,-4805462,616710,40.434,-8.0,-76.0,-1014.0,0,0,0,
8161,1265659,-4805711,616628,40.452,-8.0,-76.0,-1014.0,0,0,0,
8177,1265659,-4805673,616569,40.456,-12.0,-76.0,-1005.0,0,0,0,
8177,1265659,-4805666,616641,40.445,-12.0,-76.0,-1005.0,0,0,0,
8177,1265659,-4805557,616537,40.446,-12.0,-76.0,-1005.0,0,0,0,
8192,1265659,-4805652,616573,40.438,-9.0,-80.0,-1012.0,0,0,0,
8192,1265659,-4805697,616548,40.449,-9.0,-80.0,-1012.0,0,0,0,
8193,1265659,-4805704,616610,40.453,-9.0,-80.0,-1012.0,0,0,0,
8206,1265659,-4805646,616580,40.456,-9.0,-76.0,-1018.0,0,0,0,
8207,1265659,-4805773,616558,40.448,-9.0,-76.0,-1018.0,0,0,0,
8228,1265659,-4805696,616652,40.443,-9.0,-76.0,-1018.0,0,0,0,
8248,1265659,-4805667,616622,40.45,-13.0,-81.0,-1017.0,0,0,0,
8248,1265659,-4805632,616586,40.447,-13.0,-81.0,-1017.0,0,0,0,
8249,1265659,-4805537,616618,40.428,-13.0,-81.0,-1017.0,0,0,0,
8249,1265659,-4805718,616629,40.439,-13.0,-81.0,-1017.0,0,0,0,
8249,1265659,-4805848,616631,40.447,-13.0,-81.0,-1017.0,0,0,0,
8249,1265659,-4805793,616592,40.434,-13.0,-81.0,-1017.0,0,0,0,
8249,1265659,-4805728,616521,40.432,-13.0,-81.0,-1017.0,0,0,0,
8264,1265659,-4805663,616584,40.432,-12.0,-80.0,-1013.0,0,0,0,
8264,1265659,-4805712,616610,40.437,-12.0,-80.0,-1013.0,0,0,0,
8265,1265659,-4805608,616583,40.437,-12.0,-80.0,-1013.0,0,0,0,
8265,1265659,-4805564,616618,40.435,-12.0,-80.0,-1013.0,0,0,0,
8280,1265659,-4805619,616551,40.433,-13.0,-79.0,-1013.0,0,0,0,
8280,1265659,-4805681,616633,40.436,-13.0,-79.0,-1013.0,0,0,0,
8280,1265659,-4805636,616596,40.431,-13.0,-79.0,-1013.0,0,0,0,
8280,1265659,-4805624,616577,40.442,-13.0,-79.0,-1013.0,0,0,0,
8297,1265659,-4805742,616600,40.441,-13.0,-78.0,-1012.0,0,0,0,
8297,1265659,-4805571,616541,40.441,-13.0,-78.0,-1012.0,0,0,0,
8318,1265659,-4805486,616602,40.445,-13.0,-78.0,-1012.0,0,0,0,
8338,1265659,-4805674,616580,40.444,-11.0,-81.0,-1016.0,0,0,0,
8338,1265659,-4805638,616612,40.434,-11.0,-81.0,-1016.0,0,0,0,
8339,1265659,-4805708,616611,40.429,-11.0,-81.0,-1016.0,0,0,0,
8339,1265659,-4805657,616545,40.434,-11.0,-81.0,-1016.0,0,0,0,
8339,1265659,-4805581,616588,40.431,-11.0,-81.0,-1016.0,0,0,0,
8339,1265659,-4805698,616561,40.427,-11.0,-81.0,-1016.0,0,0,0,
8339,1265659,-4805556,616669,40.434,-11.0,-81.0,-1016.0,0,0,0,
8354,1265659,-4805636,616582,40.431,-10.0,-81.0,-1018.0,0,0,0,
8355,1265659,-4805580,616628,40.429,-10.0,-81.0,-1018.0,0,0,0,
8355,1265659,-4805742,616667,40.431,-10.0,-81.0,-1018.0,0,0,0,
8355,1265659,-4805640,616634,40.437,-10.0,-81.0,-1018.0,0,0,0,
8370,1265659,-4805615,616604,40.44,-11.0,-78.0,-1014.0,0,0,0,
8370,1265659,-4805504,616617,40.422,-11.0,-78.0,-1014.0,0,0,0,
8370,1265659,-4805353,616643,40.418,-11.0,-78.0,-1014.0,91,0,0,
8371,1265659,-4805529,616624,40.429,-11.0,-78.0,-1014.0,0,0,0,
8384,1265659,-4805442,616615,40.431,-13.0,-79.0,-1016.0,0,0,0,
8384,1265659,-4805533,616624,40.421,-13.0,-79.0,-1016.0,0,0,0,
8398,1265659,-4805530,616636,40.413,-13.0,-79.0,-1016.0,0,0,0,
8415,1265659,-4805523,616604,40.423,-10.0,-80.0,-1013.0,0,0,0,
8416,1265659,-4805666,616673,40.422,-10.0,-80.0,-1013.0,0,0,0,
8416,1265659,-4805497,616620,40.402,-10.0,-80.0,-1013.0,0,0,0,
8416,1265659,-4805567,616577,40.417,-10.0,-80.0,-1013.0,0,0,0,
8416,1265659,-4805646,616582,40.43,-10.0,-80.0,-1013.0,0,0,0,
8431,1265659,-4805510,616662,40.417,-9.0,-79.0,-1014.0,0,0,0,
8431,1265659,-4805504,616634,40.418,-9.0,-79.0,-1014.0,0,0,0,
8431,1265659,-4805664,616630,40.42,-9.0,-79.0,-1014.0,0,0,0,
8431,1265659,-4805682,616626,40.438,-9.0,-79.0,-1014.0,0,0,0,
8450,1265659,-4805548,616635,40.438,-8.0,-78.0,-1005.0,0,0,0,
8450,1265659,-4805558,616694,40.424,-8.0,-78.0,-1005.0,0,0,0,
8450,1265659,-4805443,616592,40.435,-8.0,-78.0,-1005.0,0,0,0,
8450,1265659,-4805546,616680,40.438,-8.0,-78.0,-1005.0,0,0,0,
8464,1265659,-4805587,616658,40.429,-8.0,-81.0,-1008.0,0,0,0,
8464,1265659,-4805471,616667,40.423,-8.0,-81.0,-1008.0,0,0,0,
8464,1265659,-4805486,616664,40.425,-8.0,-81.0,-1008.0,0,0,0,
8476,1265659,-4805526,616634,40.436,-13.0,-80.0,-1018.0,0,0,0,
8498,1265659,-4805599,616720,40.431,-13.0,-80.0,-1018.0,0,0,0,
8518,1265659,-4805544,616599,40.417,-10.0,-74.0,-1012.0,0,0,0,
8518,1265659,-4805636,616653,40.432,-10.0,-74.0,-1012.0,0,0,0,
8519,1265659,-4805473,616707,40.434,-10.0,-74.0,-1012.0,0,0,0,
8519,1265659,-4805694,616694,40.429,-10.0,-74.0,-1012.0,0,0,0,
8519,1265659,-4805466,616568,40.435,-10.0,-74.0,-1012.0,0,0,0,
8519,1265659,-4805605,616717,40.431,-10.0,-74.0,-1012.0,0,0,0,
8519,1265659,-4805696,616649,40.433,-10.0,-74.0,-1012.0,0,0,0,
8536,1265659,-4805572,616704,40.429,-9.0,-80.0,-1012.0,0,0,0,
8537,1265659,-4805537,616687,40.418,-9.0,-80.0,-1012.0,0,0,0,
8537,1265659,-4805488,616737,40.42,-9.0,-80.0,-1012.0,0,0,0,
8537,1265659,-4805612,616693,40.418,-9.0,-80.0,-1012.0,0,0,0,
8537,1265659,-4805426,616644,40.432,-9.0,-80.0,-1012.0,0,0,0,
8551,1265659,-4805771,616634,40.44,-7.0,-77.0,-1017.0,0,0,0,
8551,1265659,-4805526,616602,40.425,-7.0,-77.0,-1017.0,0,0,0,
8551,1265659,-4805520,616682,40.425,-7.0,-77.0,-1017.0,0,0,0,
8567,1265659,-4805649,616678,40.439,-10.0,-77.0,-1012.0,0,0,0,
8567,1265659,-4805775,616645,40.424,-10.0,-77.0,-1012.0,0,0,0,
8588,1265659,-4805486,616672,40.416,-10.0,-77.0,-1012.0,0,0,0,
8608,1265659,-4805485,616688,40.43,-14.0,-79.0,-1012.0,0,0,0,
8608,1265659,-4805506,616644,40.432,-14.0,-79.0,-1012.0,0,0,0,
8609,1265659,-4805558,616734,40.428,-14.0,-79.0,-1012.0,0,0,0,
8609,1265659,-4805634,616646,40.434,-14.0,-79.0,-1012.0,0,0,0,
8609,1265659,-4805561,616759,40.439,-14.0,-79.0,-1012.0,0,0,0,
8609,1265659,-4805625,616624,40.429,-14.0,-79.0,-1012.0,0,0,0,
8609,1265659,-4805528,616658,40.423,-14.0,-79.0,-1012.0,0,0,0,
8624,1265659,-4805532,616680,40.433,-10.0,-76.0,-1011.0,0,0,0,
8625,1265659,-4805550,616624,40.428,-10.0,-76.0,-1011.0,0,0,0,
8625,1265659,-4805540,616667,40.426,-10.0,-76.0,-1011.0,0,0,0,
8625,1265659,-4805703,616613,40.442,-10.0,-76.0,-1011.0,0,0,0,
8640,1265659,-4805478,616695,40.441,-13.0,-76.0,-1010.0,0,0,0,
8640,1265659,-4805565,616666,40.442,-13.0,-76.0,-1010.0,0,0,0,
8640,1265659,-4805606,616601,40.428,-13.0,-76.0,-1010.0,0,0,0,
8640,1265659,-4805429,616647,40.422,-13.0,-76.0,-1010.0,0,0,0,
8654,1265659,-4805547,616628,40.438,-14.0,-78.0,-1009.0,0,0,0,
8654,1265659,-4805546,616602,40.433,-14.0,-78.0,-1009.0,0,0,0,
8668,1265659,-4805409,616600,40.425,-14.0,-78.0,-1009.0,0,0,0,
8685,1265659,-4805479,616661,40.439,-14.0,-81.0,-1012.0,0,0,0,
8686,1265659,-4805512,616643,40.447,-14.0,-81.0,-1012.0,0,0,0,
8686,1265659,-4805554,616753,40.461,-14.0,-81.0,-1012.0,0,0,0,
8686,1265659,-4805564,616726,40.45,-14.0,-81.0,-1012.0,0,0,0,
8686,1265659,-4805558,616733,40.449,-14.0,-81.0,-1012.0,0,0,0,
8701,1265659,-4805503,616675,40.448,-15.0,-80.0,-1016.0,0,0,0,
8701,1265659,-4805504,616652,40.44,-15.0,-80.0,-1016.0,0,0,0,
8701,1265659,-4805582,616702,40.438,-15.0,-80.0,-1016.0,0,0,0,
8701,1265659,-4805533,616688,40.448,-15.0,-80.0,-1016.0,0,0,0,
8718,1265659,-4805482,616689,40.448,-12.0,-76.0,-1015.0,0,0,0,
8719,1265659,-4805521,616655,40.441,-12.0,-76.0,-1015.0,0,0,0,
8719,1265659,-4805534,616679,40.416,-12.0,-76.0,-1015.0,0,0,0,
8732,1265659,-4805516,616641,40.43,-10.0,-79.0,-1007.0,0,0,0,
