Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
5998,2722824,3815581,-192453,17.657,-210.0,-1019.0,-1007.0,0,0,0,
6014,2722824,3815592,-192450,17.782,-199.0,-1021.0,-1005.0,0,0,0,
6015,2722824,3815599,-192443,17.624,-199.0,-1021.0,-1005.0,0,0,0,
6015,2722824,3815608,-192450,17.495,-199.0,-1021.0,-1005.0,0,0,0,
6015,2722824,3815598,-192453,17.657,-199.0,-1021.0,-1005.0,0,0,0,
6029,2722824,3815605,-192440,17.79,-193.0,-1020.0,-1006.0,0,0,0,
6030,2722824,3815571,-192435,17.628,-193.0,-1020.0,-1006.0,0,0,0,
6030,2722824,3815601,-192431,17.504,-193.0,-1020.0,-1006.0,0,0,0,
6046,2722824,3815606,-192447,17.667,-198.0,-1020.0,-999.0,0,0,0,
6046,2722824,3815580,-192454,17.785,-198.0,-1020.0,-999.0,0,0,0,
6066,2722824,3815574,-192442,17.623,-198.0,-1020.0,-999.0,0,0,0,
6088,2722824,3815597,-192441,17.5,-200.0,-1020.0,-995.0,0,0,0,
6088,2722824,3815599,-192452,17.657,-200.0,-1020.0,-995.0,0,0,0,
6088,2722824,3815605,-192455,17.776,-200.0,-1020.0,-995.0,0,0,0,
6089,2722824,3815626,-192441,17.635,-200.0,-1020.0,-995.0,0,0,0,
6089,2722824,3815587,-192443,17.503,-200.0,-1020.0,-995.0,0,0,0,
6089,2722824,3815610,-192438,17.653,-200.0,-1020.0,-995.0,0,0,0,
6089,2722824,3815602,-192439,17.779,-200.0,-1020.0,-995.0,0,0,0,
6089,2722824,3815592,-192473,17.627,-200.0,-1020.0,-995.0,0,0,0,
6105,2722824,3815623,-192431,17.496,-198.0,-1022.0,-1001.0,0,0,0,
6105,2722824,3815575,-192457,17.646,-198.0,-1022.0,-1001.0,0,0,0,
6105,2722824,3815646,-192442,17.763,-198.0,-1022.0,-1001.0,0,0,0,
6105,2722824,3815585,-192452,17.622,-198.0,-1022.0,-1001.0,0,0,0,
6120,2722824,3815608,-192446,17.504,-197.0,-1017.0,-1002.0,0,0,0,
6120,2722824,3815605,-192440,17.655,-197.0,-1017.0,-1002.0,0,0,0,
6120,2722824,3815629,-192428,17.774,-197.0,-1017.0,-1002.0,0,0,0,
6135,2722824,3815623,-192460,17.63,-198.0,-1018.0,-992.0,0,0,0,
6135,2722824,3815610,-192431,17.502,-198.0,-1018.0,-992.0,0,0,0,
6156,2722824,3815595,-192449,17.649,-198.0,-1018.0,-992.0,0,0,0,
6178,2722824,3815610,-192420,17.773,-200.0,-1018.0,-995.0,0,110,0,
6179,2722824,3815615,-192450,17.633,-200.0,-1018.0,-995.0,0,0,0,
6179,2722824,3815616,-192433,17.502,-200.0,-1018.0,-995.0,0,0,0,
6179,2722824,3815619,-192448,17.66,-200.0,-1018.0,-995.0,0,0,0,
6179,2722824,3815560,-192438,17.785,-200.0,-1018.0,-995.0,0,0,0,
6179,2722824,3815592,-192444,17.629,-200.0,-1018.0,-995.0,0,0,0,
6179,2722824,3815576,-192428,17.496,-200.0,-1018.0,-995.0,0,0,0,
6179,2722824,3815608,-192437,17.65,-200.0,-1018.0,-995.0,0,0,0,
6199,2722824,3815612,-192455,17.777,-199.0,-1015.0,-994.0,0,0,0,
6199,2722824,3815593,-192441,17.626,-199.0,-1015.0,-994.0,0,0,0,
6199,2722824,3815569,-192441,17.494,-199.0,-1015.0,-994.0,0,0,0,
6199,2722824,3815604,-192439,17.646,-199.0,-1015.0,-994.0,0,0,0,
6200,2722824,3815617,-192437,17.779,-199.0,-1015.0,-994.0,0,0,0,
6214,2722824,3815580,-192449,17.631,-196.0,-1022.0,-994.0,0,0,0,
6214,2722824,3815586,-192432,17.498,-196.0,-1022.0,-994.0,0,0,0,
6214,2722824,3815576,-192463,17.656,-196.0,-1022.0,-994.0,0,0,0,
6228,2722824,3815597,-192440,17.789,-199.0,-1019.0,-1005.0,0,0,0,
6246,2722824,3815610,-192441,17.635,-199.0,-1019.0,-1005.0,0,0,0,
6246,2722824,3815588,-192432,17.495,-199.0,-1019.0,-1005.0,0,0,0,
6266,2722824,3815631,-192439,17.656,-203.0,-1021.0,-996.0,0,0,0,
6266,2722824,3815599,-192450,17.784,-203.0,-1021.0,-996.0,0,0,0,
6266,2722824,3815621,-192428,17.624,-203.0,-1021.0,-996.0,0,0,0,
6266,2722824,3815591,-192424,17.503,-203.0,-1021.0,-996.0,0,0,0,
6266,2722824,3815613,-192431,17.657,-203.0,-1021.0,-996.0,0,0,0,
6266,2722824,3815590,-192431,17.781,-203.0,-1021.0,-996.0,0,0,0,
6282,2722824,3815612,-192434,17.631,-203.0,-1018.0,-1011.0,0,0,0,
6282,2722824,3815600,-192440,17.497,-203.0,-1018.0,-1011.0,0,0,0,
6282,2722824,3815602,-192460,17.647,-203.0,-1018.0,-1011.0,0,0,0,
6283,2722824,3815614,-192445,17.771,-203.0,-1018.0,-1011.0,0,0,0,
6298,2722824,3815606,-192431,17.632,-198.0,-1019.0,-1007.0,0,0,0,
6299,2722824,3815582,-192434,17.5,-198.0,-1019.0,-1007.0,0,0,0,
6299,2722824,3815637,-192439,17.64,-198.0,-1019.0,-1007.0,0,0,0,
6299,2722824,3815611,-192437,17.769,-198.0,-1019.0,-1007.0,0,0,0,
6315,2722824,3815603,-192440,17.638,-192.0,-1021.0,-1007.0,0,0,0,
6315,2722824,3815618,-192425,17.497,-192.0,-1021.0,-1007.0,0,0,0,
6336,2722824,3815593,-192434,17.646,-192.0,-1021.0,-1007.0,0,0,0,
6357,2722824,3815624,-192430,17.784,-193.0,-1018.0,-1003.0,0,0,0,
6357,2722824,3815592,-192427,17.634,-193.0,-1018.0,-1003.0,0,0,0,
6357,2722824,3815609,-192430,17.493,-193.0,-1018.0,-1003.0,0,0,0,
6357,2722824,3815592,-192430,17.643,-193.0,-1018.0,-1003.0,0,0,0,
6357,2722824,3815541,-192429,17.781,-193.0,-1018.0,-1003.0,0,0,0,
6357,2722824,3815693,-192425,17.631,-193.0,-1018.0,-1003.0,166,0,0,
6357,2722824,3815622,-192436,17.501,-193.0,-1018.0,-1003.0,0,0,0,
6375,2722824,3815604,-192433,17.65,-198.0,-1019.0,-1012.0,0,0,0,
6375,2722824,3815605,-192423,17.779,-198.0,-1019.0,-1012.0,0,0,0,
6375,2722824,3815620,-192414,17.634,-198.0,-1019.0,-1012.0,0,0,0,
6375,2722824,3815620,-192441,17.501,-198.0,-1019.0,-1012.0,0,0,0,
6375,2722824,3815598,-192421,17.648,-198.0,-1019.0,-1012.0,0,0,0,
6390,2722824,3815605,-192443,17.786,-203.0,-1020.0,-1000.0,0,0,0,
6390,2722824,3815607,-192447,17.63,-203.0,-1020.0,-1000.0,0,0,0,
6390,2722824,3815606,-192433,17.483,-203.0,-1020.0,-1000.0,0,0,0,
6404,2722824,3815613,-192443,17.647,-192.0,-1015.0,-1005.0,0,0,0,
6404,2722824,3815609,-192440,17.785,-192.0,-1015.0,-1005.0,0,0,0,
6426,2722824,3815601,-192444,17.639,-192.0,-1015.0,-1005.0,0,0,0,
6449,2722824,3815590,-192450,17.51,-200.0,-1018.0,-996.0,0,0,0,
6449,2722824,3815614,-192433,17.652,-200.0,-1018.0,-996.0,0,0,0,
6449,2722824,3815627,-192435,17.773,-200.0,-1018.0,-996.0,0,0,0,
6449,2722824,3815629,-192431,17.635,-200.0,-1018.0,-996.0,0,0,0,
6449,2722824,3815617,-192428,17.509,-200.0,-1018.0,-996.0,0,0,0,
6449,2722824,3815604,-192419,17.652,-200.0,-1018.0,-996.0,0,0,0,
6449,2722824,3815587,-192441,17.785,-200.0,-1018.0,-996.0,0,0,0,
6449,2722824,3815601,-192428,17.636,-200.0,-1018.0,-996.0,0,0,0,
6469,2722824,3815640,-192408,17.498,-199.0,-1020.0,-1009.0,0,0,0,
6469,2722824,3815624,-192418,17.641,-199.0,-1020.0,-1009.0,0,0,0,
6470,2722824,3815633,-192447,17.772,-199.0,-1020.0,-1009.0,0,0,0,
6470,2722824,3815635,-192430,17.642,-199.0,-1020.0,-1009.0,0,0,0,
6470,2722824,3815616,-192424,17.511,-199.0,-1020.0,-1009.0,0,0,0,
6484,2722824,3815620,-192414,17.649,-199.0,-1020.0,-1005.0,0,0,0,
6484,2722824,3815622,-192439,17.779,-199.0,-1020.0,-1005.0,0,0,0,
6485,2722824,3815624,-192424,17.64,-199.0,-1020.0,-1005.0,0,0,0,
6499,2722824,3815600,-192433,17.504,-194.0,-1024.0,-1015.0,0,0,0,
6516,2722824,3815617,-192430,17.647,-194.0,-1024.0,-1015.0,0,0,0,
6516,2722824,3815593,-192419,17.773,-194.0,-1024.0,-1015.0,0,0,0,
6535,2722824,3815641,-192414,17.641,-195.0,-1019.0,-1006.0,0,0,0,
6536,2722824,3815616,-192421,17.505,-195.0,-1019.0,-1006.0,0,0,0,
6536,2722824,3815600,-192428,17.639,-195.0,-1019.0,-1006.0,0,0,0,
6536,2722824,3815618,-192411,17.783,-195.0,-1019.0,-1006.0,0,0,0,
6536,2722824,3815664,-192413,17.64,-195.0,-1019.0,-1006.0,0,0,0,
6536,2722824,3815661,-192429,17.504,-195.0,-1019.0,-1006.0,0,0,0,
6552,2722824,3815603,-192411,17.65,-199.0,-1016.0,-1010.0,0,0,0,
6553,2722824,3815617,-192408,17.781,-199.0,-1016.0,-1010.0,0,0,0,
6553,2722824,3815599,-192440,17.631,-199.0,-1016.0,-1010.0,0,0,0,
6553,2722824,3815627,-192424,17.489,-199.0,-1016.0,-1010.0,0,0,0,
6569,2722824,3815609,-192426,17.639,-199.0,-1023.0,-1004.0,0,0,0,
6569,2722824,3815630,-192412,17.788,-199.0,-1023.0,-1004.0,0,0,0,
6569,2722824,3815646,-192412,17.634,-199.0,-1023.0,-1004.0,0,0,0,
6569,2722824,3815636,-192431,17.499,-199.0,-1023.0,-1004.0,0,0,0,
6585,2722824,3815629,-192425,17.653,-198.0,-1020.0,-1008.0,0,0,0,
6585,2722824,3815638,-192427,17.781,-198.0,-1020.0,-1008.0,0,0,0,
6606,2722824,3815595,-192418,17.641,-198.0,-1020.0,-1008.0,0,0,0,
6627,2722824,3815642,-192418,17.509,-199.0,-1022.0,-1006.0,0,0,0,
6627,2722824,3815618,-192419,17.647,-199.0,-1022.0,-1006.0,0,0,0,
6627,2722824,3815622,-192422,17.777,-199.0,-1022.0,-1006.0,0,0,0,
6627,2722824,3815653,-192419,17.637,-199.0,-1022.0,-1006.0,0,0,0,
6627,2722824,3815598,-192400,17.506,-199.0,-1022.0,-1006.0,0,0,0,
6627,2722824,3815580,-192430,17.647,-199.0,-1022.0,-1006.0,0,0,0,
6627,2722824,3815617,-192415,17.783,-199.0,-1022.0,-1006.0,0,0,0,
6645,2722824,3815629,-192405,17.64,-198.0,-1020.0,-997.0,0,0,0,
6645,2722824,3815636,-192425,17.502,-198.0,-1020.0,-997.0,0,0,0,
6645,2722824,3815628,-192407,17.641,-198.0,-1020.0,-997.0,0,0,0,
6645,2722824,3815604,-192418,17.774,-198.0,-1020.0,-997.0,0,0,0,
6645,2722824,3815626,-192423,17.629,-198.0,-1020.0,-997.0,0,0,0,
6660,2722824,3815622,-192417,17.502,-190.0,-1020.0,-1008.0,0,0,0,
6660,2722824,3815636,-192412,17.641,-190.0,-1020.0,-1008.0,0,0,0,
6660,2722824,3815603,-192415,17.772,-190.0,-1020.0,-1008.0,0,0,0,
6674,2722824,3815620,-192399,17.644,-200.0,-1021.0,-1003.0,0,0,0,
6674,2722824,3815630,-192403,17.503,-200.0,-1021.0,-1003.0,0,0,0,
6696,2722824,3815647,-192414,17.636,-200.0,-1021.0,-1003.0,0,0,0,
6717,2722824,3815648,-192421,17.785,-201.0,-1018.0,-1011.0,0,0,0,
6717,2722824,3815631,-192404,17.639,-201.0,-1018.0,-1011.0,0,0,0,
6717,2722824,3815636,-192422,17.492,-201.0,-1018.0,-1011.0,0,0,0,
6718,2722824,3815679,-192408,17.648,-201.0,-1018.0,-1011.0,0,0,0,
6718,2722824,3815670,-192403,17.789,-201.0,-1018.0,-1011.0,0,0,0,
6718,2722824,3815616,-192430,17.641,-201.0,-1018.0,-1011.0,0,0,0,
6718,2722824,3815611,-192408,17.498,-201.0,-1018.0,-1011.0,0,0,0,
6738,2722824,3815609,-192428,17.639,-196.0,-1022.0,-1011.0,0,0,0,
6738,2722824,3815625,-192400,17.775,-196.0,-1022.0,-1011.0,0,0,0,
6738,2722824,3815631,-192414,17.637,-196.0,-1022.0,-1011.0,0,0,0,
6738,2722824,3815619,-192400,17.505,-196.0,-1022.0,-1011.0,0,0,0,
6738,2722824,3815628,-192400,17.646,-196.0,-1022.0,-1011.0,0,0,0,
6754,2722824,3815654,-192407,17.784,-202.0,-1019.0,-1002.0,0,0,0,
6754,2722824,3815659,-192401,17.641,-202.0,-1019.0,-1002.0,0,0,0,
6754,2722824,3815643,-192403,17.494,-202.0,-1019.0,-1002.0,0,0,0,
6754,2722824,3815653,-192402,17.637,-202.0,-1019.0,-1002.0,0,0,0,
6769,2722824,3815613,-192403,17.789,-192.0,-1021.0,-1010.0,0,0,0,
6786,2722824,3815651,-192406,17.64,-192.0,-1021.0,-1010.0,0,0,0,
6786,2722824,3815645,-192413,17.497,-192.0,-1021.0,-1010.0,0,0,0,
6805,2722824,3815659,-192410,17.643,-196.0,-1018.0,-1004.0,0,0,0,
6806,2722824,3815665,-192411,17.778,-196.0,-1018.0,-1004.0,0,0,0,
6806,2722824,3815635,-192408,17.632,-196.0,-1018.0,-1004.0,0,0,0,
6806,2722824,3815607,-192410,17.502,-196.0,-1018.0,-1004.0,0,0,0,
6806,2722824,3815639,-192395,17.643,-196.0,-1018.0,-1004.0,0,0,0,
6806,2722824,3815572,-192415,17.779,-196.0,-1018.0,-1004.0,0,0,0,
6822,2722824,3815621,-192394,17.639,-191.0,-1018.0,-996.0,0,0,0,
6822,2722824,3815616,-192410,17.5,-191.0,-1018.0,-996.0,0,0,0,
6822,2722824,3815653,-192407,17.638,-191.0,-1018.0,-996.0,0,0,0,
6822,2722824,3815628,-192400,17.787,-191.0,-1018.0,-996.0,0,0,0,
6838,2722824,3815636,-192409,17.649,-204.0,-1024.0,-1016.0,0,0,0,
6838,2722824,3815626,-192396,17.502,-204.0,-1024.0,-1016.0,0,0,0,
6839,2722824,3815658,-192424,17.633,-204.0,-1024.0,-1016.0,0,0,0,
6839,2722824,3815653,-192396,17.776,-204.0,-1024.0,-1016.0,0,0,0,
6855,2722824,3815627,-192415,17.646,-201.0,-1024.0,-994.0,0,0,0,
6855,2722824,3815653,-192405,17.497,-201.0,-1024.0,-994.0,0,0,0,
6876,2722824,3815656,-192392,17.637,-201.0,-1024.0,-994.0,0,0,0,
6897,2722824,3815635,-192414,17.789,-202.0,-1022.0,-1003.0,0,0,0,
6897,2722824,3815647,-192413,17.643,-202.0,-1022.0,-1003.0,0,0,0,
6897,2722824,3815655,-192399,17.492,-202.0,-1022.0,-1003.0,0,0,0,
6897,2722824,3815596,-192417,17.642,-202.0,-1022.0,-1003.0,0,0,0,
6898,2722824,3815714,-192423,17.786,-202.0,-1022.0,-1003.0,110,0,0,
6898,2722824,3815602,-192395,17.642,-202.0,-1022.0,-1003.0,0,0,0,
6898,2722824,3815701,-192391,17.499,-202.0,-1022.0,-1003.0,0,0,0,
6915,2722824,3815661,-192403,17.637,-200.0,-1020.0,-1006.0,0,0,0,
6915,2722824,3815640,-192419,17.775,-200.0,-1020.0,-1006.0,0,0,0,
6915,2722824,3815644,-192392,17.637,-200.0,-1020.0,-1006.0,0,0,0,
6916,2722824,3815616,-192403,17.502,-200.0,-1020.0,-1006.0,0,0,0,
6916,2722824,3815625,-192402,17.641,-200.0,-1020.0,-1006.0,0,0,0,
6930,2722824,3815636,-192404,17.783,-203.0,-1017.0,-1005.0,0,0,0,
6930,2722824,3815645,-192419,17.64,-203.0,-1017.0,-1005.0,0,0,0,
6930,2722824,3815660,-192405,17.496,-203.0,-1017.0,-1005.0,0,0,0,
6945,2722824,3815629,-192404,17.642,-195.0,-1021.0,-1004.0,0,0,0,
6945,2722824,3815643,-192401,17.787,-195.0,-1021.0,-1004.0,0,0,0,
6966,2722824,3815613,-192409,17.64,-195.0,-1021.0,-1004.0,0,0,0,
6987,2722824,3815634,-192391,17.501,-196.0,-1023.0,-1002.0,0,0,0,
6987,2722824,3815627,-192406,17.645,-196.0,-1023.0,-1002.0,0,0,0,
6987,2722824,3815664,-192398,17.783,-196.0,-1023.0,-1002.0,0,0,0,
6988,2722824,3815612,-192392,17.652,-196.0,-1023.0,-1002.0,0,0,0,
6988,2722824,3815629,-192402,17.503,-196.0,-1023.0,-1002.0,0,0,0,
6988,2722824,3815630,-192397,17.636,-196.0,-1023.0,-1002.0,0,0,0,
6988,2722824,3815631,-192401,17.778,-196.0,-1023.0,-1002.0,0,0,0,
7008,2722824,3815643,-192400,17.641,-199.0,-1021.0,-999.0,0,0,0,
7008,2722824,3815674,-192407,17.501,-199.0,-1021.0,-999.0,0,0,0,
7008,2722824,3815629,-192410,17.628,-199.0,-1021.0,-999.0,0,0,0,
7008,2722824,3815627,-192406,17.776,-199.0,-1021.0,-999.0,0,0,0,
7008,2722824,3815662,-192414,17.647,-199.0,-1021.0,-999.0,0,0,0,
7024,2722824,3815650,-192396,17.506,-191.0,-1018.0,-1004.0,0,0,0,
7024,2722824,3815650,-192387,17.635,-191.0,-1018.0,-1004.0,0,0,0,
7024,2722824,3815666,-192397,17.77,-191.0,-1018.0,-1004.0,0,0,0,
7024,2722824,3815668,-192400,17.639,-191.0,-1018.0,-1004.0,0,0,0,
7039,2722824,3815650,-192386,17.498,-193.0,-1019.0,-1005.0,0,0,0,
7056,2722824,3815617,-192392,17.633,-193.0,-1019.0,-1005.0,0,0,0,
7056,2722824,3815615,-192426,17.78,-193.0,-1019.0,-1005.0,0,0,0,
7076,2722824,3815638,-192416,17.653,-199.0,-1020.0,-1003.0,0,0,0,
7076,2722824,3815631,-192391,17.497,-199.0,-1020.0,-1003.0,0,0,0,
7076,2722824,3815643,-192391,17.626,-199.0,-1020.0,-1003.0,0,0,0,
7076,2722824,3815637,-192386,17.784,-199.0,-1020.0,-1003.0,0,0,0,
7076,2722824,3815587,-192392,17.649,-199.0,-1020.0,-1003.0,0,0,0,
7076,2722824,3815618,-192397,17.504,-199.0,-1020.0,-1003.0,0,0,0,
7092,2722824,3815647,-192405,17.639,-195.0,-1021.0,-1004.0,0,0,0,
7092,2722824,3815640,-192408,17.786,-195.0,-1021.0,-1004.0,0,0,0,
7092,2722824,3815659,-192395,17.644,-195.0,-1021.0,-1004.0,0,0,0,
7092,2722824,3815656,-192384,17.494,-195.0,-1021.0,-1004.0,0,0,0,
7107,2722824,3815658,-192383,17.632,-198.0,-1019.0,-996.0,0,0,0,
7107,2722824,3815639,-192392,17.778,-198.0,-1019.0,-996.0,0,0,0,
7107,2722824,3815648,-192409,17.635,-198.0,-1019.0,-996.0,0,0,0,
7121,2722824,3815623,-192382,17.508,-190.0,-1024.0,-1002.0,0,0,0,
7121,2722824,3815655,-192380,17.64,-190.0,-1024.0,-1002.0,0,0,0,
7122,2722824,3815668,-192399,17.776,-190.0,-1024.0,-1002.0,0,0,0,
7159,2722824,3815621,-192393,17.647,-201.0,-1018.0,-1006.0,0,0,0,
7159,2722824,3815662,-192375,17.501,-201.0,-1018.0,-1006.0,0,0,0,
7159,2722824,3815641,-192393,17.625,-201.0,-1018.0,-1006.0,0,0,0,
7160,2722824,3815619,-192400,17.767,-201.0,-1018.0,-1006.0,0,0,0,
7160,2722824,3815648,-192383,17.648,-201.0,-1018.0,-1006.0,0,0,0,
7160,2722824,3815605,-192392,17.508,-201.0,-1018.0,-1006.0,0,0,0,
7160,2722824,3815637,-192402,17.635,-201.0,-1018.0,-1006.0,0,0,0,
7176,2722824,3815627,-192398,17.782,-193.0,-1019.0,-1003.0,0,0,0,
7176,2722824,3815660,-192387,17.647,-193.0,-1019.0,-1003.0,0,0,0,
7176,2722824,3815664,-192382,17.502,-193.0,-1019.0,-1003.0,0,0,0,
7176,2722824,3815654,-192390,17.634,-193.0,-1019.0,-1003.0,0,0,0,
7190,2722824,3815656,-192384,17.78,-194.0,-1015.0,-1006.0,0,0,0,
7191,2722824,3815655,-192390,17.648,-194.0,-1015.0,-1006.0,0,0,0,
7191,2722824,3815684,-192377,17.495,-194.0,-1015.0,-1006.0,0,0,0,
7205,2722824,3815648,-192388,17.635,-193.0,-1016.0,-1001.0,0,0,0,
7205,2722824,3815637,-192405,17.782,-193.0,-1016.0,-1001.0,0,0,0,
7205,2722824,3815627,-192390,17.64,-193.0,-1016.0,-1001.0,0,0,0,
7219,2722824,3815677,-192388,17.499,-197.0,-1022.0,-1008.0,0,0,0,
7236,2722824,3815648,-192388,17.639,-197.0,-1022.0,-1008.0,0,0,0,
7236,2722824,3815658,-192394,17.772,-197.0,-1022.0,-1008.0,0,0,0,
7256,2722824,3815647,-192377,17.652,-194.0,-1016.0,-1011.0,0,0,0,
7256,2722824,3815651,-192378,17.505,-194.0,-1016.0,-1011.0,0,0,0,
7256,2722824,3815663,-192393,17.623,-194.0,-1016.0,-1011.0,0,0,0,
7256,2722824,3815677,-192384,17.79,-194.0,-1016.0,-1011.0,0,0,0,
7256,2722824,3815669,-192381,17.654,-194.0,-1016.0,-1011.0,0,0,0,
7256,2722824,3815661,-192394,17.501,-194.0,-1016.0,-1011.0,0,0,0,
7276,2722824,3815650,-192392,17.635,-193.0,-1016.0,-1004.0,0,0,0,
7276,2722824,3815679,-192379,17.782,-193.0,-1016.0,-1004.0,0,0,0,
7276,2722824,3815667,-192375,17.653,-193.0,-1016.0,-1004.0,0,0,0,
7276,2722824,3815665,-192384,17.508,-193.0,-1016.0,-1004.0,0,0,0,
7276,2722824,3815650,-192374,17.635,-193.0,-1016.0,-1004.0,0,0,0,
7291,2722824,3815669,-192378,17.784,-201.0,-1021.0,-1001.0,0,0,0,
7291,2722824,3815666,-192384,17.646,-201.0,-1021.0,-1001.0,0,0,0,
7291,2722824,3815657,-192379,17.493,-201.0,-1021.0,-1001.0,0,0,0,
7305,2722824,3815660,-192370,17.631,-200.0,-1020.0,-998.0,0,53,0,
7306,2722824,3815656,-192371,17.777,-200.0,-1020.0,-998.0,0,0,0,
7326,2722824,3815665,-192383,17.642,-200.0,-1020.0,-998.0,0,0,0,
7347,2722824,3815655,-192374,17.501,-196.0,-1020.0,-1000.0,0,0,0,
7347,2722824,3815653,-192375,17.634,-196.0,-1020.0,-1000.0,0,0,0,
7347,2722824,3815666,-192379,17.768,-196.0,-1020.0,-1000.0,0,0,0,
7347,2722824,3815667,-192383,17.645,-196.0,-1020.0,-1000.0,0,0,0,
7347,2722824,3815654,-192366,17.51,-196.0,-1020.0,-1000.0,0,0,0,
7347,2722824,3815638,-192376,17.632,-196.0,-1020.0,-1000.0,0,0,0,
7347,2722824,3815668,-192389,17.777,-196.0,-1020.0,-1000.0,0,0,0,
7363,2722824,3815655,-192386,17.65,-198.0,-1020.0,-1003.0,0,0,0,
7363,2722824,3815662,-192390,17.494,-198.0,-1020.0,-1003.0,0,0,0,
7364,2722824,3815667,-192377,17.619,-198.0,-1020.0,-1003.0,0,0,0,
7364,2722824,3815686,-192376,17.775,-198.0,-1020.0,-1003.0,0,0,0,
7380,2722824,3815661,-192385,17.654,-190.0,-1019.0,-1006.0,0,0,0,
7380,2722824,3815641,-192377,17.501,-190.0,-1019.0,-1006.0,0,0,0,
7380,2722824,3815666,-192382,17.624,-190.0,-1019.0,-1006.0,0,0,0,
7380,2722824,3815656,-192379,17.769,-190.0,-1019.0,-1006.0,0,0,0,
7396,2722824,3815646,-192378,17.656,-199.0,-1020.0,-996.0,0,0,0,
7397,2722824,3815656,-192371,17.5,-199.0,-1020.0,-996.0,0,0,0,
7416,2722824,3815671,-192386,17.62,-199.0,-1020.0,-996.0,0,0,0,
7437,2722824,3815675,-192356,17.781,-191.0,-1024.0,-1004.0,0,0,0,
7437,2722824,3815641,-192372,17.653,-191.0,-1024.0,-1004.0,0,0,0,
7437,2722824,3815665,-192387,17.498,-191.0,-1024.0,-1004.0,0,0,0,
7437,2722824,3815671,-192378,17.629,-191.0,-1024.0,-1004.0,0,0,0,
7437,2722824,3815695,-192372,17.784,-191.0,-1024.0,-1004.0,0,0,0,
7437,2722824,3815669,-192388,17.653,-191.0,-1024.0,-1004.0,0,0,0,
7437,2722824,3815656,-192391,17.5,-191.0,-1024.0,-1004.0,0,0,0,
7453,2722824,3815667,-192365,17.63,-194.0,-1021.0,-996.0,0,0,0,
7453,2722824,3815679,-192364,17.784,-194.0,-1021.0,-996.0,0,0,0,
7454,2722824,3815651,-192377,17.646,-194.0,-1021.0,-996.0,0,0,0,
7454,2722824,3815687,-192371,17.49,-194.0,-1021.0,-996.0,0,0,0,
7470,2722824,3815641,-192366,17.628,-194.0,-1018.0,-1005.0,0,0,0,
7470,2722824,3815640,-192380,17.784,-194.0,-1018.0,-1005.0,0,0,0,
7470,2722824,3815700,-192371,17.655,-194.0,-1018.0,-1005.0,0,0,0,
7470,2722824,3815656,-192372,17.511,-194.0,-1018.0,-1005.0,0,0,0,
7485,2722824,3815655,-192377,17.637,-211.0,-1019.0,-996.0,0,0,0,
7485,2722824,3815672,-192372,17.78,-211.0,-1019.0,-996.0,0,0,0,
7506,2722824,3815663,-192391,17.646,-211.0,-1019.0,-996.0,0,0,0,
7527,2722824,3815665,-192357,17.5,-204.0,-1021.0,-993.0,0,0,0,
7527,2722824,3815634,-192368,17.631,-204.0,-1021.0,-993.0,0,0,0,
7527,2722824,3815687,-192364,17.782,-204.0,-1021.0,-993.0,0,0,0,
7527,2722824,3815676,-192374,17.656,-204.0,-1021.0,-993.0,0,0,0,
7527,2722824,3815685,-192358,17.503,-204.0,-1021.0,-993.0,0,0,0,
7528,2722824,3815676,-192384,17.632,-204.0,-1021.0,-993.0,0,0,0,
7528,2722824,3815623,-192371,17.779,-204.0,-1021.0,-993.0,0,0,0,
7547,2722824,3815656,-192366,17.653,-195.0,-1018.0,-1012.0,0,0,0,
7548,2722824,3815677,-192383,17.501,-195.0,-1018.0,-1012.0,0,0,0,
7548,2722824,3815683,-192392,17.62,-195.0,-1018.0,-1012.0,0,0,0,
7548,2722824,3815675,-192362,17.781,-195.0,-1018.0,-1012.0,0,0,0,
7548,2722824,3815679,-192365,17.657,-195.0,-1018.0,-1012.0,0,0,0,
7562,2722824,3815658,-192385,17.502,-196.0,-1019.0,-994.0,0,0,0,
7563,2722824,3815677,-192372,17.627,-196.0,-1019.0,-994.0,0,0,0,
7563,2722824,3815684,-192359,17.775,-196.0,-1019.0,-994.0,0,0,0,
7577,2722824,3815656,-192366,17.654,-198.0,-1019.0,-1001.0,0,0,0,
7577,2722824,3815646,-192365,17.505,-198.0,-1019.0,-1001.0,0,0,0,
7596,2722824,3815670,-192361,17.624,-198.0,-1019.0,-1001.0,0,0,0,
7617,2722824,3815664,-192358,17.778,-198.0,-1022.0,-1005.0,0,0,0,
7617,2722824,3815682,-192359,17.658,-198.0,-1022.0,-1005.0,0,0,0,
7617,2722824,3815664,-192372,17.5,-198.0,-1022.0,-1005.0,0,0,0,
7617,2722824,3815660,-192369,17.623,-198.0,-1022.0,-1005.0,0,0,0,
7617,2722824,3815664,-192372,17.786,-198.0,-1022.0,-1005.0,0,0,0,
7617,2722824,3815661,-192367,17.653,-198.0,-1022.0,-1005.0,0,0,0,
7618,2722824,3815683,-192366,17.496,-198.0,-1022.0,-1005.0,0,0,0,
7633,2722824,3815671,-192352,17.623,-200.0,-1023.0,-999.0,0,0,0,
7634,2722824,3815688,-192365,17.777,-200.0,-1023.0,-999.0,0,0,0,
