Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
4378,8080384,-833273,-3510475,18.419,173.0,-964.0,-930.0,0,0,0,
4378,8080384,-833118,-3510294,18.464,173.0,-964.0,-930.0,0,0,0,
4392,8080384,-833349,-3510449,18.477,176.0,-967.0,-929.0,0,0,0,
4392,8080384,-833245,-3510426,18.45,176.0,-967.0,-929.0,0,0,0,
4404,8080384,-833236,-3510467,18.418,176.0,-967.0,-929.0,0,0,0,
4421,8080384,-833145,-3510472,18.466,176.0,-966.0,-934.0,0,0,0,
4422,8080384,-833282,-3510430,18.485,176.0,-966.0,-934.0,0,0,0,
4422,8080384,-833273,-3510427,18.416,176.0,-966.0,-934.0,0,0,0,
4422,8080384,-833154,-3510499,18.429,176.0,-966.0,-934.0,0,0,0,
4422,8080384,-833246,-3510498,18.464,176.0,-966.0,-934.0,0,0,0,
4437,8080384,-833270,-3510334,18.472,176.0,-965.0,-935.0,0,0,0,
4437,8080384,-833255,-3510403,18.448,176.0,-965.0,-935.0,0,0,0,
4438,8080384,-833172,-3510460,18.414,176.0,-965.0,-935.0,0,0,0,
4438,8080384,-833299,-3510373,18.464,176.0,-965.0,-935.0,0,0,0,
4451,8080384,-833135,-3510447,18.494,172.0,-963.0,-931.0,0,0,0,
4452,8080384,-833163,-3510524,18.429,172.0,-963.0,-931.0,0,0,0,
4452,8080384,-833348,-3510460,18.417,172.0,-963.0,-931.0,0,0,0,
4465,8080384,-833247,-3510447,18.458,173.0,-967.0,-934.0,0,0,0,
4465,8080384,-833321,-3510325,18.474,173.0,-967.0,-934.0,0,0,0,
4466,8080384,-833281,-3510528,18.444,173.0,-967.0,-934.0,0,0,0,
4478,8080384,-833242,-3510481,18.417,172.0,-965.0,-932.0,0,0,0,
4478,8080384,-833129,-3510409,18.46,172.0,-965.0,-932.0,0,0,0,
4517,8080384,-833206,-3510426,18.474,178.0,-965.0,-930.0,0,0,0,
4517,8080384,-833254,-3510395,18.436,178.0,-965.0,-930.0,0,0,0,
4517,8080384,-833155,-3510434,18.427,178.0,-965.0,-930.0,0,0,0,
4517,8080384,-833251,-3510438,18.46,178.0,-965.0,-930.0,0,0,0,
4517,8080384,-833243,-3510401,18.479,178.0,-965.0,-930.0,0,0,0,
4517,8080384,-833204,-3510458,18.444,178.0,-965.0,-930.0,0,0,0,
4517,8080384,-833246,-3510543,18.412,178.0,-965.0,-930.0,0,0,0,
4533,8080384,-833268,-3510439,18.464,177.0,-967.0,-933.0,0,0,0,
4533,8080384,-833380,-3510294,18.471,177.0,-967.0,-933.0,0,0,0,
4533,8080384,-833156,-3510296,18.423,177.0,-967.0,-933.0,0,0,0,
4533,8080384,-833261,-3510470,18.422,177.0,-967.0,-933.0,0,0,0,
4547,8080384,-833166,-3510421,18.455,175.0,-965.0,-932.0,0,0,0,
4547,8080384,-833253,-3510355,18.476,175.0,-965.0,-932.0,0,0,0,
4547,8080384,-833243,-3510365,18.423,175.0,-965.0,-932.0,0,0,0,
4561,8080384,-833258,-3510380,18.415,173.0,-965.0,-934.0,0,0,0,
4561,8080384,-833112,-3510383,18.469,173.0,-965.0,-934.0,0,0,0,
4561,8080384,-833258,-3510426,18.458,173.0,-965.0,-934.0,0,0,0,
4573,8080384,-833225,-3510376,18.44,168.0,-964.0,-932.0,0,0,0,
4594,8080384,-833355,-3510409,18.429,168.0,-964.0,-932.0,0,0,0,
4615,8080384,-833227,-3510444,18.463,170.0,-965.0,-927.0,0,0,0,
4615,8080384,-833233,-3510501,18.495,170.0,-965.0,-927.0,0,0,0,
4615,8080384,-833286,-3510431,18.427,170.0,-965.0,-927.0,0,0,0,
4615,8080384,-833311,-3510406,18.41,170.0,-965.0,-927.0,0,0,0,
4615,8080384,-833289,-3510429,18.476,170.0,-965.0,-927.0,0,0,0,
4615,8080384,-833292,-3510449,18.471,170.0,-965.0,-927.0,0,0,0,
4615,8080384,-833172,-3510447,18.438,170.0,-965.0,-927.0,0,0,0,
4636,8080384,-833263,-3510406,18.427,170.0,-964.0,-931.0,0,0,0,
4636,8080384,-833260,-3510475,18.455,170.0,-964.0,-931.0,0,0,0,
4636,8080384,-833410,-3510416,18.476,170.0,-964.0,-931.0,0,0,0,
4636,8080384,-833179,-3510549,18.42,170.0,-964.0,-931.0,0,0,0,
4636,8080384,-833145,-3510362,18.416,170.0,-964.0,-931.0,0,0,0,
4651,8080384,-833248,-3510377,18.479,177.0,-963.0,-931.0,0,0,0,
4651,8080384,-833382,-3510438,18.469,177.0,-963.0,-931.0,0,0,0,
4651,8080384,-833281,-3510506,18.448,177.0,-963.0,-931.0,0,0,0,
4652,8080384,-833241,-3510427,18.439,177.0,-963.0,-931.0,0,0,0,
4665,8080384,-833186,-3510475,18.463,175.0,-967.0,-931.0,0,0,0,
4684,8080384,-833213,-3510382,18.483,175.0,-967.0,-931.0,0,0,0,
4684,8080384,-833194,-3510384,18.44,175.0,-967.0,-931.0,0,0,0,
4703,8080384,-833254,-3510436,18.432,172.0,-966.0,-933.0,0,0,0,
4703,8080384,-833350,-3510385,18.462,172.0,-966.0,-933.0,0,0,0,
4703,8080384,-833128,-3510374,18.461,172.0,-966.0,-933.0,0,0,0,
4704,8080384,-833194,-3510470,18.447,172.0,-966.0,-933.0,0,0,0,
4704,8080384,-833064,-3510425,18.422,172.0,-966.0,-933.0,0,0,0,
4704,8080384,-833281,-3510485,18.462,172.0,-966.0,-933.0,0,0,0,
4719,8080384,-833308,-3510460,18.487,173.0,-963.0,-932.0,0,0,0,
4719,8080384,-833072,-3510548,18.425,173.0,-963.0,-932.0,0,0,0,
4719,8080384,-833352,-3510388,18.417,173.0,-963.0,-932.0,0,0,0,
4719,8080384,-833340,-3510482,18.455,173.0,-963.0,-932.0,0,0,0,
4733,8080384,-833171,-3510465,18.471,172.0,-963.0,-930.0,0,0,0,
4733,8080384,-833259,-3510490,18.446,172.0,-963.0,-930.0,0,0,0,
4733,8080384,-833239,-3510390,18.415,172.0,-963.0,-930.0,0,0,0,
4747,8080384,-833319,-3510509,18.468,175.0,-963.0,-928.0,0,0,0,
4747,8080384,-833339,-3510467,18.485,175.0,-963.0,-928.0,0,0,0,
4747,8080384,-833196,-3510450,18.416,175.0,-963.0,-928.0,0,0,0,
4787,8080384,-833301,-3510420,18.425,175.0,-965.0,-928.0,0,0,0,
4787,8080384,-833325,-3510534,18.463,175.0,-965.0,-928.0,0,0,0,
4787,8080384,-833331,-3510452,18.46,175.0,-965.0,-928.0,0,0,0,
4787,8080384,-833241,-3510461,18.447,175.0,-965.0,-928.0,0,0,0,
4787,8080384,-833385,-3510444,18.417,175.0,-965.0,-928.0,0,0,0,
4787,8080384,-833340,-3510491,18.468,175.0,-965.0,-928.0,0,0,0,
4787,8080384,-833327,-3510403,18.48,175.0,-965.0,-928.0,0,0,0,
4802,8080384,-833227,-3510459,18.426,170.0,-965.0,-931.0,0,0,0,
4803,8080384,-833338,-3510408,18.426,170.0,-965.0,-931.0,0,0,0,
4803,8080384,-833404,-3510474,18.464,170.0,-965.0,-931.0,0,0,0,
4803,8080384,-833322,-3510430,18.476,170.0,-965.0,-931.0,0,0,0,
4816,8080384,-833292,-3510469,18.448,170.0,-964.0,-922.0,0,0,0,
4817,8080384,-833233,-3510523,18.413,170.0,-964.0,-922.0,0,0,0,
4817,8080384,-833295,-3510447,18.459,170.0,-964.0,-922.0,0,0,0,
4830,8080384,-833368,-3510493,18.477,171.0,-964.0,-929.0,0,0,0,
4831,8080384,-833401,-3510440,18.425,171.0,-964.0,-929.0,0,0,0,
4831,8080384,-833329,-3510498,18.421,171.0,-964.0,-929.0,0,0,0,
4843,8080384,-833341,-3510440,18.462,173.0,-963.0,-929.0,0,0,0,
4864,8080384,-833280,-3510477,18.478,173.0,-963.0,-929.0,0,0,0,
4885,8080384,-833231,-3510426,18.449,171.0,-968.0,-931.0,0,0,0,
4885,8080384,-833294,-3510546,18.427,171.0,-968.0,-931.0,0,0,0,
4885,8080384,-833324,-3510441,18.476,171.0,-968.0,-931.0,0,0,0,
4885,8080384,-833268,-3510461,18.475,171.0,-968.0,-931.0,0,0,0,
4885,8080384,-833320,-3510564,18.431,171.0,-968.0,-931.0,0,0,0,
4885,8080384,-833275,-3510463,18.431,171.0,-968.0,-931.0,0,0,0,
4885,8080384,-833421,-3510476,18.458,171.0,-968.0,-931.0,0,0,0,
4905,8080384,-833289,-3510381,18.479,171.0,-965.0,-932.0,0,0,0,
4906,8080384,-833188,-3510528,18.434,171.0,-965.0,-932.0,0,0,0,
4906,8080384,-833390,-3510415,18.41,171.0,-965.0,-932.0,0,0,0,
4906,8080384,-833384,-3510498,18.463,171.0,-965.0,-932.0,0,0,0,
4906,8080384,-833315,-3510437,18.479,171.0,-965.0,-932.0,0,0,0,
4919,8080384,-833297,-3510526,18.441,171.0,-965.0,-926.0,0,0,0,
4920,8080384,-833348,-3510456,18.427,171.0,-965.0,-926.0,0,0,0,
4920,8080384,-833317,-3510493,18.459,171.0,-965.0,-926.0,0,0,0,
4933,8080384,-833359,-3510531,18.482,173.0,-966.0,-933.0,0,0,0,
4934,8080384,-833237,-3510521,18.432,173.0,-966.0,-933.0,0,0,0,
4954,8080384,-833320,-3510480,18.42,173.0,-966.0,-933.0,0,0,0,
4974,8080384,-833134,-3510562,18.485,174.0,-964.0,-928.0,0,0,0,
4974,8080384,-833251,-3510517,18.47,174.0,-964.0,-928.0,0,0,0,
4974,8080384,-833293,-3510503,18.435,174.0,-964.0,-928.0,0,0,0,
4974,8080384,-833277,-3510486,18.433,174.0,-964.0,-928.0,0,0,0,
4975,8080384,-833350,-3510509,18.463,174.0,-964.0,-928.0,0,0,0,
4975,8080384,-833288,-3510507,18.482,174.0,-964.0,-928.0,0,0,0,
4975,8080384,-833334,-3510448,18.428,174.0,-964.0,-928.0,0,0,0,
4990,8080384,-833309,-3510470,18.426,178.0,-965.0,-923.0,0,0,0,
4990,8080384,-833232,-3510505,18.476,178.0,-965.0,-923.0,0,0,0,
4990,8080384,-833302,-3510391,18.451,178.0,-965.0,-923.0,0,0,0,
4990,8080384,-833240,-3510481,18.424,178.0,-965.0,-923.0,0,0,0,
5004,8080384,-833263,-3510428,18.429,172.0,-964.0,-929.0,0,0,0,
5004,8080384,-833238,-3510508,18.467,172.0,-964.0,-929.0,0,0,0,
5004,8080384,-833211,-3510493,18.47,172.0,-964.0,-929.0,0,0,0,
5018,8080384,-833171,-3510468,18.424,174.0,-965.0,-931.0,0,0,0,
5018,8080384,-833332,-3510470,18.433,174.0,-965.0,-931.0,0,0,0,
5018,8080384,-833142,-3510474,18.467,174.0,-965.0,-931.0,0,0,0,
5057,8080384,-833194,-3510540,18.475,178.0,-965.0,-939.0,0,0,0,
5057,8080384,-833373,-3510483,18.442,178.0,-965.0,-939.0,0,0,0,
5057,8080384,-833246,-3510520,18.416,178.0,-965.0,-939.0,0,0,0,
5057,8080384,-833285,-3510604,18.47,178.0,-965.0,-939.0,0,0,0,
5057,8080384,-833233,-3510394,18.483,178.0,-965.0,-939.0,0,0,0,
5057,8080384,-833171,-3510312,18.422,178.0,-965.0,-939.0,0,0,0,
5057,8080384,-833241,-3510482,18.433,178.0,-965.0,-939.0,0,0,0,
5072,8080384,-833250,-3510420,18.468,176.0,-966.0,-936.0,0,0,0,
5073,8080384,-833443,-3510457,18.46,176.0,-966.0,-936.0,0,0,0,
5073,8080384,-833147,-3510455,18.435,176.0,-966.0,-936.0,0,0,0,
5073,8080384,-833218,-3510405,18.417,176.0,-966.0,-936.0,0,0,0,
5086,8080384,-833204,-3510495,18.472,174.0,-966.0,-933.0,0,0,0,
5087,8080384,-833069,-3510506,18.471,174.0,-966.0,-933.0,0,0,0,
5087,8080384,-833195,-3510442,18.411,174.0,-966.0,-933.0,0,0,0,
5100,8080384,-833210,-3510431,18.438,176.0,-962.0,-930.0,0,0,0,
5101,8080384,-833208,-3510443,18.467,176.0,-962.0,-930.0,0,0,0,
5101,8080384,-833193,-3510482,18.462,176.0,-962.0,-930.0,0,0,0,
5113,8080384,-833169,-3510443,18.442,179.0,-964.0,-936.0,0,0,0,
5134,8080384,-833091,-3510485,18.42,179.0,-964.0,-936.0,0,0,0,
5154,8080384,-833159,-3510524,18.482,174.0,-966.0,-931.0,0,0,0,
5154,8080384,-833223,-3510309,18.482,174.0,-966.0,-931.0,0,0,0,
5155,8080384,-833094,-3510566,18.421,174.0,-966.0,-931.0,0,0,0,
5155,8080384,-833177,-3510474,18.44,174.0,-966.0,-931.0,0,0,0,
5155,8080384,-833212,-3510416,18.468,174.0,-966.0,-931.0,0,0,0,
5155,8080384,-833211,-3510459,18.47,174.0,-966.0,-931.0,0,0,0,
5155,8080384,-833097,-3510467,18.432,174.0,-966.0,-931.0,0,0,0,
5174,8080384,-833222,-3510398,18.419,171.0,-967.0,-924.0,0,0,0,
5175,8080384,-833191,-3510455,18.476,171.0,-967.0,-924.0,0,0,0,
5175,8080384,-833236,-3510401,18.458,171.0,-967.0,-924.0,0,0,0,
5175,8080384,-833197,-3510471,18.414,171.0,-967.0,-924.0,0,0,0,
5175,8080384,-833202,-3510349,18.443,171.0,-967.0,-924.0,0,0,0,
5189,8080384,-833229,-3510502,18.47,177.0,-966.0,-935.0,0,0,0,
5189,8080384,-833264,-3510407,18.468,177.0,-966.0,-935.0,0,0,0,
5189,8080384,-833124,-3510459,18.418,177.0,-966.0,-935.0,0,0,0,
5204,8080384,-833101,-3510481,18.421,175.0,-966.0,-928.0,0,0,0,
5204,8080384,-833241,-3510407,18.483,175.0,-966.0,-928.0,0,0,0,
5224,8080384,-833201,-3510524,18.457,175.0,-966.0,-928.0,0,0,0,
5244,8080384,-833169,-3510316,18.431,178.0,-963.0,-933.0,0,0,0,
5244,8080384,-833156,-3510384,18.439,178.0,-963.0,-933.0,0,0,0,
5244,8080384,-833103,-3510478,18.462,178.0,-963.0,-933.0,0,0,0,
5244,8080384,-833151,-3510486,18.478,178.0,-963.0,-933.0,0,0,0,
5245,8080384,-833162,-3510501,18.426,178.0,-963.0,-933.0,0,0,0,
5245,8080384,-833227,-3510491,18.422,178.0,-963.0,-933.0,0,0,0,
5245,8080384,-833096,-3510506,18.478,178.0,-963.0,-933.0,0,0,0,
5260,8080384,-833079,-3510372,18.463,174.0,-967.0,-931.0,0,0,0,
5260,8080384,-833102,-3510429,18.43,174.0,-967.0,-931.0,0,0,0,
5260,8080384,-833063,-3510376,18.43,174.0,-967.0,-931.0,0,0,0,
5260,8080384,-833179,-3510432,18.472,174.0,-967.0,-931.0,0,0,0,
5274,8080384,-833125,-3510356,18.487,173.0,-967.0,-924.0,0,0,0,
5274,8080384,-833081,-3510435,18.425,173.0,-967.0,-924.0,0,0,0,
5274,8080384,-833199,-3510469,18.414,173.0,-967.0,-924.0,0,0,0,
5288,8080384,-833281,-3510431,18.472,172.0,-967.0,-929.0,0,0,0,
5289,8080384,-833205,-3510451,18.469,172.0,-967.0,-929.0,0,0,0,
5289,8080384,-833265,-3510376,18.424,172.0,-967.0,-929.0,0,0,0,
5326,8080384,-833075,-3510407,18.427,179.0,-965.0,-934.0,0,0,0,
5327,8080384,-833006,-3510396,18.47,179.0,-965.0,-934.0,0,0,0,
5327,8080384,-833063,-3510407,18.466,179.0,-965.0,-934.0,0,0,0,
5327,8080384,-833160,-3510469,18.419,179.0,-965.0,-934.0,0,0,0,
5327,8080384,-833224,-3510474,18.433,179.0,-965.0,-934.0,0,0,0,
5327,8080384,-833201,-3510391,18.477,179.0,-965.0,-934.0,0,0,0,
5327,8080384,-833155,-3510435,18.462,179.0,-965.0,-934.0,0,0,0,
5342,8080384,-833151,-3510451,18.432,174.0,-966.0,-930.0,0,0,0,
5343,8080384,-833031,-3510419,18.42,174.0,-966.0,-930.0,0,0,0,
5343,8080384,-833158,-3510464,18.468,174.0,-966.0,-930.0,0,0,0,
5343,8080384,-833012,-3510448,18.479,174.0,-966.0,-930.0,0,0,0,
5356,8080384,-832902,-3510430,18.425,175.0,-970.0,-926.0,0,0,0,
5357,8080384,-833166,-3510406,18.429,175.0,-970.0,-926.0,0,0,0,
5357,8080384,-833159,-3510458,18.468,175.0,-970.0,-926.0,0,0,0,
5371,8080384,-833225,-3510354,18.469,175.0,-965.0,-930.0,0,0,0,
5371,8080384,-833189,-3510439,18.433,175.0,-965.0,-930.0,0,0,0,
5371,8080384,-833148,-3510407,18.429,175.0,-965.0,-930.0,0,0,0,
5383,8080384,-833189,-3510406,18.487,174.0,-963.0,-936.0,0,0,0,
5404,8080384,-833103,-3510462,18.471,174.0,-963.0,-936.0,0,0,0,
5424,8080384,-833141,-3510368,18.413,176.0,-966.0,-936.0,0,0,0,
5424,8080384,-833337,-3510429,18.446,176.0,-966.0,-936.0,0,0,0,
5425,8080384,-833182,-3510368,18.474,176.0,-966.0,-936.0,0,0,0,
5425,8080384,-833207,-3510440,18.473,176.0,-966.0,-936.0,0,0,0,
5425,8080384,-833184,-3510447,18.44,176.0,-966.0,-936.0,0,0,0,
5425,8080384,-833198,-3510414,18.424,176.0,-966.0,-936.0,0,0,0,
5425,8080384,-833243,-3510416,18.479,176.0,-966.0,-936.0,0,0,0,
5445,8080384,-833205,-3510438,18.472,179.0,-966.0,-930.0,0,0,0,
5445,8080384,-833147,-3510434,18.418,179.0,-966.0,-930.0,0,0,0,
5445,8080384,-833204,-3510426,18.426,179.0,-966.0,-930.0,0,0,0,
5445,8080384,-833138,-3510388,18.453,179.0,-966.0,-930.0,0,0,0,
5446,8080384,-833246,-3510415,18.474,179.0,-966.0,-930.0,0,0,0,
5459,8080384,-833247,-3510389,18.439,177.0,-964.0,-926.0,0,0,0,
5459,8080384,-833363,-3510418,18.419,177.0,-964.0,-926.0,0,0,0,
5459,8080384,-833290,-3510358,18.473,177.0,-964.0,-926.0,0,0,0,
5473,8080384,-833092,-3510406,18.469,171.0,-966.0,-931.0,0,0,0,
5474,8080384,-832919,-3510427,18.425,171.0,-966.0,-931.0,0,0,0,
5494,8080384,-833210,-3510384,18.437,171.0,-966.0,-931.0,0,0,0,
5514,8080384,-833253,-3510474,18.472,179.0,-963.0,-936.0,0,0,0,
5514,8080384,-833220,-3510409,18.471,179.0,-963.0,-936.0,0,0,0,
5514,8080384,-833281,-3510386,18.418,179.0,-963.0,-936.0,0,0,0,
5514,8080384,-833084,-3510483,18.426,179.0,-963.0,-936.0,0,0,0,
5515,8080384,-833311,-3510444,18.485,179.0,-963.0,-936.0,0,0,0,
5515,8080384,-833237,-3510474,18.46,179.0,-963.0,-936.0,0,0,0,
5515,8080384,-833085,-3510444,18.423,179.0,-963.0,-936.0,0,0,0,
5530,8080384,-833213,-3510445,18.442,177.0,-966.0,-921.0,0,0,0,
5530,8080384,-833029,-3510434,18.466,177.0,-966.0,-921.0,0,0,0,
5531,8080384,-833216,-3510444,18.478,177.0,-966.0,-921.0,0,0,0,
5531,8080384,-833105,-3510437,18.434,177.0,-966.0,-921.0,0,0,0,
5544,8080384,-833161,-3510469,18.43,178.0,-967.0,-935.0,0,0,0,
5545,8080384,-833405,-3510490,18.482,178.0,-967.0,-935.0,0,0,0,
5545,8080384,-833198,-3510427,18.457,178.0,-967.0,-935.0,0,0,0,
5558,8080384,-833276,-3510452,18.433,177.0,-966.0,-933.0,0,0,0,
5558,8080384,-833115,-3510450,18.44,177.0,-966.0,-933.0,0,0,0,
5559,8080384,-833179,-3510476,18.454,177.0,-966.0,-933.0,0,0,0,
5596,8080384,-833303,-3510469,18.465,173.0,-961.0,-931.0,0,0,0,
5597,8080384,-832978,-3510473,18.424,173.0,-961.0,-931.0,117,0,0,
5597,8080384,-833153,-3510507,18.415,173.0,-961.0,-931.0,0,0,0,
5597,8080384,-833241,-3510504,18.479,173.0,-961.0,-931.0,0,0,0,
5597,8080384,-833259,-3510408,18.458,173.0,-961.0,-931.0,0,0,0,
5597,8080384,-833029,-3510477,18.427,173.0,-961.0,-931.0,0,0,0,
5597,8080384,-833324,-3510441,18.435,173.0,-961.0,-931.0,0,0,0,
5612,8080384,-833189,-3510475,18.466,176.0,-968.0,-928.0,0,0,0,
5612,8080384,-833263,-3510472,18.465,176.0,-968.0,-928.0,0,0,0,
5613,8080384,-833231,-3510418,18.412,176.0,-968.0,-928.0,0,0,0,
5613,8080384,-833036,-3510403,18.427,176.0,-968.0,-928.0,0,0,0,
5627,8080384,-833283,-3510467,18.48,178.0,-965.0,-935.0,0,0,0,
5627,8080384,-833344,-3510426,18.457,178.0,-965.0,-935.0,0,0,0,
5627,8080384,-832995,-3510503,18.438,178.0,-965.0,-935.0,0,0,0,
5641,8080384,-833140,-3510423,18.436,177.0,-965.0,-930.0,0,0,0,
5641,8080384,-833110,-3510447,18.472,177.0,-965.0,-930.0,0,0,0,
5641,8080384,-833321,-3510418,18.479,177.0,-965.0,-930.0,0,0,0,
5653,8080384,-833284,-3510418,18.427,178.0,-964.0,-925.0,0,0,0,
5674,8080384,-833310,-3510495,18.44,178.0,-964.0,-925.0,0,0,0,
5694,8080384,-833304,-3510375,18.482,175.0,-966.0,-928.0,0,0,0,
5694,8080384,-833336,-3510494,18.461,175.0,-966.0,-928.0,0,0,0,
5695,8080384,-833229,-3510454,18.435,175.0,-966.0,-928.0,0,0,0,
5695,8080384,-833386,-3510400,18.44,175.0,-966.0,-928.0,0,0,0,
5695,8080384,-833294,-3510530,18.477,175.0,-966.0,-928.0,0,0,0,
5695,8080384,-833271,-3510482,18.47,175.0,-966.0,-928.0,0,0,0,
5695,8080384,-833279,-3510471,18.415,175.0,-966.0,-928.0,0,0,0,
5715,8080384,-833245,-3510507,18.442,173.0,-964.0,-924.0,0,0,0,
5715,8080384,-833170,-3510492,18.473,173.0,-964.0,-924.0,0,0,0,
5715,8080384,-833273,-3510507,18.46,173.0,-964.0,-924.0,0,0,0,
5715,8080384,-833246,-3510419,18.433,173.0,-964.0,-924.0,0,0,0,
5715,8080384,-833284,-3510405,18.43,173.0,-964.0,-924.0,0,0,0,
5729,8080384,-833257,-3510450,18.481,173.0,-967.0,-935.0,0,0,0,
5729,8080384,-833231,-3510446,18.463,173.0,-967.0,-935.0,0,0,0,
5730,8080384,-833171,-3510364,18.409,173.0,-967.0,-935.0,0,0,0,
5743,8080384,-833135,-3510535,18.442,177.0,-967.0,-930.0,0,0,0,
5744,8080384,-833249,-3510402,18.475,177.0,-967.0,-930.0,0,0,0,
5764,8080384,-833218,-3510413,18.449,177.0,-967.0,-930.0,0,0,0,
5784,8080384,-833158,-3510431,18.425,176.0,-964.0,-933.0,0,0,0,
5784,8080384,-833295,-3510497,18.429,176.0,-964.0,-933.0,0,0,0,
5784,8080384,-833287,-3510449,18.47,176.0,-964.0,-933.0,0,0,0,
5785,8080384,-833157,-3510524,18.462,176.0,-964.0,-933.0,0,0,0,
5785,8080384,-833316,-3510428,18.42,176.0,-964.0,-933.0,0,0,0,
5785,8080384,-833141,-3510430,18.444,176.0,-964.0,-933.0,0,0,0,
5785,8080384,-833196,-3510464,18.468,176.0,-964.0,-933.0,0,0,0,
5800,8080384,-833228,-3510477,18.461,174.0,-966.0,-931.0,0,0,0,
5800,8080384,-833232,-3510531,18.425,174.0,-966.0,-931.0,0,0,0,
5801,8080384,-833436,-3510518,18.426,174.0,-966.0,-931.0,0,0,0,
5801,8080384,-833241,-3510431,18.492,174.0,-966.0,-931.0,0,0,0,
5814,8080384,-833240,-3510564,18.462,176.0,-965.0,-925.0,0,0,0,
5815,8080384,-833279,-3510432,18.423,176.0,-965.0,-925.0,0,0,0,
5815,8080384,-833267,-3510435,18.444,176.0,-965.0,-925.0,0,0,0,
5828,8080384,-833301,-3510445,18.472,172.0,-965.0,-934.0,0,0,0,
5828,8080384,-833321,-3510539,18.469,172.0,-965.0,-934.0,0,0,0,
5829,8080384,-833017,-3510264,18.418,172.0,-965.0,-934.0,0,0,0,
5865,8080384,-833131,-3510381,18.424,176.0,-964.0,-926.0,0,0,0,
5865,8080384,-833244,-3510521,18.486,176.0,-964.0,-926.0,0,0,0,
5865,8080384,-833280,-3510481,18.444,176.0,-964.0,-926.0,0,0,0,
5865,8080384,-833120,-3510325,18.427,176.0,-964.0,-926.0,0,0,0,
5865,8080384,-833140,-3510475,18.447,176.0,-964.0,-926.0,0,0,0,
5866,8080384,-833133,-3510545,18.467,176.0,-964.0,-926.0,0,0,0,
5881,8080384,-833176,-3510499,18.469,178.0,-967.0,-924.0,0,0,0,
5881,8080384,-833045,-3510495,18.417,178.0,-967.0,-924.0,0,0,0,
5881,8080384,-833165,-3510542,18.428,178.0,-967.0,-924.0,0,0,0,
5882,8080384,-833201,-3510297,18.487,178.0,-967.0,-924.0,0,0,0,
5895,8080384,-833204,-3510517,18.471,176.0,-967.0,-927.0,0,0,0,
5895,8080384,-833162,-3510539,18.435,176.0,-967.0,-927.0,0,0,0,
5895,8080384,-833110,-3510295,18.438,176.0,-967.0,-927.0,0,0,0,
5909,8080384,-833214,-3510226,18.467,175.0,-963.0,-929.0,0,79,0,
5909,8080384,-833133,-3510349,18.471,175.0,-963.0,-929.0,0,0,0,
5909,8080384,-833014,-3510510,18.409,175.0,-963.0,-929.0,0,0,0,
5923,8080384,-833109,-3510358,18.439,176.0,-964.0,-930.0,0,0,0,
5923,8080384,-833153,-3510479,18.491,176.0,-964.0,-930.0,0,0,0,
5944,8080384,-833168,-3510610,18.44,176.0,-964.0,-930.0,0,0,0,
5964,8080384,-833211,-3510440,18.427,176.0,-964.0,-932.0,0,0,0,
5965,8080384,-833117,-3510333,18.441,176.0,-964.0,-932.0,0,0,0,
5965,8080384,-833160,-3510369,18.47,176.0,-964.0,-932.0,0,0,0,
5965,8080384,-833180,-3510303,18.482,176.0,-964.0,-932.0,0,0,0,
5965,8080384,-833054,-3510320,18.419,176.0,-964.0,-932.0,0,0,0,
5965,8080384,-833169,-3510514,18.442,176.0,-964.0,-932.0,0,0,0,
5965,8080384,-833036,-3510486,18.482,176.0,-964.0,-932.0,0,0,0,
5985,8080384,-833123,-3510370,18.452,173.0,-963.0,-930.0,0,0,0,
5985,8080384,-833119,-3510340,18.43,173.0,-963.0,-930.0,0,0,0,
5985,8080384,-833217,-3510548,18.434,173.0,-963.0,-930.0,0,0,0,
5986,8080384,-833178,-3510424,18.483,173.0,-963.0,-930.0,0,0,0,
5986,8080384,-833155,-3510399,18.479,173.0,-963.0,-930.0,0,0,0,
5999,8080384,-833071,-3510351,18.418,179.0,-966.0,-930.0,0,0,0,
5999,8080384,-833198,-3510395,18.445,179.0,-966.0,-930.0,0,0,0,
6000,8080384,-833182,-3510309,18.483,179.0,-966.0,-930.0,0,0,0,
6013,8080384,-833103,-3510502,18.464,177.0,-967.0,-930.0,0,0,0,
6013,8080384,-833048,-3510365,18.436,177.0,-967.0,-930.0,0,0,0,
6034,8080384,-833193,-3510545,18.43,177.0,-967.0,-930.0,0,0,0,
6054,8080384,-833036,-3510466,18.486,174.0,-966.0,-929.0,0,0,0,
6054,8080384,-833076,-3510447,18.465,174.0,-966.0,-929.0,0,0,0,
6054,8080384,-833110,-3510489,18.414,174.0,-966.0,-929.0,0,0,0,
6055,8080384,-833179,-3510308,18.463,174.0,-966.0,-929.0,0,0,0,
6055,8080384,-833163,-3510339,18.478,174.0,-966.0,-929.0,0,0,0,
6055,8080384,-833120,-3510452,18.455,174.0,-966.0,-929.0,0,0,0,
6055,8080384,-833155,-3510468,18.427,174.0,-966.0,-929.0,0,0,0,
6070,8080384,-833228,-3510380,18.433,172.0,-966.0,-926.0,0,0,0,
6070,8080384,-833182,-3510405,18.481,172.0,-966.0,-926.0,0,0,0,
6070,8080384,-833206,-3510454,18.443,172.0,-966.0,-926.0,0,0,0,
