Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
7362,165563,218546,157614,1.534,-149.0,251.0,970.0,0,0,0,
7362,165683,218545,157584,0.871,-149.0,251.0,970.0,0,0,0,
7362,165922,218518,157655,0.909,-149.0,251.0,970.0,0,71,0,
7383,166116,218541,157600,1.595,-149.0,249.0,961.0,0,0,0,
7383,166148,218524,157620,1.536,-149.0,249.0,961.0,0,0,0,
7383,165680,218570,157621,0.872,-149.0,249.0,961.0,0,0,0,
7383,165840,218529,157612,0.915,-149.0,249.0,961.0,0,0,0,
7396,165797,218545,157598,1.597,-149.0,249.0,965.0,0,0,0,
7396,165985,218492,157610,1.531,-149.0,249.0,965.0,0,0,0,
7397,165944,218578,157611,0.87,-149.0,249.0,965.0,0,0,0,
7417,165651,218572,157596,0.919,-145.0,250.0,966.0,0,0,0,
7417,166047,218521,157597,1.597,-145.0,250.0,966.0,0,0,0,
7417,166122,218548,157618,1.524,-145.0,250.0,966.0,0,0,0,
7417,165873,218546,157606,0.867,-145.0,250.0,966.0,0,0,0,
7430,165834,218524,157608,0.909,-147.0,253.0,967.0,0,0,0,
7431,165774,218533,157619,1.586,-147.0,253.0,967.0,0,0,0,
7431,166035,218515,157594,1.533,-147.0,253.0,967.0,0,0,0,
7450,165830,218525,157624,0.868,-153.0,252.0,965.0,0,0,0,
7450,165823,218520,157627,0.915,-153.0,252.0,965.0,0,0,0,
7450,165583,218507,157613,1.6,-153.0,252.0,965.0,0,0,0,
7463,165789,218533,157610,1.537,-150.0,254.0,963.0,0,0,0,
7463,165777,218550,157586,0.881,-150.0,254.0,963.0,0,0,0,
7463,166105,218533,157583,0.923,-150.0,254.0,963.0,0,0,0,
7484,166243,218532,157617,1.613,-152.0,251.0,964.0,0,0,0,
7484,165988,218561,157579,1.545,-152.0,251.0,964.0,0,0,0,
7484,165767,218536,157595,0.891,-152.0,251.0,964.0,0,0,0,
7484,165887,218486,157608,0.942,-152.0,251.0,964.0,0,0,0,
7499,166003,218545,157599,1.622,-144.0,248.0,961.0,0,0,0,
7499,165915,218485,157625,1.559,-144.0,248.0,961.0,0,0,0,
7499,165992,218528,157603,0.898,-144.0,248.0,961.0,0,0,0,
7520,165782,218539,157624,0.941,-149.0,249.0,966.0,0,0,0,
7520,165796,218553,157586,1.629,-149.0,249.0,966.0,0,0,0,
7520,165738,218497,157621,1.553,-149.0,249.0,966.0,0,0,0,
7520,165360,218510,157597,0.893,-149.0,249.0,966.0,0,0,0,
7533,165781,218534,157594,0.95,-150.0,252.0,962.0,0,0,0,
7533,166142,218553,157587,1.632,-150.0,252.0,962.0,0,0,0,
7533,166312,218524,157585,1.557,-150.0,252.0,962.0,0,0,0,
7554,166149,218545,157598,0.897,-149.0,254.0,967.0,0,0,0,
7554,165868,218519,157605,0.95,-149.0,254.0,967.0,0,0,0,
7554,165803,218554,157597,1.634,-149.0,254.0,967.0,0,0,0,
7554,165818,218526,157611,1.567,-149.0,254.0,967.0,0,0,0,
7567,165851,218528,157613,0.904,-150.0,250.0,972.0,0,0,0,
7567,165822,218556,157609,0.949,-150.0,250.0,972.0,0,0,0,
7567,165780,218524,157629,1.638,-150.0,250.0,972.0,0,0,0,
7588,165956,218551,157625,1.557,-145.0,250.0,969.0,0,0,0,
7588,165793,218540,157621,0.913,-145.0,250.0,969.0,0,0,0,
7588,166385,218547,157619,0.955,-145.0,250.0,969.0,0,0,0,
7588,166307,218501,157597,1.642,-145.0,250.0,969.0,0,0,0,
7601,166060,218551,157552,1.576,-147.0,249.0,964.0,0,0,0,
7601,165833,218517,157625,0.91,-147.0,249.0,964.0,0,0,0,
7601,165836,218507,157601,0.954,-147.0,249.0,964.0,0,0,0,
7625,165972,218545,157618,1.64,-150.0,251.0,966.0,0,0,0,
7625,166107,218512,157608,1.573,-150.0,251.0,966.0,0,0,0,
7625,165901,218518,157599,0.915,-150.0,251.0,966.0,0,0,0,
7626,165778,218527,157605,0.962,-150.0,251.0,966.0,0,0,0,
7639,165559,218519,157582,1.649,-153.0,252.0,967.0,0,0,0,
7639,165586,218507,157633,1.577,-153.0,252.0,967.0,0,0,0,
7639,165541,218561,157615,0.91,-153.0,252.0,967.0,0,0,0,
7659,165464,218520,157635,0.957,-145.0,250.0,968.0,0,0,0,
7659,165721,218535,157616,1.631,-145.0,250.0,968.0,0,0,0,
7659,166239,218493,157580,1.566,-145.0,250.0,968.0,0,0,0,
7660,166197,218512,157588,0.899,-145.0,250.0,968.0,0,0,0,
7673,165834,218502,157610,0.934,-149.0,251.0,965.0,0,0,0,
7673,165845,218548,157610,1.621,-149.0,251.0,965.0,0,0,0,
7673,165700,218509,157600,1.546,-149.0,251.0,965.0,0,0,0,
7693,165608,218520,157587,0.871,-146.0,252.0,964.0,0,0,0,
7693,165750,218505,157615,0.921,-146.0,252.0,964.0,0,0,0,
7693,165857,218529,157589,1.602,-146.0,252.0,964.0,0,0,0,
7693,165889,218530,157613,1.545,-146.0,252.0,964.0,0,0,0,
7707,165907,218517,157616,0.865,-146.0,252.0,970.0,0,0,0,
7707,166094,218528,157576,0.915,-146.0,252.0,970.0,0,0,0,
7707,165892,218478,157622,1.608,-146.0,252.0,970.0,0,0,0,
7727,166103,218504,157624,1.539,-145.0,252.0,964.0,0,0,0,
7727,166103,218486,157574,0.865,-145.0,252.0,964.0,0,0,0,
7727,166204,218500,157602,0.919,-145.0,252.0,964.0,0,0,0,
7727,166325,218469,157609,1.602,-145.0,252.0,964.0,0,0,0,
7740,166166,218491,157610,1.526,-152.0,250.0,971.0,0,0,0,
7741,165821,218457,157603,0.856,-152.0,250.0,971.0,0,0,0,
7741,165625,218494,157580,0.909,-152.0,250.0,971.0,0,0,0,
7764,165413,218477,157591,1.602,-151.0,254.0,965.0,0,0,0,
7764,165568,218500,157608,1.529,-151.0,254.0,965.0,0,0,0,
7764,165689,218485,157568,0.868,-151.0,254.0,965.0,0,0,0,
7764,165837,218441,157595,0.919,-151.0,254.0,965.0,0,0,0,
7777,165857,218483,157605,1.602,-151.0,248.0,966.0,0,0,0,
7777,166003,218487,157592,1.546,-151.0,248.0,966.0,0,0,0,
7777,166193,218447,157590,0.892,-151.0,248.0,966.0,0,0,0,
7798,166066,218491,157568,0.969,-146.0,250.0,969.0,0,0,0,
7798,165638,218447,157613,1.694,-146.0,250.0,969.0,0,0,72,
7798,165478,218489,157596,1.665,-146.0,250.0,969.0,0,0,0,
7798,165985,218456,157645,0.99,-146.0,250.0,969.0,0,0,0,
7812,165747,218484,157602,0.994,-148.0,247.0,965.0,0,0,0,
7812,165881,218436,157610,1.63,-148.0,247.0,965.0,0,0,0,
7812,166396,218435,157594,1.543,-148.0,247.0,965.0,0,0,0,
7833,166259,218458,157613,0.868,-152.0,252.0,966.0,0,0,0,
7833,166100,218459,157606,0.912,-152.0,252.0,966.0,0,0,0,
7833,166102,218485,157584,1.595,-152.0,252.0,966.0,0,0,0,
7833,165902,218441,157605,1.527,-152.0,252.0,966.0,0,0,0,
7846,165887,218466,157564,0.858,-158.0,251.0,963.0,0,0,0,
7846,165736,218461,157576,0.914,-158.0,251.0,963.0,0,0,0,
7846,165538,218447,157600,1.602,-158.0,251.0,963.0,0,0,0,
7867,165688,218449,157564,1.541,-155.0,247.0,968.0,0,0,0,
7867,165751,218448,157583,0.867,-155.0,247.0,968.0,0,0,0,
7867,166054,218403,157606,0.92,-155.0,247.0,968.0,0,0,0,
7867,165878,218451,157601,1.618,-155.0,247.0,968.0,0,0,0,
7884,165827,218403,157564,1.541,-152.0,251.0,962.0,0,0,0,
7884,165780,218442,157607,0.874,-152.0,251.0,962.0,0,0,0,
7884,165761,218450,157586,0.924,-152.0,251.0,962.0,0,0,0,
7904,165972,218413,157645,1.628,-148.0,250.0,969.0,0,0,0,
7904,165949,218456,157601,1.554,-148.0,250.0,969.0,0,0,0,
7904,165697,218428,157571,0.881,-148.0,250.0,969.0,0,0,0,
7904,165755,218432,157556,0.946,-148.0,250.0,969.0,0,0,0,
7918,165643,218393,157595,1.635,-149.0,249.0,971.0,0,0,0,
7918,165784,218425,157592,1.563,-149.0,249.0,971.0,0,0,0,
7918,165833,218409,157588,0.896,-149.0,249.0,971.0,0,0,0,
7938,165774,218401,157601,0.947,-150.0,250.0,964.0,0,0,0,
7938,165938,218408,157585,1.63,-150.0,250.0,964.0,0,0,0,
7938,165778,218404,157591,1.555,-150.0,250.0,964.0,0,0,0,
7939,165641,218423,157597,0.888,-150.0,250.0,964.0,0,0,0,
7952,166062,218353,157584,0.955,-152.0,252.0,968.0,0,0,0,
7952,166135,218406,157612,1.648,-152.0,252.0,968.0,0,0,0,
7952,166053,218409,157582,1.575,-152.0,252.0,968.0,0,0,0,
7972,165683,218401,157590,0.915,-154.0,254.0,966.0,0,0,0,
7972,165687,218418,157603,0.977,-154.0,254.0,966.0,0,0,0,
7972,165813,218376,157585,1.677,-154.0,254.0,966.0,0,0,0,
7973,165987,218354,157576,1.597,-154.0,254.0,966.0,0,0,0,
7986,165872,218384,157569,0.926,-151.0,249.0,967.0,0,0,0,
7986,165880,218392,157583,0.991,-151.0,249.0,967.0,0,0,0,
7986,165927,218399,157568,1.679,-151.0,249.0,967.0,0,0,0,
8005,166109,218375,157600,1.603,-151.0,248.0,972.0,0,0,0,
8005,165925,218422,157573,0.938,-151.0,248.0,972.0,0,0,0,
8005,165872,218421,157559,0.996,-151.0,248.0,972.0,0,0,0,
8022,165934,218438,157615,1.69,-149.0,254.0,968.0,0,0,0,
8022,165971,218448,157593,1.612,-149.0,254.0,968.0,0,0,0,
8022,165920,218456,157623,0.948,-149.0,254.0,968.0,0,0,0,
8022,165671,218445,157669,1.007,-149.0,254.0,968.0,0,90,0,
8043,165697,218428,157603,1.7,-147.0,252.0,969.0,0,0,0,
8043,165755,218456,157629,1.613,-147.0,252.0,969.0,0,0,0,
8043,165449,218486,157595,0.948,-147.0,252.0,969.0,0,0,0,
8043,165459,218431,157616,1.014,-147.0,252.0,969.0,0,0,0,
8056,165534,218471,157628,1.708,-147.0,251.0,967.0,0,0,0,
8056,165519,218476,157608,1.625,-147.0,251.0,967.0,0,0,0,
8056,165464,218490,157604,0.951,-147.0,251.0,967.0,0,0,0,
8075,165599,218489,157593,1.002,-152.0,249.0,961.0,0,0,0,
8075,165426,218508,157610,1.688,-152.0,249.0,961.0,0,0,0,
8075,165250,218527,157622,1.607,-152.0,249.0,961.0,0,0,0,
8088,165966,218489,157631,0.932,-150.0,252.0,965.0,0,0,0,
8088,165861,218502,157620,0.974,-150.0,252.0,965.0,0,0,0,
8089,165568,218507,157620,1.659,-150.0,252.0,965.0,0,0,0,
8109,165455,218510,157635,1.572,-150.0,252.0,963.0,0,0,0,
8109,165587,218489,157626,0.902,-150.0,252.0,963.0,0,0,0,
8109,165879,218544,157632,0.949,-150.0,252.0,963.0,0,0,0,
8109,165819,218502,157640,1.637,-150.0,252.0,963.0,0,0,0,
8122,165966,218545,157608,1.552,-150.0,249.0,961.0,0,0,0,
8122,165660,218530,157647,0.886,-150.0,249.0,961.0,0,0,0,
8122,166128,218550,157639,0.949,-150.0,249.0,961.0,0,0,0,
8143,166145,218574,157616,1.634,-151.0,251.0,964.0,0,0,0,
8143,165650,218547,157654,1.547,-151.0,251.0,964.0,0,0,0,
8143,165699,218543,157652,0.874,-151.0,251.0,964.0,0,0,0,
8143,165688,218537,157642,0.949,-151.0,251.0,964.0,0,0,0,
8160,166313,218513,157648,1.638,-155.0,254.0,969.0,0,0,0,
8160,165880,218571,157653,1.56,-155.0,254.0,969.0,0,0,0,
8160,165985,218586,157639,0.884,-155.0,254.0,969.0,0,0,0,
8184,165995,218530,157680,0.944,-150.0,252.0,962.0,0,0,0,
8184,165730,218551,157663,1.632,-150.0,252.0,962.0,0,0,0,
8184,165390,218531,157631,1.549,-150.0,252.0,962.0,0,0,0,
8184,165373,218573,157656,0.877,-150.0,252.0,962.0,0,0,0,
8184,165589,218574,157619,0.944,-150.0,252.0,962.0,0,0,0,
8197,165969,218596,157641,1.639,-151.0,249.0,958.0,71,0,150,
8197,165823,218550,157663,1.547,-151.0,249.0,958.0,0,0,0,
8197,165965,218575,157663,0.866,-151.0,249.0,958.0,0,0,0,
8218,165932,218586,157653,0.946,-150.0,248.0,967.0,0,0,0,
8218,165651,218569,157648,1.632,-150.0,248.0,967.0,0,0,0,
8218,165824,218600,157620,1.537,-150.0,248.0,967.0,0,0,0,
8218,165941,218581,157666,0.877,-150.0,248.0,967.0,0,0,0,
8231,165736,218553,157660,0.94,-151.0,251.0,964.0,0,0,0,
8231,165827,218575,157653,1.629,-151.0,251.0,964.0,0,0,0,
8231,165746,218571,157687,1.543,-151.0,251.0,964.0,0,0,0,
8250,166028,218557,157658,0.865,-150.0,252.0,966.0,0,0,0,
8250,166027,218544,157636,0.934,-150.0,252.0,966.0,0,0,0,
8250,166023,218536,157660,1.618,-150.0,252.0,966.0,0,0,0,
8263,166079,218569,157659,1.538,-151.0,249.0,961.0,0,0,0,
8263,165824,218552,157659,0.866,-151.0,249.0,961.0,0,0,0,
8263,165291,218576,157640,0.929,-151.0,249.0,961.0,0,0,0,
8283,165278,218520,157619,1.619,-152.0,255.0,965.0,0,0,0,
8283,165893,218565,157646,1.525,-152.0,255.0,965.0,0,0,0,
8283,165430,218572,157648,0.865,-152.0,255.0,965.0,0,0,0,
8283,165487,218521,157631,0.945,-152.0,255.0,965.0,0,0,0,
8299,165626,218539,157621,1.623,-153.0,253.0,961.0,0,0,0,
8299,165998,218540,157671,1.535,-153.0,253.0,961.0,0,0,0,
8299,165830,218566,157644,0.864,-153.0,253.0,961.0,0,0,0,
8319,165736,218524,157651,0.934,-144.0,247.0,965.0,0,0,0,
8319,165830,218577,157628,1.622,-144.0,247.0,965.0,0,0,0,
8319,165398,218574,157658,1.529,-144.0,247.0,965.0,0,0,0,
8319,165336,218542,157646,0.866,-144.0,247.0,965.0,0,0,0,
8332,165755,218573,157641,0.935,-151.0,249.0,970.0,0,0,0,
8332,166045,218548,157660,1.617,-151.0,249.0,970.0,0,0,0,
8332,166180,218583,157635,1.539,-151.0,249.0,970.0,0,0,0,
8352,166026,218550,157625,0.863,-148.0,249.0,965.0,0,0,0,
8352,165733,218553,157664,0.939,-148.0,249.0,965.0,0,0,0,
8352,166046,218574,157637,1.63,-148.0,249.0,965.0,0,0,0,
8352,166065,218563,157664,1.541,-148.0,249.0,965.0,0,0,0,
8364,165910,218538,157663,0.868,-155.0,251.0,968.0,0,0,0,
8364,165489,218566,157660,0.947,-155.0,251.0,968.0,0,0,0,
8384,165370,218565,157637,1.628,-155.0,253.0,965.0,0,0,0,
8384,165535,218552,157666,1.546,-155.0,253.0,965.0,0,0,0,
8384,165827,218563,157641,0.874,-155.0,253.0,965.0,0,0,0,
8384,165917,218530,157632,0.953,-155.0,253.0,965.0,0,0,0,
8397,165829,218556,157668,1.639,-152.0,248.0,963.0,0,0,0,
8397,165828,218562,157640,1.549,-152.0,248.0,963.0,0,0,0,
8397,165672,218560,157663,0.886,-152.0,248.0,963.0,0,0,0,
8418,166215,218566,157643,0.962,-150.0,252.0,965.0,0,0,0,
8418,166043,218524,157674,1.647,-150.0,252.0,965.0,0,0,0,
8418,165929,218557,157636,1.555,-150.0,252.0,965.0,0,0,0,
8418,165885,218552,157658,0.885,-150.0,252.0,965.0,0,0,0,
8435,165591,218553,157667,0.972,-152.0,253.0,968.0,0,0,0,
8435,165788,218553,157643,1.657,-152.0,253.0,968.0,0,0,0,
8435,165711,218548,157629,1.566,-152.0,253.0,968.0,0,0,0,
8456,165891,218556,157647,0.907,-150.0,249.0,966.0,0,0,0,
8456,166039,218536,157648,0.983,-150.0,249.0,966.0,0,0,0,
8456,165867,218533,157665,1.661,-150.0,249.0,966.0,0,0,0,
8456,165611,218507,157615,1.566,-150.0,249.0,966.0,0,0,0,
8469,165801,218597,157649,0.898,-149.0,252.0,964.0,0,0,0,
8469,165893,218506,157675,0.975,-149.0,252.0,964.0,0,0,0,
8469,165791,218553,157653,1.656,-149.0,252.0,964.0,0,0,0,
8489,165532,218534,157626,1.554,-154.0,249.0,967.0,0,0,0,
8489,165664,218503,157664,0.895,-154.0,249.0,967.0,0,0,0,
8489,165663,218511,157651,0.975,-154.0,249.0,967.0,0,0,0,
8489,165562,218505,157639,1.661,-154.0,249.0,967.0,0,0,0,
8502,165659,218564,157644,1.562,-152.0,249.0,965.0,0,0,0,
8502,165782,218483,157653,0.892,-152.0,249.0,965.0,0,0,0,
8502,165425,218532,157619,0.97,-152.0,249.0,965.0,0,0,0,
8523,165885,218519,157602,1.657,-148.0,252.0,964.0,0,0,0,
8523,165934,218504,157634,1.56,-148.0,252.0,964.0,0,0,0,
8523,165687,218510,157606,0.888,-148.0,252.0,964.0,0,0,0,
8523,165814,218510,157644,0.981,-148.0,252.0,964.0,0,0,0,
8534,165922,218523,157641,1.678,-153.0,248.0,964.0,0,0,0,
8534,165734,218506,157624,1.58,-153.0,248.0,964.0,0,0,0,
8554,165541,218521,157639,0.898,-149.0,253.0,963.0,0,0,0,
8554,165778,218511,157651,0.987,-149.0,253.0,963.0,0,0,0,
8555,165863,218518,157628,1.671,-149.0,253.0,963.0,0,0,0,
8555,165774,218482,157638,1.569,-149.0,253.0,963.0,0,0,0,
8570,165849,218489,157611,0.897,-148.0,252.0,965.0,0,0,0,
8570,165679,218506,157639,0.978,-148.0,252.0,965.0,0,0,0,
8570,165390,218501,157647,1.666,-148.0,252.0,965.0,0,0,0,
8590,165641,218467,157620,1.566,-151.0,253.0,966.0,0,0,0,
8590,165621,218509,157663,0.92,-151.0,253.0,966.0,0,0,0,
8590,165478,218513,157634,1.032,-151.0,253.0,966.0,0,0,0,
8590,165435,218482,157646,1.756,-151.0,253.0,966.0,0,0,152,
8603,165665,218517,157639,1.695,-151.0,251.0,964.0,0,0,0,
8603,165668,218481,157631,1.035,-151.0,251.0,964.0,0,0,0,
8603,165487,218505,157622,1.08,-151.0,251.0,964.0,0,0,0,
8624,165786,218481,157617,1.711,-148.0,252.0,965.0,0,0,0,
8624,165753,218464,157619,1.587,-148.0,252.0,965.0,0,0,0,
8624,165741,218480,157628,0.923,-148.0,252.0,965.0,0,0,0,
8624,165746,218427,157628,1.008,-148.0,252.0,965.0,0,0,0,
8637,165738,218475,157610,1.683,-152.0,251.0,965.0,0,0,0,
8637,165686,218449,157620,1.576,-152.0,251.0,965.0,0,0,0,
8637,166181,218451,157650,0.909,-152.0,251.0,965.0,0,0,0,
8656,165948,218484,157649,0.995,-149.0,249.0,963.0,0,0,0,
8656,165729,218511,157626,1.68,-149.0,249.0,963.0,0,0,0,
8656,165834,218484,157629,1.585,-149.0,249.0,963.0,0,0,0,
8669,165763,218456,157616,0.922,-151.0,250.0,965.0,0,0,0,
8669,165929,218459,157646,1.017,-151.0,250.0,965.0,0,0,0,
8669,165766,218499,157614,1.701,-151.0,250.0,965.0,0,0,0,
8689,165506,218453,157608,1.609,-151.0,247.0,964.0,0,0,0,
8689,166020,218489,157624,0.939,-151.0,247.0,964.0,0,0,0,
8689,166214,218456,157616,1.038,-151.0,247.0,964.0,0,0,0,
8689,166049,218474,157603,1.726,-151.0,247.0,964.0,0,0,0,
8704,165685,218420,157616,1.609,-152.0,254.0,960.0,0,0,0,
8704,165904,218454,157619,0.947,-152.0,254.0,960.0,0,0,0,
8704,165801,218469,157623,1.051,-152.0,254.0,960.0,0,0,0,
8724,165941,218428,157641,1.737,-145.0,256.0,965.0,0,0,0,
8724,165700,218422,157608,1.631,-145.0,256.0,965.0,0,0,0,
8724,166236,218450,157637,0.965,-145.0,256.0,965.0,0,0,0,
8724,166421,218424,157601,1.056,-145.0,256.0,965.0,0,0,0,
8737,165996,218447,157609,1.747,-152.0,249.0,968.0,0,0,0,
8737,165772,218436,157632,1.634,-152.0,249.0,968.0,0,0,0,
8737,165684,218447,157624,0.972,-152.0,249.0,968.0,0,0,0,
8758,165850,218436,157624,1.061,-148.0,251.0,963.0,0,0,0,
8758,165636,218459,157618,1.744,-148.0,251.0,963.0,0,0,0,
8758,165765,218443,157621,1.638,-148.0,251.0,963.0,0,0,0,
8758,165640,218428,157631,0.977,-148.0,251.0,963.0,0,0,0,
8769,165602,218460,157602,1.067,-152.0,249.0,963.0,0,0,0,
8769,165823,218454,157616,1.751,-152.0,249.0,963.0,0,0,0,
8790,166522,218424,157600,1.641,-150.0,251.0,967.0,0,0,0,
8790,166345,218375,157615,0.978,-150.0,251.0,967.0,0,0,0,
8790,165951,218421,157647,1.07,-150.0,251.0,967.0,0,0,0,
8790,166068,218424,157608,1.75,-150.0,251.0,967.0,0,0,0,
8803,166050,218449,157639,1.638,-152.0,248.0,967.0,0,0,0,
8803,165945,218408,157630,0.977,-152.0,248.0,967.0,0,0,0,
8803,166215,218450,157621,1.08,-152.0,248.0,967.0,0,0,0,
8823,165932,218422,157632,1.758,-147.0,249.0,964.0,0,0,0,
8823,165878,218435,157656,1.647,-147.0,249.0,964.0,0,0,0,
8823,165937,218472,157637,0.99,-147.0,249.0,964.0,0,0,0,
8823,165892,218468,157622,1.089,-147.0,249.0,964.0,0,0,0,
8839,165915,218506,157636,1.776,-153.0,252.0,961.0,0,0,0,
8839,166135,218506,157655,1.662,-153.0,252.0,961.0,0,0,0,
8839,166122,218480,157645,0.996,-153.0,252.0,961.0,0,0,0,
8859,165830,218506,157673,1.091,-151.0,253.0,967.0,0,0,0,
8859,165586,218507,157655,1.767,-151.0,253.0,967.0,0,0,0,
8859,165959,218460,157657,1.647,-151.0,253.0,967.0,0,0,0,
8859,166226,218513,157670,0.981,-151.0,253.0,967.0,0,0,0,
8872,166186,218491,157672,1.074,-154.0,248.0,966.0,0,0,0,
8872,165835,218530,157663,1.757,-154.0,248.0,966.0,0,0,0,
8872,165586,218534,157665,1.637,-154.0,248.0,966.0,0,0,0,
8891,165726,218517,157660,0.963,-151.0,252.0,967.0,0,0,0,
8891,165833,218525,157648,1.059,-151.0,252.0,967.0,0,0,0,
8891,165495,218562,157654,1.737,-151.0,252.0,967.0,0,0,0,
8904,165986,218530,157673,1.617,-156.0,253.0,967.0,0,0,0,
8904,166017,218545,157666,0.962,-156.0,253.0,967.0,0,0,0,
8904,165808,218535,157676,1.063,-156.0,253.0,967.0,0,0,0,
8924,165496,218528,157659,1.738,-153.0,251.0,967.0,0,0,0,
8924,166039,218566,157691,1.617,-153.0,251.0,967.0,0,0,0,
8924,166311,218540,157680,0.957,-153.0,251.0,967.0,0,0,0,
8924,166020,218595,157674,1.062,-153.0,251.0,967.0,0,0,0,
8937,165727,218573,157665,1.725,-149.0,252.0,961.0,0,0,0,
8937,166021,218550,157669,1.612,-149.0,252.0,961.0,0,0,0,
8937,166278,218572,157691,0.949,-149.0,252.0,961.0,0,0,0,
8960,166360,218571,157657,1.052,-153.0,248.0,966.0,0,0,0,
8960,166197,218567,157669,1.739,-153.0,248.0,966.0,0,0,0,
8961,166113,218576,157673,1.627,-153.0,248.0,966.0,0,0,0,
8961,165970,218596,157672,0.971,-153.0,248.0,966.0,0,0,0,
8978,165660,218595,157681,1.075,-151.0,251.0,967.0,0,0,0,
8978,165934,218546,157663,1.754,-151.0,251.0,967.0,0,0,154,
8978,165787,218587,157674,1.632,-151.0,251.0,967.0,0,0,0,
8978,165774,218602,157626,0.96,-151.0,251.0,967.0,76,0,0,
8999,165854,218557,157685,1.074,-152.0,250.0,965.0,0,0,0,
8999,166249,218586,157688,1.76,-152.0,250.0,965.0,0,0,0,
8999,165917,218594,157663,1.647,-152.0,250.0,965.0,0,0,0,
8999,165865,218565,157663,0.996,-152.0,250.0,965.0,0,0,0,
9012,165877,218586,157648,1.108,-148.0,248.0,964.0,0,0,0,
9012,165938,218573,157670,1.788,-148.0,248.0,964.0,0,0,0,
9012,166062,218592,157678,1.677,-148.0,248.0,964.0,0,0,0,
9031,165967,218563,157691,1.017,-144.0,248.0,966.0,0,0,0,
9031,165984,218584,157688,1.126,-144.0,248.0,966.0,0,0,0,
9031,166163,218582,157674,1.81,-144.0,248.0,966.0,0,0,0,
9044,165848,218556,157690,1.694,-154.0,251.0,964.0,0,0,0,
9044,165890,218558,157665,1.051,-154.0,251.0,964.0,0,0,0,
9044,165984,218582,157701,1.153,-154.0,251.0,964.0,0,58,0,
9064,166005,218605,157673,1.832,-155.0,251.0,961.0,0,0,0,
9064,165735,218577,157698,1.722,-155.0,251.0,961.0,0,0,0,
9064,165977,218587,157677,1.06,-155.0,251.0,961.0,0,0,0,
9064,165989,218554,157657,1.168,-155.0,251.0,961.0,0,0,0,
9078,165898,218562,157661,1.852,-151.0,253.0,964.0,0,0,0,
9078,165788,218586,157665,1.731,-151.0,253.0,964.0,0,0,0,
9078,165782,218614,157668,1.066,-151.0,253.0,964.0,0,0,0,
9099,165997,218549,157679,1.175,-155.0,247.0,968.0,0,0,0,
9099,166320,218571,157655,1.851,-155.0,247.0,968.0,0,0,0,
9099,166125,218589,157709,1.728,-155.0,247.0,968.0,0,0,0,
9099,165628,218561,157655,1.073,-155.0,247.0,968.0,0,0,0,
9115,165749,218597,157693,1.196,-150.0,248.0,960.0,0,0,0,
9115,165882,218615,157715,1.865,-150.0,248.0,960.0,0,0,0,
9115,165506,218553,157688,1.739,-150.0,248.0,960.0,0,0,0,
9135,165630,218565,157740,1.085,-149.0,253.0,969.0,0,0,0,
9135,165557,218579,157681,1.199,-149.0,253.0,969.0,0,0,0,
9135,165785,218584,157680,1.868,-149.0,253.0,969.0,0,0,0,
9135,166092,218572,157669,1.748,-149.0,253.0,969.0,0,0,0,
9148,165618,218552,157693,1.087,-147.0,250.0,966.0,0,0,0,
9148,165435,218578,157650,1.206,-147.0,250.0,966.0,0,0,0,
9148,165797,218578,157704,1.883,-147.0,250.0,966.0,0,0,0,
9168,165961,218565,157707,1.744,-152.0,253.0,962.0,0,0,0,
9168,166115,218593,157684,1.096,-152.0,253.0,962.0,0,0,0,
9168,166063,218568,157676,1.204,-152.0,253.0,962.0,0,0,0,
9168,166133,218553,157699,1.881,-152.0,253.0,962.0,0,0,0,
9181,165863,218531,157672,1.753,-151.0,251.0,968.0,0,0,0,
9181,166052,218544,157679,1.088,-151.0,251.0,968.0,0,0,0,
9181,166331,218537,157628,1.208,-151.0,251.0,968.0,0,0,0,
9200,166193,218567,157692,1.879,-152.0,247.0,968.0,0,0,0,
9200,165852,218567,157676,1.75,-152.0,247.0,968.0,0,0,0,
9200,165571,218557,157680,1.078,-152.0,247.0,968.0,0,0,0,
9213,165552,218571,157688,1.197,-151.0,249.0,968.0,0,0,0,
9213,165774,218569,157668,1.874,-151.0,249.0,968.0,0,0,0,
9213,165762,218572,157687,1.743,-151.0,249.0,968.0,0,0,0,
9233,166030,218577,157682,1.08,-153.0,252.0,966.0,0,0,0,
9234,165870,218559,157667,1.199,-153.0,252.0,966.0,0,0,0,
9234,165533,218581,157696,1.869,-153.0,252.0,966.0,0,0,0,
9234,165443,218537,157691,1.741,-153.0,252.0,966.0,0,0,0,
9250,165839,218573,157687,1.086,-153.0,256.0,964.0,0,0,0,
9250,165851,218569,157663,1.199,-153.0,256.0,964.0,0,0,0,
9250,165719,218566,157677,1.877,-153.0,256.0,964.0,0,0,0,
9270,165708,218526,157713,1.739,-150.0,252.0,969.0,0,0,0,
9270,165919,218512,157677,1.069,-150.0,252.0,969.0,0,0,0,
9270,166219,218534,157668,1.181,-150.0,252.0,969.0,0,0,0,
9270,166323,218553,157683,1.852,-150.0,252.0,969.0,0,0,0,
9283,165499,218539,157705,1.715,-153.0,249.0,966.0,0,0,0,
9283,165647,218510,157665,1.048,-153.0,249.0,966.0,0,0,0,
